timestamp, relative_time, rr_sincestart, rr
1442452054016, 12638280, 12845132, 994
1442452055013, 12639277, 12846164, 1032
1442452056010, 12640274, 12847214, 1050
1442452057007, 12641271, 12848121, 907
1442452058006, 12642270, 12848998, 877
1442452059002, 12643266, 12849854, 856
1442452060000, 12644264, 12850694, 840
1442452060998, 12645262, 12851543, 849
1442452061996, 12646260, 12852490, 947
1442452065986, 12650250, 12853647, 1157
1442452067981, 12652245, 12854879, 1232
1442452068977, 12653241, 12856058, 1179
1442452069974, 12654238, 12857221, 1163
1442452070972, 12655236, 12858437, 1216
1442452071971, 12656235, 12859610, 1173
1442452072968, 12657232, 12860766, 1156
1442452074963, 12659227, 12861976, 1210
1442452075961, 12660225, 12863175, 1199
1442452076958, 12661222, 12864316, 1141
1442452077955, 12662219, 12865516, 1200
1442452078953, 12663217, 12866687, 1171
1442452079951, 12664215, 12867776, 1089
1442452080948, 12665212, 12868963, 1187
1442452081945, 12666209, 12870063, 1100
1442452082943, 12667207, 12871114, 1051
1442452084938, 12669202, 12872334, 1220
1442452085934, 12670198, 12873490, 1156
1442452086933, 12671197, 12874542, 1052
1442452087929, 12672193, 12875679, 1137
1442452088927, 12673191, 12876816, 1137
1442452089924, 12674188, 12877819, 1003
1442452090923, 12675187, 12878956, 1137
1442452091921, 12676185, 12880063, 1107
1442452092918, 12677182, 12881055, 992
1442452093916, 12678180, 12882175, 1120
1442452094912, 12679176, 12883352, 1177
1442452095909, 12680173, 12884438, 1086
1442452097903, 12682167, 12885594, 1156
1442452098903, 12683167, 12886731, 1137
1442452099901, 12684165, 12887799, 1068
1442452100897, 12685161, 12888903, 1104
1442452101896, 12686160, 12889992, 1089
1442452102893, 12687157, 12891020, 1028
1442452103891, 12688155, 12892126, 1106
1442452104889, 12689153, 12893294, 1168
1442452105886, 12690150, 12894351, 1057
1442452106883, 12691147, 12895471, 1120
1442452107881, 12692145, 12896650, 1179
1442452108878, 12693142, 12897727, 1077
1442452109875, 12694139, 12898854, 1127
1442452111870, 12696134, 12899992, 1138
1442452112863, 12697127, 12900983, 991
1442452113865, 12698129, 12902072, 1089
1442452114862, 12699126, 12903224, 1152
1442452115859, 12700123, 12904279, 1055
1442452117356, 12701620, 12905436, 1157
1442452118355, 12702619, 12906613, 1177
1442452119352, 12703616, 12907686, 1073
1442452120351, 12704615, 12908815, 1129
1442452121346, 12705610, 12909897, 1082
1442452122343, 12706607, 12910870, 973
1442452123341, 12707605, 12911918, 1048
1442452124338, 12708602, 12912978, 1060
1442452125336, 12709600, 12913954, 976
1442452126333, 12710597, 12915042, 1088
1442452127331, 12711595, 12916193, 1151
1442452128328, 12712592, 12917246, 1053
1442452129325, 12713589, 12918335, 1089
1442452131320, 12715584, 12919460, 1125
1442452132319, 12716583, 12920449, 989
1442452133316, 12717580, 12921476, 1027
1442452134312, 12718576, 12922571, 1095
1442452135310, 12719574, 12923555, 984
1442452136308, 12720572, 12924518, 963
1442452137306, 12721570, 12925583, 1065
1442452138303, 12722567, 12926699, 1116
1442452139301, 12723565, 12927683, 984
1442452140298, 12724562, 12928751, 1068
1442452141295, 12725559, 12929888, 1137
1442452142294, 12726558, 12930902, 1014
1442452143290, 12727554, 12932008, 1106
1442452144288, 12728552, 12933106, 1098
1442452145286, 12729550, 12934097, 991
1442452146284, 12730548, 12935190, 1093
1442452147281, 12731545, 12936284, 1094
1442452148275, 12732539, 12937259, 975
1442452149276, 12733540, 12938349, 1090
1442452150274, 12734538, 12939490, 1141
1442452151271, 12735535, 12940529, 1039
1442452152268, 12736532, 12941608, 1079
1442452153267, 12737531, 12942741, 1133
1442452154263, 12738527, 12943822, 1081
1442452155260, 12739524, 12944899, 1077
1442452156258, 12740522, 12946019, 1120
1442452158252, 12742516, 12947076, 1057
1442452159256, 12743520, 12948102, 1026
1442452160253, 12744517, 12949225, 1123
1442452161246, 12745510, 12950243, 1018
1442452162242, 12746506, 12951214, 971
1442452163240, 12747504, 12952276, 1062
1442452164238, 12748502, 12953323, 1047
1442452165236, 12749500, 12954300, 977
1442452166234, 12750498, 12955319, 1019
1442452167231, 12751495, 12956360, 1041
1442452168228, 12752492, 12957332, 972
1442452169226, 12753490, 12958361, 1029
1442452170223, 12754487, 12959469, 1108
1442452171221, 12755485, 12960465, 996
1442452172218, 12756482, 12961472, 1007
1442452173287, 12757551, 12962598, 1126
1442452174213, 12758477, 12963619, 1021
1442452175210, 12759474, 12964577, 958
1442452176209, 12760473, 12965587, 1010
1442452177206, 12761470, 12966633, 1046
1442452178205, 12762469, 12967605, 972
1442452179200, 12763464, 12968627, 1022
1442452180198, 12764462, 12969750, 1123
1442452181196, 12765460, 12970796, 1046
1442452182192, 12766456, 12971855, 1059
1442452183192, 12767456, 12972951, 1096
1442452184188, 12768452, 12973988, 1037
1442452185186, 12769450, 12974977, 989
1442452186184, 12770448, 12976025, 1048
1442452187181, 12771445, 12977060, 1035
1442452188178, 12772442, 12978064, 1004
1442452189175, 12773439, 12979172, 1108
1442452190173, 12774437, 12980187, 1015
1442452191170, 12775434, 12981170, 983
1442452192168, 12776432, 12982191, 1021
1442452193166, 12777430, 12983289, 1098
1442452194163, 12778427, 12984255, 966
1442452195158, 12779422, 12985357, 1102
1442452196158, 12780422, 12986472, 1115
1442452197156, 12781420, 12987478, 1006
1442452198154, 12782418, 12988579, 1101
1442452199151, 12783415, 12989699, 1120
1442452200148, 12784412, 12990693, 994
1442452201145, 12785409, 12991779, 1086
1442452202144, 12786408, 12992839, 1060
1442452203141, 12787405, 12993828, 989
1442452204137, 12788401, 12994883, 1055
1442452205136, 12789400, 12995981, 1098
1442452206134, 12790398, 12996983, 1002
1442452207131, 12791395, 12998019, 1036
1442452208128, 12792392, 12999146, 1127
1442452209125, 12793389, 13000132, 986
1442452210124, 12794388, 13001176, 1044
1442452211120, 12795384, 13002315, 1139
1442452212119, 12796383, 13003330, 1015
1442452213116, 12797380, 13004385, 1055
1442452214113, 12798377, 13005471, 1086
1442452215110, 12799374, 13006516, 1045
1442452216108, 12800372, 13007478, 962
1442452217106, 12801370, 13008569, 1091
1442452219101, 12803365, 13009670, 1101
1442452220098, 12804362, 13010669, 999
1442452221098, 12805362, 13011739, 1070
1442452222094, 12806358, 13012825, 1086
1442452223091, 12807355, 13013811, 986
1442452224088, 12808352, 13014847, 1036
1442452225086, 12809350, 13015949, 1102
1442452226084, 12810348, 13016969, 1020
1442452227081, 12811345, 13017961, 992
1442452228078, 12812342, 13019062, 1101
1442452229076, 12813340, 13020103, 1041
1442452230074, 12814338, 13021057, 954
1442452231071, 12815335, 13022094, 1037
1442452232068, 12816332, 13023154, 1060
1442452233067, 12817331, 13024127, 973
1442452234064, 12818328, 13025127, 1000
1442452235060, 12819324, 13026160, 1033
1442452236063, 12820327, 13027158, 998
1442452237055, 12821319, 13028151, 993
1442452238054, 12822318, 13029180, 1029
1442452239049, 12823313, 13030297, 1117
1442452240048, 12824312, 13031259, 962
1442452241046, 12825310, 13032298, 1039
1442452242038, 12826302, 13033433, 1135
1442452243541, 12827805, 13034474, 1041
1442452244538, 12828802, 13035575, 1101
1442452245533, 12829797, 13036740, 1165
1442452246534, 12830798, 13037806, 1066
1442452247530, 12831794, 13038884, 1078
1442452248527, 12832791, 13040016, 1132
1442452249524, 12833788, 13041055, 1039
1442452250522, 12834786, 13042142, 1087
1442452251520, 12835784, 13043263, 1121
1442452252517, 12836781, 13044276, 1013
1442452253515, 12837779, 13045353, 1077
1442452254513, 12838777, 13046483, 1130
1442452255510, 12839774, 13047527, 1044
1442452257504, 12841768, 13048655, 1128
1442452258502, 12842766, 13049756, 1101
1442452259500, 12843764, 13050819, 1063
1442452260505, 12844769, 13051952, 1133
1442452261496, 12845760, 13053073, 1121
1442452262558, 12846822, 13054106, 1033
1442452263485, 12847749, 13055244, 1138
1442452264485, 12848749, 13056350, 1106
1442452265484, 12849748, 13057371, 1021
1442452266482, 12850746, 13058490, 1119
1442452267480, 12851744, 13059625, 1135
1442452268478, 12852742, 13060649, 1024
1442452269474, 12853738, 13061770, 1121
1442452270472, 12854736, 13062878, 1108
1442452271470, 12855734, 13063859, 981
1442452272467, 12856731, 13064905, 1046
1442452273465, 12857729, 13065967, 1062
1442452274464, 12858728, 13066947, 980
1442452275460, 12859724, 13067966, 1019
1442452276458, 12860722, 13068989, 1023
1442452277454, 12861718, 13069993, 1004
1442452278493, 12862757, 13070980, 987
1442452279450, 12863714, 13072073, 1093
1442452280448, 12864712, 13073185, 1112
1442452281445, 12865709, 13074215, 1030
1442452283440, 12867704, 13075322, 1107
1442452284439, 12868703, 13076408, 1086
1442452285434, 12869698, 13077393, 985
1442452286432, 12870696, 13078478, 1085
1442452287429, 12871693, 13079592, 1114
1442452288428, 12872692, 13080571, 979
1442452289426, 12873690, 13081671, 1100
1442452290422, 12874686, 13082784, 1113
1442452291419, 12875683, 13083783, 999
1442452292417, 12876681, 13084897, 1114
1442452293415, 12877679, 13085996, 1099
1442452294412, 12878676, 13086978, 982
1442452295409, 12879673, 13088047, 1069
1442452296408, 12880672, 13089172, 1125
1442452297405, 12881669, 13090166, 994
1442452298402, 12882666, 13091224, 1058
1442452299400, 12883664, 13092326, 1102
1442452300397, 12884661, 13093324, 998
1442452301395, 12885659, 13094409, 1085
1442452302392, 12886656, 13095523, 1114
1442452303390, 12887654, 13096512, 989
1442452304387, 12888651, 13097541, 1029
1442452305386, 12889650, 13098617, 1076
1442452306382, 12890646, 13099624, 1007
1442452307381, 12891645, 13100648, 1024
1442452308377, 12892641, 13101740, 1092
1442452309375, 12893639, 13102804, 1064
1442452310374, 12894638, 13103769, 965
1442452311370, 12895634, 13104811, 1042
1442452312366, 12896630, 13105919, 1108
1442452313364, 12897628, 13106894, 975
1442452314362, 12898626, 13107922, 1028
1442452315360, 12899624, 13109045, 1123
1442452316357, 12900621, 13110113, 1068
1442452317354, 12901618, 13111071, 958
1442452319349, 12903613, 13112196, 1125
1442452320347, 12904611, 13113293, 1097
1442452321345, 12905609, 13114268, 975
1442452322343, 12906607, 13115394, 1126
1442452323339, 12907603, 13116499, 1105
1442452324337, 12908601, 13117491, 992
1442452325335, 12909599, 13118538, 1047
1442452326332, 12910596, 13119621, 1083
1442452327330, 12911594, 13120620, 999
1442452328326, 12912590, 13121665, 1045
1442452329324, 12913588, 13122755, 1090
1442452330347, 12914611, 13123732, 977
1442452331320, 12915584, 13124825, 1093
1442452332318, 12916582, 13125935, 1110
1442452333315, 12917579, 13126932, 997
1442452334312, 12918576, 13128006, 1074
1442452335311, 12919575, 13129083, 1077
1442452336307, 12920571, 13130087, 1004
1442452337304, 12921568, 13131149, 1062
1442452338302, 12922566, 13132214, 1065
1442452339300, 12923564, 13133187, 973
1442452340298, 12924562, 13134213, 1026
1442452341295, 12925559, 13135335, 1122
1442452342295, 12926559, 13136346, 1011
1442452343289, 12927553, 13137368, 1022
1442452344286, 12928550, 13138484, 1116
1442452345285, 12929549, 13139480, 996
1442452346282, 12930546, 13140418, 938
1442452347280, 12931544, 13141288, 870
1442452348278, 12932542, 13142106, 818
1442452348278, 12932542, 13142898, 792
1442452349274, 12933538, 13143668, 770
1442452350272, 12934536, 13144477, 809
1442452351269, 12935533, 13145387, 910
1442452352268, 12936532, 13146288, 901
1442452353266, 12937530, 13147136, 848
1442452353266, 12937530, 13147988, 852
1442452354262, 12938526, 13148876, 888
1442452355259, 12939523, 13149792, 916
1442452356257, 12940521, 13150683, 891
1442452357256, 12941520, 13151571, 888
1442452358252, 12942516, 13152524, 953
1442452359250, 12943514, 13153541, 1017
1442452360248, 12944512, 13154629, 1088
1442452361245, 12945509, 13155706, 1077
1442452362242, 12946506, 13156865, 1159
1442452363240, 12947504, 13157994, 1129
1442452364237, 12948501, 13159092, 1098
1442452365238, 12949502, 13160240, 1148
1442452366232, 12950496, 13161353, 1113
1442452368228, 12952492, 13162445, 1092
1442452369225, 12953489, 13163561, 1116
1442452370721, 12954985, 13164650, 1089
1442452371719, 12955983, 13165804, 1154
1442452372717, 12956981, 13166980, 1176
1442452373713, 12957977, 13168083, 1103
1442452374710, 12958974, 13169268, 1185
1442452375708, 12959972, 13170425, 1157
1442452376707, 12960971, 13171465, 1040
1442452377704, 12961968, 13172434, 969
1442452378701, 12962965, 13173353, 919
1442452379699, 12963963, 13174237, 884
1442452380702, 12964966, 13175279, 1042
1442452382691, 12966955, 13176311, 1032
1442452383688, 12967952, 13177274, 963
1442452384686, 12968950, 13178198, 924
1442452385680, 12969944, 13179057, 859
1442452386681, 12970945, 13179913, 856
1442452387678, 12971942, 13180750, 837
1442452388677, 12972941, 13181576, 826
1442452388677, 12972941, 13182407, 831
1442452389674, 12973938, 13183262, 855
1442452390671, 12974935, 13184175, 913
1442452391669, 12975933, 13185049, 874
1442452392666, 12976930, 13186005, 956
1442452393663, 12977927, 13187098, 1093
1442452394661, 12978925, 13188154, 1056
1442452395658, 12979922, 13189336, 1182
1442452396655, 12980919, 13190512, 1176
1442452397654, 12981918, 13191643, 1131
1442452398652, 12982916, 13192813, 1170
1442452400645, 12984909, 13193852, 1039
1442452400645, 12984909, 13194768, 916
1442452401643, 12985907, 13195702, 934
1442452402644, 12986908, 13196759, 1057
1442452403638, 12987902, 13197926, 1167
1442452405638, 12989902, 13199095, 1169
1442452406627, 12990891, 13200286, 1191
1442452407624, 12991888, 13201445, 1159
1442452408627, 12992891, 13202600, 1155
1442452409623, 12993887, 13203761, 1161
1442452410621, 12994885, 13204809, 1048
1442452411619, 12995883, 13205931, 1122
1442452412615, 12996879, 13207084, 1153
1442452413614, 12997878, 13208200, 1116
1442452415609, 12999873, 13209351, 1151
1442452416605, 13000869, 13210491, 1140
1442452417604, 13001868, 13211553, 1062
1442452418602, 13002866, 13212694, 1141
1442452419599, 13003863, 13213879, 1185
1442452420596, 13004860, 13214948, 1069
1442452421593, 13005857, 13216068, 1120
1442452422592, 13006856, 13217209, 1141
1442452423588, 13007852, 13218238, 1029
1442452424587, 13008851, 13219378, 1140
1442452426582, 13010846, 13220563, 1185
1442452427578, 13011842, 13221644, 1081
1442452428575, 13012839, 13222804, 1160
1442452429574, 13013838, 13223949, 1145
1442452430571, 13014835, 13224958, 1009
1442452431568, 13015832, 13226095, 1137
1442452432567, 13016831, 13227168, 1073
1442452433564, 13017828, 13228144, 976
1442452434561, 13018825, 13229203, 1059
1442452435557, 13019821, 13230345, 1142
1442452436555, 13020819, 13231361, 1016
1442452437554, 13021818, 13232495, 1134
1442452438552, 13022816, 13233620, 1125
1442452439549, 13023813, 13234645, 1025
1442452440546, 13024810, 13235789, 1144
1442452441543, 13025807, 13236895, 1106
1442452442542, 13026806, 13237912, 1017
1442452444537, 13028801, 13239028, 1116
1442452445533, 13029797, 13240145, 1117
1442452446532, 13030796, 13241170, 1025
1442452447528, 13031792, 13242306, 1136
1442452448527, 13032791, 13243396, 1090
1442452449524, 13033788, 13244434, 1038
1442452450520, 13034784, 13245540, 1106
1442452451519, 13035783, 13246604, 1064
1442452452517, 13036781, 13247627, 1023
1442452453513, 13037777, 13248717, 1090
1442452454511, 13038775, 13249762, 1045
1442452455510, 13039774, 13250776, 1014
1442452456505, 13040769, 13251834, 1058
1442452457506, 13041770, 13252861, 1027
1442452458502, 13042766, 13253852, 991
1442452459499, 13043763, 13254910, 1058
1442452460504, 13044768, 13255955, 1045
1442452461493, 13045757, 13256958, 1003
1442452462492, 13046756, 13258057, 1099
1442452463489, 13047753, 13259139, 1082
1442452464486, 13048750, 13260144, 1005
1442452465484, 13049748, 13261255, 1111
1442452466480, 13050744, 13262336, 1081
1442452467479, 13051743, 13263375, 1039
1442452468476, 13052740, 13264459, 1084
1442452469470, 13053734, 13265515, 1056
1442452470509, 13054773, 13266496, 981
1442452471469, 13055733, 13267545, 1049
1442452472467, 13056731, 13268668, 1123
1442452473464, 13057728, 13269678, 1010
1442452474462, 13058726, 13270750, 1072
1442452476457, 13060721, 13271834, 1084
1442452477454, 13061718, 13272845, 1011
1442452478451, 13062715, 13273914, 1069
1442452479449, 13063713, 13274992, 1078
1442452480508, 13064772, 13275997, 1005
1442452481444, 13065708, 13277071, 1074
1442452482941, 13067205, 13278170, 1099
1442452483439, 13067703, 13279201, 1031
1442452484436, 13068700, 13280333, 1132
1442452485436, 13069700, 13281439, 1106
1442452486432, 13070696, 13282479, 1040
1442452487429, 13071693, 13283583, 1104
1442452488426, 13072690, 13284658, 1075
1442452489423, 13073687, 13285674, 1016
1442452490475, 13074739, 13286746, 1072
1442452491418, 13075682, 13287814, 1068
1442452492417, 13076681, 13288806, 992
1442452493413, 13077677, 13289870, 1064
1442452494411, 13078675, 13290930, 1060
1442452495408, 13079672, 13291928, 998
1442452496906, 13081170, 13292982, 1054
1442452497903, 13082167, 13294085, 1103
1442452498900, 13083164, 13295083, 998
1442452499897, 13084161, 13296164, 1081
1442452500895, 13085159, 13297251, 1087
1442452501892, 13086156, 13298255, 1004
1442452502889, 13087153, 13299295, 1040
1442452503887, 13088151, 13300367, 1072
1442452504885, 13089149, 13301380, 1013
1442452505883, 13090147, 13302432, 1052
1442452506879, 13091143, 13303528, 1096
1442452507878, 13092142, 13304542, 1014
1442452508875, 13093139, 13305626, 1084
1442452510912, 13095176, 13306673, 1047
1442452510912, 13095176, 13307674, 1001
1442452512866, 13097130, 13308744, 1070
1442452513863, 13098127, 13309814, 1070
1442452514859, 13099123, 13310808, 994
1442452515857, 13100121, 13311853, 1045
1442452516855, 13101119, 13312913, 1060
1442452517852, 13102116, 13313903, 990
1442452518850, 13103114, 13314966, 1063
1442452519848, 13104112, 13316057, 1091
1442452520844, 13105108, 13317035, 978
1442452521842, 13106106, 13318106, 1071
1442452522840, 13107104, 13319185, 1079
1442452523838, 13108102, 13320174, 989
1442452524834, 13109098, 13321269, 1095
1442452525833, 13110097, 13322258, 989
1442452526830, 13111094, 13323128, 870
1442452526830, 13111094, 13323987, 859
1442452527828, 13112092, 13324807, 820
1442452528824, 13113088, 13325588, 781
1442452529822, 13114086, 13326376, 788
1442452530819, 13115083, 13327191, 815
1442452530819, 13115083, 13328037, 846
1442452531819, 13116083, 13328881, 844
1442452532816, 13117080, 13329736, 855
1442452533812, 13118076, 13330630, 894
1442452534810, 13119074, 13331512, 882
1442452535807, 13120071, 13332397, 885
1442452536806, 13121070, 13333327, 930
1442452537803, 13122067, 13334385, 1058
1442452538801, 13123065, 13335431, 1046
1442452539798, 13124062, 13336466, 1035
1442452540795, 13125059, 13337545, 1079
1442452541792, 13126056, 13338581, 1036
1442452542790, 13127054, 13339481, 900
1442452542790, 13127054, 13340367, 886
1442452543792, 13128056, 13341212, 845
1442452544785, 13129049, 13342040, 828
1442452545782, 13130046, 13342850, 810
1442452546781, 13131045, 13343632, 782
1442452546781, 13131045, 13344432, 800
1442452547778, 13132042, 13345224, 792
1442452548775, 13133039, 13346012, 788
1442452549772, 13134036, 13346823, 811
1442452549772, 13134036, 13347671, 848
1442452550769, 13135033, 13348509, 838
1442452551766, 13136030, 13349406, 897
1442452552764, 13137028, 13350368, 962
1442452553866, 13138130, 13351302, 934
1442452554760, 13139024, 13352214, 912
1442452555758, 13140022, 13353196, 982
1442452556756, 13141020, 13354225, 1029
1442452557755, 13142019, 13355151, 926
1442452558750, 13143014, 13356063, 912
1442452559748, 13144012, 13356984, 921
1442452559748, 13144012, 13357886, 902
1442452560746, 13145010, 13358920, 1034
1442452562739, 13147003, 13360089, 1169
1442452563743, 13148007, 13361243, 1154
1442452564735, 13148999, 13362377, 1134
1442452565732, 13149996, 13363530, 1153
1442452566729, 13150993, 13364659, 1129
1442452567728, 13151992, 13365757, 1098
1442452568726, 13152990, 13366904, 1147
1442452569722, 13153986, 13368040, 1136
1442452570719, 13154983, 13369098, 1058
1442452571717, 13155981, 13370217, 1119
1442452573713, 13157977, 13371279, 1062
1442452573713, 13157977, 13372213, 934
1442452574710, 13158974, 13373274, 1061
1442452576706, 13160970, 13374520, 1246
1442452577703, 13161967, 13375673, 1153
1442452578701, 13162965, 13376883, 1210
1442452579698, 13163962, 13378041, 1158
1442452580696, 13164960, 13379161, 1120
1442452581692, 13165956, 13380359, 1198
1442452583688, 13167952, 13381524, 1165
1442452584699, 13168963, 13382600, 1076
1442452585683, 13169947, 13383764, 1164
