timestamp, relative_time, heart_rate
1442449013635, 9597899, 60
1442449014632, 9598896, 58
1442449015634, 9599898, 59
1442449016628, 9600892, 58
1442449017625, 9601889, 58
1442449018623, 9602887, 60
1442449019619, 9603883, 59
1442449020619, 9604883, 59
1442449021616, 9605880, 59
1442449022613, 9606877, 59
1442449024108, 9608372, 58
1442449025107, 9609371, 58
1442449026103, 9610367, 59
1442449027106, 9611370, 59
1442449028099, 9612363, 60
1442449029095, 9613359, 59
1442449030094, 9614358, 58
1442449031091, 9615355, 59
1442449032088, 9616352, 59
1442449033086, 9617350, 59
1442449034084, 9618348, 58
1442449035082, 9619346, 61
1442449036079, 9620343, 63
1442449037076, 9621340, 64
1442449038074, 9622338, 65
1442449039071, 9623335, 62
1442449040069, 9624333, 59
1442449041067, 9625331, 59
1442449042064, 9626328, 62
1442449043061, 9627325, 70
1442449044059, 9628323, 73
1442449045056, 9629320, 75
1442449046050, 9630314, 75
1442449047049, 9631313, 76
1442449048049, 9632313, 79
1442449049047, 9633311, 78
1442449050044, 9634308, 79
1442449051044, 9635308, 79
1442449052039, 9636303, 80
1442449053037, 9637301, 81
1442449054034, 9638298, 82
1442449055031, 9639295, 82
1442449056029, 9640293, 84
1442449057026, 9641290, 84
1442449058024, 9642288, 83
1442449059021, 9643285, 81
1442449060019, 9644283, 79
1442449061015, 9645279, 74
1442449062013, 9646277, 74
1442449063011, 9647275, 69
1442449064009, 9648273, 65
1442449065007, 9649271, 62
1442449066005, 9650269, 62
1442449067002, 9651266, 60
1442449067999, 9652263, 59
1442449068997, 9653261, 58
1442449069994, 9654258, 57
1442449070990, 9655254, 57
1442449071989, 9656253, 58
1442449072986, 9657250, 57
1442449073984, 9658248, 58
1442449074982, 9659246, 59
1442449075979, 9660243, 58
1442449076977, 9661241, 58
1442449077974, 9662238, 57
1442449078970, 9663234, 57
1442449079972, 9664236, 58
1442449080967, 9665231, 57
1442449081964, 9666228, 57
1442449082961, 9667225, 58
1442449083959, 9668223, 57
1442449084956, 9669220, 56
1442449085954, 9670218, 56
1442449086950, 9671214, 57
1442449087949, 9672213, 54
1442449088947, 9673211, 53
1442449089943, 9674207, 54
1442449090942, 9675206, 54
1442449091939, 9676203, 54
1442449092935, 9677199, 56
1442449093934, 9678198, 54
1442449094932, 9679196, 54
1442449095928, 9680192, 58
1442449096926, 9681190, 57
1442449097924, 9682188, 57
1442449098922, 9683186, 55
1442449099918, 9684182, 57
1442449100917, 9685181, 55
1442449101913, 9686177, 54
1442449102911, 9687175, 55
1442449104408, 9688672, 55
1442449104906, 9689170, 55
1442449105905, 9690169, 57
1442449106902, 9691166, 59
1442449107898, 9692162, 59
1442449108895, 9693159, 59
1442449109894, 9694158, 58
1442449110892, 9695156, 57
1442449111890, 9696154, 57
1442449112894, 9697158, 57
1442449113884, 9698148, 56
1442449114881, 9699145, 57
1442449115879, 9700143, 57
1442449116877, 9701141, 57
1442449117874, 9702138, 56
1442449118871, 9703135, 56
1442449119868, 9704132, 56
1442449120867, 9705131, 56
1442449121864, 9706128, 57
1442449122860, 9707124, 55
1442449123857, 9708121, 56
1442449124855, 9709119, 57
1442449125854, 9710118, 57
1442449126886, 9711150, 57
1442449127848, 9712112, 58
1442449128847, 9713111, 57
1442449129844, 9714108, 56
1442449130841, 9715105, 57
1442449131839, 9716103, 56
1442449132837, 9717101, 56
1442449133834, 9718098, 56
1442449134832, 9719096, 57
1442449135829, 9720093, 57
1442449136827, 9721091, 56
1442449138322, 9722586, 58
1442449138821, 9723085, 57
1442449139818, 9724082, 57
1442449140817, 9725081, 58
1442449141815, 9726079, 56
1442449142811, 9727075, 55
1442449143809, 9728073, 56
1442449144806, 9729070, 55
1442449145804, 9730068, 55
1442449146800, 9731064, 57
1442449147798, 9732062, 56
1442449148792, 9733056, 57
1442449149793, 9734057, 60
1442449151290, 9735554, 59
1442449152288, 9736552, 59
1442449153784, 9738048, 60
1442449154282, 9738546, 59
1442449155280, 9739544, 59
1442449156278, 9740542, 58
1442449157275, 9741539, 58
1442449158272, 9742536, 58
1442449159270, 9743534, 57
1442449160267, 9744531, 59
1442449161265, 9745529, 60
1442449162263, 9746527, 57
1442449163259, 9747523, 57
1442449164258, 9748522, 59
1442449165255, 9749519, 58
1442449166253, 9750517, 58
1442449167249, 9751513, 60
1442449168247, 9752511, 59
1442449169240, 9753504, 59
1442449170240, 9754504, 60
1442449171240, 9755504, 58
1442449172238, 9756502, 58
1442449173236, 9757500, 58
1442449174233, 9758497, 57
1442449175230, 9759494, 56
1442449176227, 9760491, 57
1442449177224, 9761488, 57
1442449178223, 9762487, 58
1442449179219, 9763483, 59
1442449180217, 9764481, 58
1442449181215, 9765479, 59
1442449182212, 9766476, 61
1442449183210, 9767474, 60
1442449184208, 9768472, 60
1442449185206, 9769470, 61
1442449186203, 9770467, 59
1442449187200, 9771464, 57
1442449188198, 9772462, 58
1442449189193, 9773457, 57
1442449190225, 9774489, 57
1442449191190, 9775454, 57
1442449192187, 9776451, 57
1442449193234, 9777498, 57
1442449194183, 9778447, 58
1442449195180, 9779444, 59
1442449196178, 9780442, 58
1442449197176, 9781440, 58
1442449198172, 9782436, 59
1442449199170, 9783434, 58
1442449200167, 9784431, 58
1442449201165, 9785429, 59
1442449202162, 9786426, 58
1442449203160, 9787424, 58
1442449204158, 9788422, 59
1442449205154, 9789418, 58
1442449206152, 9790416, 58
1442449207150, 9791414, 59
1442449208147, 9792411, 58
1442449209146, 9793410, 58
1442449210147, 9794411, 59
1442449211140, 9795404, 57
1442449212137, 9796401, 56
1442449213136, 9797400, 57
1442449214129, 9798393, 57
1442449215130, 9799394, 57
1442449216128, 9800392, 58
1442449217125, 9801389, 57
1442449218122, 9802386, 57
1442449219121, 9803385, 57
1442449220117, 9804381, 58
1442449221116, 9805380, 58
1442449222113, 9806377, 58
1442449223110, 9807374, 60
1442449224108, 9808372, 58
1442449225106, 9809370, 58
1442449226104, 9810368, 59
1442449227101, 9811365, 58
1442449228098, 9812362, 57
1442449229096, 9813360, 58
1442449230092, 9814356, 57
1442449231089, 9815353, 57
1442449232088, 9816352, 58
1442449233086, 9817350, 57
1442449234083, 9818347, 55
1442449235112, 9819376, 55
1442449236077, 9820341, 54
1442449237076, 9821340, 54
1442449238074, 9822338, 53
1442449239071, 9823335, 55
1442449240068, 9824332, 54
1442449241065, 9825329, 55
1442449242063, 9826327, 57
1442449243559, 9827823, 57
1442449244057, 9828321, 57
1442449245056, 9829320, 58
1442449246053, 9830317, 57
1442449247051, 9831315, 56
1442449248047, 9832311, 58
1442449249046, 9833310, 57
1442449250042, 9834306, 57
1442449251041, 9835305, 58
1442449252038, 9836302, 57
1442449253035, 9837299, 57
1442449254033, 9838297, 58
1442449255031, 9839295, 57
1442449256027, 9840291, 57
1442449257025, 9841289, 57
1442449258023, 9842287, 57
1442449259019, 9843283, 56
1442449260016, 9844280, 57
1442449261019, 9845283, 57
1442449262014, 9846278, 57
1442449263010, 9847274, 58
1442449264007, 9848271, 58
1442449265006, 9849270, 57
1442449266002, 9850266, 57
1442449266999, 9851263, 57
1442449267998, 9852262, 56
1442449268995, 9853259, 58
1442449269992, 9854256, 57
1442449270989, 9855253, 57
1442449271988, 9856252, 58
1442449272985, 9857249, 56
1442449273982, 9858246, 56
1442449274979, 9859243, 58
1442449275978, 9860242, 58
1442449276976, 9861240, 57
1442449277975, 9862239, 59
1442449278969, 9863233, 58
1442449279967, 9864231, 58
1442449280965, 9865229, 56
1442449281964, 9866228, 56
1442449283458, 9867722, 57
1442449284457, 9868721, 57
1442449285453, 9869717, 57
1442449286452, 9870716, 59
1442449287449, 9871713, 59
1442449288446, 9872710, 59
1442449289444, 9873708, 62
1442449290442, 9874706, 61
1442449291440, 9875704, 59
1442449292437, 9876701, 59
1442449293432, 9877696, 56
1442449294433, 9878697, 55
1442449295429, 9879693, 55
1442449296427, 9880691, 54
1442449297423, 9881687, 55
1442449298423, 9882687, 57
1442449299419, 9883683, 56
1442449300417, 9884681, 57
1442449301414, 9885678, 59
1442449302411, 9886675, 59
1442449303408, 9887672, 58
1442449304407, 9888671, 59
1442449305404, 9889668, 59
1442449306402, 9890666, 59
1442449307399, 9891663, 58
1442449308397, 9892661, 60
1442449309394, 9893658, 58
1442449310391, 9894655, 57
1442449311389, 9895653, 58
1442449312387, 9896651, 58
1442449313384, 9897648, 57
1442449314379, 9898643, 57
1442449315378, 9899642, 56
1442449316379, 9900643, 56
1442449317374, 9901638, 57
1442449318372, 9902636, 57
1442449319417, 9903681, 55
1442449320367, 9904631, 57
1442449321365, 9905629, 56
1442449322362, 9906626, 56
1442449323359, 9907623, 57
1442449324357, 9908621, 56
1442449325354, 9909618, 56
1442449326352, 9910616, 57
1442449327349, 9911613, 58
1442449328346, 9912610, 59
1442449329344, 9913608, 58
1442449330340, 9914604, 59
1442449331339, 9915603, 57
1442449332337, 9916601, 57
1442449333334, 9917598, 57
1442449334332, 9918596, 57
1442449335328, 9919592, 57
1442449336322, 9920586, 59
1442449337324, 9921588, 58
1442449338322, 9922586, 57
1442449339314, 9923578, 58
1442449340316, 9924580, 56
1442449341314, 9925578, 55
1442449342311, 9926575, 57
1442449343309, 9927573, 57
1442449344305, 9928569, 57
1442449345304, 9929568, 59
1442449346302, 9930566, 58
1442449347299, 9931563, 58
1442449348297, 9932561, 59
1442449349295, 9933559, 57
1442449350291, 9934555, 57
1442449351288, 9935552, 56
1442449352286, 9936550, 57
1442449353285, 9937549, 56
1442449354282, 9938546, 56
1442449355278, 9939542, 59
1442449356277, 9940541, 59
1442449357274, 9941538, 59
1442449358269, 9942533, 62
1442449359269, 9943533, 61
1442449360267, 9944531, 59
1442449361264, 9945528, 60
1442449362261, 9946525, 63
1442449363259, 9947523, 66
1442449364258, 9948522, 70
1442449365753, 9950017, 73
1442449366252, 9950516, 70
1442449367249, 9951513, 71
1442449368247, 9952511, 72
1442449369244, 9953508, 72
1442449370242, 9954506, 71
1442449371239, 9955503, 71
1442449372237, 9956501, 72
1442449373234, 9957498, 75
1442449374232, 9958496, 77
1442449375228, 9959492, 79
1442449376226, 9960490, 84
1442449377224, 9961488, 85
1442449378222, 9962486, 86
1442449379219, 9963483, 87
1442449380238, 9964502, 88
1442449381216, 9965480, 88
1442449382212, 9966476, 88
1442449383208, 9967472, 88
1442449384207, 9968471, 86
1442449385204, 9969468, 85
1442449386201, 9970465, 85
1442449387199, 9971463, 82
1442449388202, 9972466, 82
1442449389693, 9973957, 81
1442449390192, 9974456, 81
1442449391191, 9975455, 82
1442449392187, 9976451, 81
1442449393189, 9977453, 82
1442449394182, 9978446, 81
1442449395184, 9979448, 81
1442449396177, 9980441, 81
1442449397175, 9981439, 81
1442449398172, 9982436, 81
1442449399169, 9983433, 82
1442449400167, 9984431, 82
1442449401165, 9985429, 83
1442449402156, 9986420, 82
1442449403159, 9987423, 80
1442449404157, 9988421, 79
1442449405155, 9989419, 77
1442449406152, 9990416, 75
1442449407149, 9991413, 76
1442449408147, 9992411, 76
1442449409144, 9993408, 75
1442449410142, 9994406, 75
1442449411638, 9995902, 76
1442449412636, 9996900, 75
1442449413633, 9997897, 74
1442449414630, 9998894, 74
1442449415628, 9999892, 76
1442449416625, 10000889, 76
1442449417623, 10001887, 79
1442449418619, 10002883, 81
1442449419617, 10003881, 83
1442449420615, 10004879, 84
1442449421612, 10005876, 86
1442449422634, 10006898, 87
1442449423608, 10007872, 88
1442449424606, 10008870, 90
1442449425603, 10009867, 93
1442449426600, 10010864, 96
1442449427599, 10011863, 97
1442449428599, 10012863, 96
1442449429592, 10013856, 93
1442449430590, 10014854, 92
1442449431590, 10015854, 91
1442449432584, 10016848, 86
1442449433583, 10017847, 83
1442449434580, 10018844, 82
1442449435579, 10019843, 83
1442449436575, 10020839, 84
1442449437572, 10021836, 84
1442449438570, 10022834, 83
1442449439568, 10023832, 84
1442449440565, 10024829, 84
1442449441563, 10025827, 84
1442449442560, 10026824, 84
1442449443568, 10027832, 84
1442449444555, 10028819, 85
1442449445553, 10029817, 86
1442449446549, 10030813, 86
1442449447547, 10031811, 88
1442449448546, 10032810, 89
1442449449542, 10033806, 84
1442449450540, 10034804, 80
1442449451542, 10035806, 80
1442449452535, 10036799, 74
1442449453532, 10037796, 71
1442449454529, 10038793, 71
1442449455527, 10039791, 70
1442449456525, 10040789, 69
1442449457522, 10041786, 68
1442449458520, 10042784, 62
1442449459517, 10043781, 62
1442449460515, 10044779, 62
1442449461511, 10045775, 60
1442449462508, 10046772, 60
1442449463507, 10047771, 61
1442449464505, 10048769, 61
1442449465499, 10049763, 63
1442449466500, 10050764, 62
1442449467497, 10051761, 62
1442449468495, 10052759, 63
1442449469492, 10053756, 63
1442449470490, 10054754, 64
1442449471487, 10055751, 63
1442449472485, 10056749, 58
1442449473480, 10057744, 58
1442449474479, 10058743, 58
1442449475477, 10059741, 58
1442449476474, 10060738, 61
1442449477472, 10061736, 60
1442449478472, 10062736, 60
1442449479467, 10063731, 62
1442449480464, 10064728, 61
1442449481461, 10065725, 65
1442449482459, 10066723, 64
1442449483454, 10067718, 63
1442449484454, 10068718, 64
1442449485456, 10069720, 62
1442449486450, 10070714, 62
1442449487446, 10071710, 63
1442449488446, 10072710, 63
1442449489442, 10073706, 64
1442449490440, 10074704, 62
1442449491437, 10075701, 62
1442449492434, 10076698, 60
1442449493432, 10077696, 58
1442449494429, 10078693, 58
1442449495425, 10079689, 58
1442449496425, 10080689, 57
1442449497422, 10081686, 57
1442449498419, 10082683, 57
1442449499420, 10083684, 58
1442449500414, 10084678, 59
1442449501411, 10085675, 58
1442449502409, 10086673, 58
1442449503407, 10087671, 57
1442449504405, 10088669, 55
1442449505402, 10089666, 56
1442449506421, 10090685, 55
1442449507398, 10091662, 56
1442449508396, 10092660, 56
1442449509392, 10093656, 56
1442449510389, 10094653, 56
1442449511388, 10095652, 55
1442449512385, 10096649, 55
1442449513382, 10097646, 56
1442449514380, 10098644, 57
1442449515377, 10099641, 55
1442449516374, 10100638, 54
1442449517373, 10101637, 53
1442449518370, 10102634, 53
1442449519366, 10103630, 55
1442449520366, 10104630, 57
1442449521362, 10105626, 59
1442449522359, 10106623, 61
1442449523357, 10107621, 57
1442449524355, 10108619, 56
1442449525352, 10109616, 55
1442449526349, 10110613, 55
1442449527403, 10111667, 55
1442449528345, 10112609, 57
1442449529342, 10113606, 55
1442449530338, 10114602, 56
1442449531336, 10115600, 57
1442449532334, 10116598, 56
1442449533332, 10117596, 56
1442449534329, 10118593, 57
1442449535328, 10119592, 56
1442449536324, 10120588, 56
1442449537322, 10121586, 56
1442449538320, 10122584, 57
1442449539317, 10123581, 58
1442449540314, 10124578, 57
1442449541810, 10126074, 57
1442449542808, 10127072, 57
1442449543806, 10128070, 57
1442449544804, 10129068, 56
1442449545808, 10130072, 57
1442449546798, 10131062, 59
1442449547795, 10132059, 58
1442449548851, 10133115, 58
1442449549792, 10134056, 56
1442449550788, 10135052, 55
1442449551787, 10136051, 56
1442449552784, 10137048, 55
1442449553782, 10138046, 56
1442449554778, 10139042, 57
1442449555777, 10140041, 57
1442449556774, 10141038, 58
1442449557772, 10142036, 56
1442449558769, 10143033, 56
1442449559766, 10144030, 57
1442449560764, 10145028, 56
1442449561760, 10146024, 56
1442449562758, 10147022, 56
1442449563756, 10148020, 59
1442449564754, 10149018, 57
1442449565751, 10150015, 57
1442449566748, 10151012, 59
1442449567746, 10152010, 57
1442449568744, 10153008, 58
1442449569740, 10154004, 57
1442449570738, 10155002, 56
1442449571736, 10156000, 59
1442449572734, 10156998, 60
1442449573731, 10157995, 58
1442449574728, 10158992, 58
1442449575727, 10159991, 60
1442449576719, 10160983, 64
1442449577721, 10161985, 66
1442449578719, 10162983, 66
1442449579716, 10163980, 68
1442449580714, 10164978, 68
1442449581713, 10165977, 66
1442449582708, 10166972, 64
1442449583707, 10167971, 59
1442449584702, 10168966, 57
1442449585701, 10169965, 55
1442449586698, 10170962, 55
1442449587697, 10171961, 54
1442449588693, 10172957, 54
1442449589691, 10173955, 55
1442449590689, 10174953, 54
1442449591685, 10175949, 55
1442449592684, 10176948, 57
1442449593680, 10177944, 61
1442449594678, 10178942, 61
1442449595676, 10179940, 68
1442449596673, 10180937, 68
1442449597728, 10181992, 66
1442449598669, 10182933, 66
1442449599667, 10183931, 67
1442449600664, 10184928, 69
1442449601660, 10185924, 69
1442449602657, 10186921, 68
1442449603656, 10187920, 70
1442449604654, 10188918, 71
1442449605651, 10189915, 72
1442449606649, 10190913, 71
1442449607646, 10191910, 70
1442449608641, 10192905, 71
1442449609641, 10193905, 72
1442449610638, 10194902, 72
1442449611636, 10195900, 71
1442449612632, 10196896, 69
1442449613631, 10197895, 67
1442449614632, 10198896, 67
1442449615625, 10199889, 63
1442449616624, 10200888, 60
1442449617621, 10201885, 58
1442449618618, 10202882, 56
1442449619616, 10203880, 54
1442449620614, 10204878, 52
1442449621611, 10205875, 51
1442449622608, 10206872, 51
1442449623605, 10207869, 51
1442449624600, 10208864, 51
1442449625601, 10209865, 50
1442449626598, 10210862, 50
1442449627597, 10211861, 51
1442449628593, 10212857, 51
1442449629593, 10213857, 51
1442449630588, 10214852, 51
1442449631586, 10215850, 52
1442449632585, 10216849, 51
1442449633581, 10217845, 51
1442449634578, 10218842, 51
1442449635575, 10219839, 51
1442449636574, 10220838, 50
1442449637570, 10221834, 51
1442449638568, 10222832, 51
1442449639566, 10223830, 51
1442449640564, 10224828, 51
1442449641561, 10225825, 51
1442449642562, 10226826, 51
1442449643556, 10227820, 52
1442449644551, 10228815, 51
1442449645553, 10229817, 52
1442449646549, 10230813, 51
1442449647547, 10231811, 51
1442449648544, 10232808, 52
1442449649597, 10233861, 52
1442449650539, 10234803, 52
1442449651536, 10235800, 51
1442449652534, 10236798, 52
1442449653530, 10237794, 52
1442449654529, 10238793, 52
1442449655527, 10239791, 53
1442449656523, 10240787, 52
1442449657520, 10241784, 52
1442449658519, 10242783, 53
1442449659516, 10243780, 53
1442449660514, 10244778, 53
1442449661511, 10245775, 54
1442449662508, 10246772, 55
1442449663506, 10247770, 55
1442449664503, 10248767, 57
1442449665501, 10249765, 55
1442449666499, 10250763, 55
1442449667496, 10251760, 58
1442449668493, 10252757, 56
1442449669490, 10253754, 56
1442449670987, 10255251, 56
1442449671984, 10256248, 54
1442449672984, 10257248, 53
1442449673979, 10258243, 54
1442449674977, 10259241, 53
1442449675974, 10260238, 52
1442449676972, 10261236, 54
1442449677970, 10262234, 54
1442449678966, 10263230, 54
1442449679964, 10264228, 54
1442449680964, 10265228, 56
1442449681960, 10266224, 55
1442449682957, 10267221, 55
1442449683955, 10268219, 56
1442449684952, 10269216, 55
1442449685949, 10270213, 55
1442449686947, 10271211, 55
1442449687944, 10272208, 54
1442449688942, 10273206, 54
1442449689940, 10274204, 55
1442449690937, 10275201, 55
1442449691935, 10276199, 55
1442449692932, 10277196, 55
1442449693930, 10278194, 55
1442449694928, 10279192, 54
1442449695924, 10280188, 53
1442449696922, 10281186, 52
1442449697919, 10282183, 52
1442449698916, 10283180, 53
1442449699914, 10284178, 53
1442449700912, 10285176, 52
1442449701909, 10286173, 52
1442449702906, 10287170, 53
1442449703905, 10288169, 52
1442449704903, 10289167, 52
1442449705901, 10290165, 54
1442449706898, 10291162, 54
1442449707895, 10292159, 55
1442449708892, 10293156, 57
1442449709890, 10294154, 56
1442449710887, 10295151, 56
1442449711884, 10296148, 56
1442449712882, 10297146, 57
1442449713879, 10298143, 57
1442449714878, 10299142, 58
1442449715876, 10300140, 58
1442449716873, 10301137, 57
1442449717870, 10302134, 60
1442449718867, 10303131, 62
1442449719864, 10304128, 68
1442449720868, 10305132, 69
1442449721859, 10306123, 69
1442449722857, 10307121, 68
1442449723888, 10308152, 66
1442449724853, 10309117, 67
1442449726349, 10310613, 67
1442449726847, 10311111, 68
1442449727845, 10312109, 68
1442449728843, 10313107, 61
1442449729841, 10314105, 59
1442449730838, 10315102, 59
1442449731835, 10316099, 57
1442449732832, 10317096, 55
1442449733829, 10318093, 54
1442449734827, 10319091, 53
1442449735825, 10320089, 52
1442449736822, 10321086, 52
1442449737820, 10322084, 51
1442449738818, 10323082, 50
1442449739815, 10324079, 50
1442449740813, 10325077, 50
1442449741810, 10326074, 51
1442449742808, 10327072, 51
1442449743805, 10328069, 51
1442449744803, 10329067, 52
1442449745796, 10330060, 54
1442449746797, 10331061, 53
1442449747794, 10332058, 52
1442449748792, 10333056, 51
1442449749790, 10334054, 51
1442449750790, 10335054, 50
1442449751785, 10336049, 50
1442449752782, 10337046, 50
1442449753780, 10338044, 50
1442449754777, 10339041, 51
1442449755775, 10340039, 50
1442449756772, 10341036, 50
1442449757770, 10342034, 50
1442449758768, 10343032, 51
1442449759765, 10344029, 50
1442449760763, 10345027, 50
1442449761760, 10346024, 51
1442449762757, 10347021, 51
1442449763756, 10348020, 50
1442449764752, 10349016, 51
1442449765748, 10350012, 50
1442449766747, 10351011, 50
1442449767745, 10352009, 51
1442449768742, 10353006, 51
1442449769745, 10354009, 50
1442449770737, 10355001, 50
1442449771735, 10355999, 51
1442449772732, 10356996, 50
1442449773730, 10357994, 50
1442449774727, 10358991, 50
1442449775724, 10359988, 49
1442449776722, 10360986, 50
1442449777720, 10361984, 51
1442449778718, 10362982, 50
1442449779715, 10363979, 51
1442449780713, 10364977, 51
1442449781710, 10365974, 51
1442449782707, 10366971, 50
1442449783704, 10367968, 51
1442449784704, 10368968, 50
1442449785699, 10369963, 49
1442449786697, 10370961, 51
1442449787694, 10371958, 51
1442449788694, 10372958, 51
1442449789689, 10373953, 52
1442449790688, 10374952, 53
1442449791680, 10375944, 53
1442449792679, 10376943, 53
1442449793680, 10377944, 53
1442449794675, 10378939, 52
1442449795676, 10379940, 53
1442449796673, 10380937, 53
1442449798169, 10382433, 53
1442449799166, 10383430, 53
1442449800164, 10384428, 53
1442449801161, 10385425, 53
1442449802159, 10386423, 52
1442449803152, 10387416, 53
1442449804154, 10388418, 53
1442449805152, 10389416, 53
1442449806149, 10390413, 52
1442449807146, 10391410, 53
1442449808143, 10392407, 52
1442449809142, 10393406, 53
1442449810139, 10394403, 54
1442449811137, 10395401, 54
1442449812129, 10396393, 53
1442449813131, 10397395, 54
1442449814129, 10398393, 54
1442449815127, 10399391, 53
1442449816125, 10400389, 53
1442449817121, 10401385, 53
1442449818119, 10402383, 53
1442449819116, 10403380, 53
1442449820114, 10404378, 53
1442449821110, 10405374, 52
1442449822109, 10406373, 52
1442449823107, 10407371, 52
1442449824104, 10408368, 52
1442449825100, 10409364, 52
1442449826099, 10410363, 52
1442449827101, 10411365, 52
1442449828096, 10412360, 53
1442449829090, 10413354, 53
1442449830089, 10414353, 51
1442449831087, 10415351, 50
1442449832083, 10416347, 50
1442449833081, 10417345, 49
1442449834076, 10418340, 50
1442449835072, 10419336, 50
1442449836074, 10420338, 49
1442449837072, 10421336, 49
1442449838069, 10422333, 50
1442449839067, 10423331, 49
1442449840064, 10424328, 49
1442449841062, 10425326, 49
1442449842059, 10426323, 50
1442449843057, 10427321, 49
1442449844054, 10428318, 51
1442449845051, 10429315, 51
1442449846048, 10430312, 52
1442449847046, 10431310, 53
1442449848043, 10432307, 53
1442449849041, 10433305, 53
1442449850038, 10434302, 53
1442449851037, 10435301, 54
1442449852033, 10436297, 53
1442449853032, 10437296, 51
1442449854029, 10438293, 52
1442449855027, 10439291, 52
1442449856028, 10440292, 52
1442449857020, 10441284, 53
1442449858019, 10442283, 53
1442449859017, 10443281, 52
1442449860013, 10444277, 51
1442449861011, 10445275, 51
1442449862008, 10446272, 50
1442449863007, 10447271, 52
1442449864007, 10448271, 52
1442449865000, 10449264, 52
1442449865999, 10450263, 53
1442449866996, 10451260, 54
1442449867994, 10452258, 54
1442449868991, 10453255, 54
1442449869988, 10454252, 53
1442449870986, 10455250, 53
1442449871983, 10456247, 50
1442449872982, 10457246, 50
1442449873983, 10458247, 48
1442449874977, 10459241, 49
1442449875974, 10460238, 49
1442449876972, 10461236, 49
1442449877967, 10462231, 49
1442449878967, 10463231, 49
1442449879964, 10464228, 50
1442449880961, 10465225, 49
1442449881960, 10466224, 51
1442449882957, 10467221, 51
1442449883955, 10468219, 51
1442449884952, 10469216, 51
1442449885949, 10470213, 52
1442449886947, 10471211, 51
1442449887944, 10472208, 51
1442449888942, 10473206, 51
1442449889939, 10474203, 51
1442449890937, 10475201, 50
1442449891934, 10476198, 52
1442449892932, 10477196, 50
1442449893929, 10478193, 51
1442449894927, 10479191, 51
1442449895923, 10480187, 51
1442449896922, 10481186, 50
1442449897966, 10482230, 50
1442449898917, 10483181, 50
1442449899913, 10484177, 50
1442449900911, 10485175, 52
1442449901909, 10486173, 51
1442449902907, 10487171, 51
1442449903909, 10488173, 51
1442449904902, 10489166, 52
1442449905899, 10490163, 50
1442449906897, 10491161, 51
1442449907894, 10492158, 51
1442449908892, 10493156, 51
1442449909889, 10494153, 51
1442449910887, 10495151, 52
1442449911884, 10496148, 52
1442449912882, 10497146, 52
1442449913879, 10498143, 52
1442449914877, 10499141, 51
1442449915874, 10500138, 51
1442449916871, 10501135, 51
1442449917869, 10502133, 51
1442449918863, 10503127, 50
1442449919866, 10504130, 51
1442449920856, 10505120, 50
1442449921859, 10506123, 50
1442449922857, 10507121, 50
1442449923855, 10508119, 51
1442449924852, 10509116, 51
1442449925845, 10510109, 51
1442449926847, 10511111, 51
1442449927844, 10512108, 51
1442449929340, 10513604, 53
1442449930338, 10514602, 53
1442449931335, 10515599, 52
1442449932333, 10516597, 52
1442449933330, 10517594, 53
1442449934333, 10518597, 53
1442449935325, 10519589, 52
1442449936322, 10520586, 52
1442449937319, 10521583, 52
1442449938317, 10522581, 51
1442449939325, 10523589, 51
1442449940313, 10524577, 51
1442449941311, 10525575, 49
1442449942309, 10526573, 50
1442449943306, 10527570, 50
1442449944304, 10528568, 49
1442449945300, 10529564, 49
1442449946298, 10530562, 48
1442449947296, 10531560, 48
1442449948293, 10532557, 50
1442449949290, 10533554, 50
1442449950293, 10534557, 50
1442449951286, 10535550, 50
1442449952283, 10536547, 51
1442449953281, 10537545, 50
1442449954276, 10538540, 51
1442449955275, 10539539, 51
1442449956274, 10540538, 51
1442449957270, 10541534, 50
1442449958268, 10542532, 52
1442449959265, 10543529, 51
1442449960312, 10544576, 52
1442449961260, 10545524, 53
1442449962294, 10546558, 53
1442449963254, 10547518, 53
1442449964253, 10548517, 54
1442449965250, 10549514, 54
1442449966248, 10550512, 54
1442449967245, 10551509, 55
1442449968243, 10552507, 56
1442449969240, 10553504, 54
1442449970238, 10554502, 53
1442449971235, 10555499, 53
1442449972233, 10556497, 53
1442449973231, 10557495, 52
1442449974228, 10558492, 52
1442449975228, 10559492, 53
1442449976223, 10560487, 52
1442449977220, 10561484, 52
1442449978218, 10562482, 53
1442449979216, 10563480, 52
1442449980213, 10564477, 53
1442449981209, 10565473, 53
1442449982208, 10566472, 53
1442449983201, 10567465, 52
1442449984204, 10568468, 53
1442449985199, 10569463, 52
1442449986198, 10570462, 52
1442449987194, 10571458, 52
1442449988192, 10572456, 52
1442449989191, 10573455, 52
1442449990188, 10574452, 52
1442449991185, 10575449, 52
1442449992183, 10576447, 52
1442449993179, 10577443, 52
1442449994178, 10578442, 53
1442449995175, 10579439, 53
1442449996172, 10580436, 55
1442449997169, 10581433, 55
1442449998168, 10582432, 55
1442449999166, 10583430, 56
1442450000162, 10584426, 53
1442450001159, 10585423, 53
1442450002157, 10586421, 52
1442450003156, 10587420, 51
1442450004152, 10588416, 51
1442450005160, 10589424, 51
1442450006148, 10590412, 48
1442450007146, 10591410, 48
1442450008143, 10592407, 47
1442450009141, 10593405, 47
1442450010141, 10594405, 46
1442450011136, 10595400, 46
1442450012132, 10596396, 48
