timestamp, relative_time, rr_sincestart, rr
1442325255781, 0, 852, 852
1442325256785, 1004, 1753, 901
1442325257775, 1994, 2738, 985
1442325258772, 2991, 3708, 970
1442325259776, 3995, 4739, 1031
1442325260767, 4986, 5769, 1030
1442325261764, 5983, 6710, 941
1442325262859, 7078, 7614, 904
1442325263797, 8016, 8496, 882
1442325263797, 8016, 9346, 850
1442325264756, 8975, 10224, 878
1442325265754, 9973, 11085, 861
1442325266750, 10969, 11931, 846
1442325267750, 11969, 12801, 870
1442325268747, 12966, 13655, 854
1442325269823, 14042, 14462, 807
1442325270742, 14961, 15260, 798
1442325271738, 15957, 16022, 762
1442325271738, 15957, 16791, 769
1442325272759, 16978, 17545, 754
1442325273734, 17953, 18260, 715
1442325274734, 18953, 18978, 718
1442325274734, 18953, 19680, 702
1442325275825, 20044, 20362, 682
1442325276726, 20945, 21036, 674
1442325276726, 20945, 21711, 675
1442325277821, 22040, 22376, 665
1442325294682, 38901, 31301, 8925
1442325295780, 39999, 32094, 793
1442325295780, 39999, 32978, 884
1442325296772, 40991, 34030, 1052
1442325297674, 41893, 34981, 951
1442325298670, 42889, 35847, 866
1442325299664, 43883, 36660, 813
1442325300768, 44987, 37413, 753
1442325300768, 44987, 38178, 765
1442325301757, 45976, 38917, 739
1442325302754, 46973, 39688, 771
1442325303658, 47877, 40453, 765
1442325303658, 47877, 41258, 805
1442325304748, 48967, 42059, 801
1442325305654, 49873, 42832, 773
1442325306651, 50870, 43605, 773
1442325306651, 50870, 44372, 767
1442325307648, 51867, 45104, 732
1442325308646, 52865, 45836, 732
1442325309644, 53863, 46548, 712
1442325309644, 53863, 47258, 710
1442325312636, 56855, 47910, 652
1442325313634, 57853, 48563, 653
1442325313634, 57853, 49218, 655
1442325314630, 58849, 49870, 652
1442325314630, 58849, 50522, 652
1442325315722, 59941, 51162, 640
1442325316723, 60942, 51813, 651
1442325317623, 61842, 52472, 659
1442325318717, 62936, 53122, 650
1442325318717, 62936, 53771, 649
1442325319712, 63931, 54442, 671
1442325320709, 64928, 55093, 651
1442325320709, 64928, 55746, 653
1442325321614, 65833, 56414, 668
1442325322611, 66830, 57082, 668
1442325322611, 66830, 57732, 650
1442325323606, 67825, 58394, 662
1442325323606, 67825, 59044, 650
1442325324605, 68824, 59685, 641
1442325325601, 69820, 60335, 650
1442325325601, 69820, 60970, 635
1442325326599, 70818, 61605, 635
1442325327692, 71911, 62241, 636
1442325327692, 71911, 62871, 630
1442325328685, 72904, 63495, 624
1442325328685, 72904, 64112, 617
1442325329691, 73910, 64746, 634
1442325330594, 74813, 65397, 651
1442325330594, 74813, 66042, 645
1442325331587, 75806, 66689, 647
1442325332586, 76805, 67361, 672
1442325332586, 76805, 68007, 646
1442325333584, 77803, 68652, 645
1442325333584, 77803, 69321, 669
1442325335080, 79299, 69990, 669
1442325336078, 80297, 70666, 676
1442325336078, 80297, 71330, 664
1442325337075, 81294, 71981, 651
1442325338073, 82292, 72664, 683
1442325338073, 82292, 73340, 676
1442325339167, 83386, 74017, 677
1442325340163, 84382, 74693, 676
1442325340163, 84382, 75340, 647
1442325341162, 85381, 75985, 645
1442325342064, 86283, 76627, 642
1442325342064, 86283, 77258, 631
1442325343157, 87376, 77890, 632
1442325343157, 87376, 78517, 627
1442325344149, 88368, 79128, 611
1442325345149, 89368, 79738, 610
1442325345149, 89368, 80348, 610
1442325346150, 90369, 80948, 600
1442325346150, 90369, 81555, 607
1442325347049, 91268, 82158, 603
1442325348048, 92267, 82771, 613
1442325348048, 92267, 83394, 623
1442325349138, 93357, 84012, 618
1442325349138, 93357, 84633, 621
1442325350140, 94359, 85261, 628
1442325351042, 95261, 85909, 648
1442325351042, 95261, 86545, 636
1442325352115, 96334, 87189, 644
1442325353132, 97351, 87835, 646
1442325353132, 97351, 88471, 636
1442325354131, 98350, 89101, 630
1442325354131, 98350, 89737, 636
1442325355126, 99345, 90394, 657
1442325356027, 100246, 91055, 661
1442325356027, 100246, 91694, 639
1442325357025, 101244, 92329, 635
1442325358065, 102284, 92968, 639
1442325358065, 102284, 93627, 659
1442325359021, 103240, 94292, 665
1442325359021, 103240, 94940, 648
1442325360017, 104236, 95564, 624
1442325361015, 105234, 96169, 605
1442325361015, 105234, 96773, 604
1442325362009, 106228, 97374, 601
1442325362009, 106228, 97985, 611
1442325363102, 107321, 98598, 613
1442325364008, 108227, 99210, 612
1442325364008, 108227, 99830, 620
1442325365006, 109225, 100464, 634
1442325365006, 109225, 101128, 664
1442325366108, 110327, 101799, 671
1442325367097, 111316, 102497, 698
1442325367097, 111316, 103171, 674
1442325368995, 113214, 103836, 665
1442325371087, 115306, 104503, 667
1442325371087, 115306, 105176, 673
1442325372081, 116300, 105856, 680
1442325373080, 117299, 106554, 698
1442325373080, 117299, 107239, 685
1442325373982, 118201, 107928, 689
1442325375077, 119296, 108637, 709
1442325375077, 119296, 109350, 713
1442325376070, 120289, 110091, 741
1442325377071, 121290, 110905, 814
1442325378070, 122289, 111690, 785
1442325378070, 122289, 112479, 789
1442325378997, 123216, 113241, 762
1442325381066, 125285, 113960, 719
1442325381066, 125285, 114665, 705
1442325382056, 126275, 115338, 673
1442325382960, 127179, 116016, 678
1442325382960, 127179, 116747, 731
1442325383958, 128177, 117538, 791
1442325384954, 129173, 118330, 792
1442325385953, 130172, 119150, 820
1442325385953, 130172, 119942, 792
1442325386949, 131168, 120734, 792
1442325387947, 132166, 121504, 770
1442325388945, 133164, 122244, 740
1442325388945, 133164, 123004, 760
1442325390036, 134255, 123754, 750
1442325391041, 135260, 124520, 766
1442325391937, 136156, 125343, 823
1442325391937, 136156, 126114, 771
1442325393031, 137250, 126862, 748
1442325394024, 138243, 127634, 772
1442325395023, 139242, 128380, 746
1442325395023, 139242, 129100, 720
1442325395927, 140146, 129827, 727
1442325396925, 141144, 130547, 720
1442325398015, 142234, 131259, 712
1442325398015, 142234, 131989, 730
1442325399012, 143231, 132732, 743
1442325400010, 144229, 133453, 721
1442325400010, 144229, 134063, 610
1442325402005, 146224, 134429, 366
1442325402005, 146224, 135142, 713
1442325403007, 147226, 135844, 702
1442325403907, 148126, 136563, 719
1442325404905, 149124, 137299, 736
1442325404905, 149124, 138061, 762
1442325405951, 150170, 138803, 742
1442325406900, 151119, 139606, 803
1442325407897, 152116, 140422, 816
1442325407897, 152116, 141174, 752
1442325408895, 153114, 141938, 764
1442325409893, 154112, 142664, 726
1442325409893, 154112, 143388, 724
1442325410983, 155202, 144110, 722
1442325411984, 156203, 144811, 701
1442325412981, 157200, 145531, 720
1442325413979, 158198, 146359, 828
1442325414879, 159098, 147219, 860
1442325415877, 160096, 148119, 900
1442325416971, 161190, 148966, 847
1442325417970, 162189, 149849, 883
1442325417970, 162189, 150656, 807
1442325418865, 163084, 151443, 787
1442325419953, 164172, 152245, 802
1442325420962, 165181, 153051, 806
1442325420962, 165181, 153823, 772
1442325421959, 166178, 154552, 729
1442325422954, 167173, 155258, 706
1442325423857, 168076, 155959, 701
1442325423857, 168076, 156657, 698
1442325424947, 169166, 157351, 694
1442325425950, 170169, 158044, 693
1442325425950, 170169, 158728, 684
1442325426850, 171069, 159410, 682
1442325427845, 172064, 160066, 656
1442325427845, 172064, 160730, 664
1442325428844, 173063, 161386, 656
1442325428844, 173063, 162028, 642
1442325429852, 174071, 162672, 644
1442325430841, 175060, 163308, 636
1442325430841, 175060, 163934, 626
1442325431838, 176057, 164563, 629
1442325432883, 177102, 165188, 625
1442325432883, 177102, 165809, 621
1442325433930, 178149, 166435, 626
1442325433930, 178149, 167097, 662
1442325434922, 179141, 167778, 681
1442325435920, 180139, 168423, 645
1442325435920, 180139, 169073, 650
1442325436826, 181045, 169710, 637
1442325437919, 182138, 170342, 632
1442325437919, 182138, 170984, 642
1442325438817, 183036, 171620, 636
1442325438817, 183036, 172267, 647
1442325439818, 184037, 172924, 657
1442325440815, 185034, 173583, 659
1442325440815, 185034, 174245, 662
1442325441813, 186032, 174925, 680
1442325442810, 187029, 175597, 672
1442325442810, 187029, 176239, 642
1442325443807, 188026, 176876, 637
1442325444899, 189118, 177495, 619
1442325444899, 189118, 178099, 604
1442325445803, 190022, 178697, 598
1442325445803, 190022, 179287, 590
1442325446839, 191058, 179867, 580
1442325446839, 191058, 180448, 581
1442325447798, 192017, 181029, 581
1442325448792, 193011, 181600, 571
1442325448792, 193011, 182172, 572
1442325449793, 194012, 182742, 570
1442325449793, 194012, 183308, 566
1442325450889, 195108, 183868, 560
1442325450889, 195108, 184421, 553
1442325451787, 196006, 184982, 561
1442325451787, 196006, 185572, 590
1442325452785, 197004, 186165, 593
1442325453876, 198095, 186747, 582
1442325453876, 198095, 187318, 571
1442325454780, 198999, 187881, 563
1442325454780, 198999, 188439, 558
1442325455794, 200013, 188988, 549
1442325455794, 200013, 189526, 538
1442325456867, 201086, 190060, 534
1442325456867, 201086, 190590, 530
1442325457866, 202085, 191113, 523
1442325457866, 202085, 191635, 522
1442325458862, 203081, 192156, 521
1442325458862, 203081, 192673, 517
1442325459767, 203986, 193187, 514
1442325459767, 203986, 193694, 507
1442325460857, 205076, 194202, 508
1442325460857, 205076, 194710, 508
1442325462261, 206480, 195215, 505
1442325462261, 206480, 195717, 502
1442325463355, 207574, 196218, 501
1442325463355, 207574, 196718, 500
1442325464349, 208568, 197213, 495
1442325464349, 208568, 197706, 493
1442325465346, 209565, 198194, 488
1442325465346, 209565, 198684, 490
1442325466348, 210567, 199173, 489
1442325466348, 210567, 199663, 490
1442325467316, 211535, 200150, 487
1442325467316, 211535, 200641, 491
1442325468344, 212563, 201137, 496
1442325468344, 212563, 201632, 495
1442325469244, 213463, 202120, 488
1442325469244, 213463, 202616, 496
1442325470299, 214518, 203112, 496
1442325470299, 214518, 203603, 491
1442325471240, 215459, 204095, 492
1442325471240, 215459, 204588, 493
1442325471240, 215459, 205075, 487
1442325472237, 216456, 205564, 489
1442325472237, 216456, 206052, 488
1442325473321, 217540, 206544, 492
1442325473321, 217540, 207032, 488
1442325474231, 218450, 207521, 489
1442325474231, 218450, 208008, 487
1442325475230, 219449, 208489, 481
1442325475230, 219449, 208969, 480
1442325476278, 220497, 209450, 481
1442325476278, 220497, 209930, 480
1442325480807, 225026, 210409, 479
1442325480807, 225026, 210888, 479
1442325480908, 225127, 211367, 479
1442325480908, 225127, 211840, 473
1442325480978, 225197, 212315, 475
1442325480978, 225197, 212791, 476
1442325480978, 225197, 213265, 474
1442325481071, 225290, 213738, 473
1442325481071, 225290, 214211, 473
1442325481219, 225438, 214687, 476
1442325481219, 225438, 215159, 472
1442325482225, 226444, 215633, 474
1442325482225, 226444, 216111, 478
1442325483220, 227439, 216589, 478
1442325483220, 227439, 217066, 477
1442325484207, 228426, 217545, 479
1442325484207, 228426, 218027, 482
1442325485204, 229423, 218505, 478
1442325485204, 229423, 218983, 478
1442325485204, 229423, 219465, 482
1442325486206, 230425, 219944, 479
1442325486206, 230425, 220420, 476
1442325487204, 231423, 220898, 478
1442325487204, 231423, 221377, 479
1442325488200, 232419, 221856, 479
1442325488200, 232419, 222330, 474
1442325489198, 233417, 222804, 474
1442325489198, 233417, 223279, 475
1442325490196, 234415, 223752, 473
1442325490196, 234415, 224225, 473
1442325491189, 235408, 224700, 475
1442325491189, 235408, 225177, 477
1442325492190, 236409, 225649, 472
1442325492190, 236409, 226123, 474
1442325492190, 236409, 226595, 472
1442325493183, 237402, 227067, 472
1442325493183, 237402, 227539, 472
1442325494187, 238406, 228011, 472
1442325494187, 238406, 228485, 474
1442325495183, 239402, 228953, 468
1442325495183, 239402, 229421, 468
1442325496183, 240402, 229889, 468
1442325496183, 240402, 230355, 466
1442325497175, 241394, 230821, 466
1442325497175, 241394, 231286, 465
1442325497175, 241394, 231751, 465
1442325498177, 242396, 232211, 460
1442325498177, 242396, 232671, 460
1442325499174, 243393, 233133, 462
1442325499174, 243393, 233594, 461
1442325500273, 244492, 234054, 460
1442325500273, 244492, 234511, 457
1442325501270, 245489, 234969, 458
1442325501270, 245489, 235425, 456
1442325502247, 246466, 235879, 454
1442325502247, 246466, 236334, 455
1442325502247, 246466, 236792, 458
1442325503161, 247380, 237249, 457
1442325503161, 247380, 237700, 451
1442325504162, 248381, 238160, 460
1442325504162, 248381, 238620, 460
1442325505154, 249373, 239076, 456
1442325505154, 249373, 239534, 458
1442325506152, 250371, 239991, 457
1442325506152, 250371, 240449, 458
1442325506152, 250371, 240905, 456
1442325507149, 251368, 241365, 460
1442325507149, 251368, 241822, 457
1442325510725, 254944, 242277, 455
1442325510725, 254944, 242736, 459
1442325511287, 255506, 243196, 460
1442325511287, 255506, 243651, 455
1442325511724, 255943, 244107, 456
1442325511724, 255943, 244566, 459
1442325511724, 255943, 245025, 459
1442325511985, 256204, 245484, 459
1442325511985, 256204, 245941, 457
1442325512104, 256323, 246403, 462
1442325512104, 256323, 246862, 459
1442325512466, 256685, 247324, 462
1442325512466, 256685, 247789, 465
1442325513464, 257683, 248249, 460
1442325513464, 257683, 248711, 462
1442325513464, 257683, 249179, 468
1442325514465, 258684, 249645, 466
1442325514465, 258684, 250110, 465
1442325515466, 259685, 250576, 466
1442325515466, 259685, 251046, 470
1442325516803, 261022, 251514, 468
1442325516803, 261022, 251981, 467
1442325517471, 261690, 252453, 472
1442325517471, 261690, 252926, 473
1442325518449, 262668, 253397, 471
1442325518449, 262668, 253872, 475
1442325519570, 263789, 254348, 476
1442325519570, 263789, 254823, 475
1442325519570, 263789, 255299, 476
1442325520649, 264868, 255778, 479
1442325520649, 264868, 256264, 486
1442325521647, 265866, 256743, 479
1442325521647, 265866, 257220, 477
1442325522645, 266864, 257700, 480
1442325522645, 266864, 258173, 473
1442325523638, 267857, 258644, 471
1442325523638, 267857, 259118, 474
1442325524732, 268951, 259590, 472
1442325524732, 268951, 260059, 469
1442325525728, 269947, 260532, 473
1442325525728, 269947, 261007, 475
1442325525728, 269947, 261494, 487
1442325526726, 270945, 261975, 481
1442325526726, 270945, 262457, 482
1442325527727, 271946, 262938, 481
1442325527727, 271946, 263418, 480
1442325528722, 272941, 263900, 482
1442325528722, 272941, 264377, 477
1442325529627, 273846, 264855, 478
1442325529627, 273846, 265340, 485
1442325530735, 274954, 265822, 482
1442325530735, 274954, 266299, 477
1442325531825, 276044, 266776, 477
1442325531825, 276044, 267257, 481
1442325532826, 277045, 267735, 478
1442325532826, 277045, 268210, 475
1442325532826, 277045, 268687, 477
1442325533728, 277947, 269162, 475
1442325533728, 277947, 269635, 473
1442325534804, 279023, 270110, 475
1442325534804, 279023, 270582, 472
1442325535815, 280034, 271052, 470
1442325535815, 280034, 271521, 469
1442325536721, 280940, 271993, 472
1442325536721, 280940, 272464, 471
1442325537717, 281936, 272930, 466
1442325537717, 281936, 273399, 469
1442325538770, 282989, 273871, 472
1442325538770, 282989, 274337, 466
1442325538770, 282989, 274804, 467
1442325539711, 283930, 275270, 466
1442325539711, 283930, 275735, 465
1442325540709, 284928, 276198, 463
1442325540709, 284928, 276661, 463
1442325541771, 285990, 277123, 462
1442325541771, 285990, 277580, 457
1442325542769, 286988, 278038, 458
1442325542769, 286988, 278501, 463
1442325543829, 288048, 278963, 462
1442325543829, 288048, 279423, 460
1442325543829, 288048, 279885, 462
1442325544858, 289077, 280350, 465
1442325544858, 289077, 280816, 466
1442325545859, 290078, 281277, 461
1442325545859, 290078, 281742, 465
1442325546852, 291071, 282205, 463
1442325546852, 291071, 282664, 459
1442325547757, 291976, 283124, 460
1442325547757, 291976, 283587, 463
1442325547757, 291976, 284047, 460
1442325548846, 293065, 284504, 457
1442325548846, 293065, 284964, 460
1442325549844, 294063, 285425, 461
1442325549844, 294063, 285883, 458
1442325552448, 296667, 286342, 459
1442325552448, 296667, 286798, 456
1442325552515, 296734, 287255, 457
1442325552515, 296734, 287705, 450
1442325552515, 296734, 288162, 457
1442325552744, 296963, 288615, 453
1442325552744, 296963, 289061, 446
1442325553740, 297959, 289508, 447
1442325553740, 297959, 289956, 448
1442325554741, 298960, 290399, 443
1442325554741, 298960, 290842, 443
1442325555739, 299958, 291286, 444
1442325555739, 299958, 291728, 442
1442325555739, 299958, 292167, 439
1442325556735, 300954, 292609, 442
1442325556735, 300954, 293048, 439
1442325557734, 301953, 293483, 435
1442325557734, 301953, 293918, 435
1442325558732, 302951, 294350, 432
1442325558732, 302951, 294782, 432
1442325558732, 302951, 295215, 433
1442325559722, 303941, 295647, 432
1442325559722, 303941, 296074, 427
1442325560727, 304946, 296505, 431
1442325560727, 304946, 296939, 434
1442325560727, 304946, 297370, 431
1442325561723, 305942, 297802, 432
1442325561723, 305942, 298237, 435
1442325562720, 306939, 298673, 436
1442325562720, 306939, 299103, 430
1442325563722, 307941, 299538, 435
1442325563722, 307941, 299976, 438
1442325563722, 307941, 300409, 433
1442325564717, 308936, 300841, 432
1442325564717, 308936, 301276, 435
1442325565715, 309934, 301710, 434
1442325565715, 309934, 302142, 432
1442325566739, 310958, 302572, 430
1442325566739, 310958, 303006, 434
1442325566739, 310958, 303436, 430
1442325567738, 311957, 303865, 429
1442325567738, 311957, 304299, 434
1442325568732, 312951, 304727, 428
1442325568732, 312951, 305154, 427
1442325568732, 312951, 305582, 428
1442325569733, 313952, 306010, 428
1442325569733, 313952, 306437, 427
1442325570837, 315056, 306862, 425
1442325570837, 315056, 307291, 429
1442325571830, 316049, 307718, 427
1442325571830, 316049, 308142, 424
1442325571830, 316049, 308566, 424
1442325572725, 316944, 308996, 430
1442325572725, 316944, 309422, 426
1442325573723, 317942, 309847, 425
1442325573723, 317942, 310277, 430
1442325573723, 317942, 310705, 428
1442325574820, 319039, 311132, 427
1442325574820, 319039, 311557, 425
1442325575815, 320034, 311988, 431
1442325575815, 320034, 312417, 429
1442325576820, 321039, 312843, 426
1442325576820, 321039, 313270, 427
1442325576820, 321039, 313703, 433
1442325577815, 322034, 314132, 429
1442325577815, 322034, 314559, 427
1442325578818, 323037, 314994, 435
1442325578818, 323037, 315424, 430
1442325578818, 323037, 315854, 430
1442325579809, 324028, 316287, 433
1442325579809, 324028, 316721, 434
1442325580853, 325072, 317155, 434
1442325580853, 325072, 317588, 433
1442325581810, 326029, 318020, 432
1442325581810, 326029, 318455, 435
1442325581810, 326029, 318886, 431
1442325582801, 327020, 319316, 430
1442325582801, 327020, 319750, 434
1442325583801, 328020, 320182, 432
1442325583801, 328020, 320611, 429
1442325584796, 329015, 321045, 434
1442325584796, 329015, 321473, 428
1442325584796, 329015, 321902, 429
1442325585797, 330016, 322332, 430
1442325585797, 330016, 322765, 433
1442325586787, 331006, 323197, 432
1442325586787, 331006, 323625, 428
1442325586787, 331006, 324056, 431
1442325587794, 332013, 324488, 432
1442325587794, 332013, 324916, 428
1442325589397, 333616, 325344, 428
1442325589397, 333616, 325777, 433
1442325590398, 334617, 326208, 431
1442325590398, 334617, 326637, 429
1442325590398, 334617, 327063, 426
1442325591403, 335622, 327496, 433
1442325591403, 335622, 327925, 429
1442325592399, 336618, 328353, 428
1442325592399, 336618, 328786, 433
1442325593391, 337610, 329219, 433
1442325593391, 337610, 329653, 434
1442325593391, 337610, 330082, 429
1442325594392, 338611, 330521, 439
1442325594392, 338611, 330954, 433
1442325595397, 339616, 331387, 433
1442325595397, 339616, 331821, 434
1442325595397, 339616, 332253, 432
1442325596384, 340603, 332684, 431
1442325596384, 340603, 333117, 433
1442325597391, 341610, 333549, 432
1442325597391, 341610, 333979, 430
1442325598389, 342608, 334408, 429
1442325598389, 342608, 334844, 436
1442325598389, 342608, 335289, 445
1442325599391, 343610, 335740, 451
1442325599391, 343610, 336188, 448
1442325600389, 344608, 336636, 448
1442325600389, 344608, 337090, 454
1442325601386, 345605, 337542, 452
1442325601386, 345605, 337990, 448
1442325601386, 345605, 338436, 446
1442325602292, 346511, 338886, 450
1442325602292, 346511, 339334, 448
1442325603287, 347506, 339779, 445
1442325603287, 347506, 340229, 450
1442325604397, 348616, 340679, 450
1442325604397, 348616, 341132, 453
1442325605289, 349508, 341589, 457
1442325605289, 349508, 342043, 454
1442325605289, 349508, 342500, 457
1442325606389, 350608, 342957, 457
1442325606389, 350608, 343416, 459
1442325607388, 351607, 343869, 453
1442325607388, 351607, 344319, 450
1442325608398, 352617, 344776, 457
1442325608398, 352617, 345231, 455
1442325609389, 353608, 345684, 453
1442325609389, 353608, 346135, 451
1442325609389, 353608, 346587, 452
1442325610388, 354607, 347042, 455
1442325610388, 354607, 347498, 456
1442325611395, 355614, 347949, 451
1442325611395, 355614, 348406, 457
1442325612397, 356616, 348872, 466
1442325612397, 356616, 349346, 474
1442325613391, 357610, 349822, 476
1442325613391, 357610, 350296, 474
1442325614390, 358609, 350779, 483
1442325614390, 358609, 351261, 482
1442325614390, 358609, 351740, 479
1442325615396, 359615, 352221, 481
1442325615396, 359615, 352703, 482
1442325616388, 360607, 353193, 490
1442325616388, 360607, 353676, 483
1442325617392, 361611, 354157, 481
1442325617392, 361611, 354639, 482
1442325618391, 362610, 355120, 481
1442325618391, 362610, 355597, 477
1442325619397, 363616, 356075, 478
1442325619397, 363616, 356557, 482
1442325620389, 364608, 357036, 479
1442325620389, 364608, 357519, 483
1442325621391, 365610, 358010, 491
1442325621391, 365610, 358505, 495
1442325622398, 366617, 358998, 493
1442325622398, 366617, 359491, 493
1442325623290, 367509, 359984, 493
1442325623290, 367509, 360460, 476
1442325623290, 367509, 360945, 485
1442325624285, 368504, 361418, 473
1442325624285, 368504, 361889, 471
1442325625284, 369503, 362369, 480
1442325625284, 369503, 362848, 479
1442325626282, 370501, 363336, 488
1442325626282, 370501, 363846, 510
1442325627279, 371498, 364380, 534
1442325627279, 371498, 364927, 547
1442325628277, 372496, 365480, 553
1442325628277, 372496, 366056, 576
1442325629334, 373553, 366617, 561
1442325630272, 374491, 367161, 544
1442325630272, 374491, 367689, 528
1442325631268, 375487, 368209, 520
1442325631268, 375487, 368723, 514
1442325632275, 376494, 369221, 498
1442325632275, 376494, 369712, 491
1442325632275, 376494, 370203, 491
1442325633374, 377593, 370694, 491
1442325633374, 377593, 371175, 481
1442325634368, 378587, 371661, 486
1442325634368, 378587, 372145, 484
1442325635369, 379588, 372626, 481
1442325635369, 379588, 373107, 481
1442325636368, 380587, 373592, 485
1442325636368, 380587, 374071, 479
1442325637359, 381578, 374551, 480
1442325637359, 381578, 375030, 479
1442325638356, 382575, 375503, 473
1442325638356, 382575, 375975, 472
1442325639360, 383579, 376449, 474
1442325639360, 383579, 376920, 471
1442325639360, 383579, 377390, 470
1442325640347, 384566, 377861, 471
1442325640347, 384566, 378333, 472
1442325641345, 385564, 378798, 465
1442325641345, 385564, 379266, 468
1442325642344, 386563, 379735, 469
1442325642344, 386563, 380196, 461
1442325643344, 387563, 380657, 461
1442325643344, 387563, 381120, 463
1442325644347, 388566, 381584, 464
1442325644347, 388566, 382047, 463
1442325644347, 388566, 382511, 464
1442325645339, 389558, 382978, 467
1442325645339, 389558, 383442, 464
1442325646334, 390553, 383906, 464
1442325646334, 390553, 384371, 465
1442325647340, 391559, 384837, 466
1442325647340, 391559, 385300, 463
1442325648330, 392549, 385765, 465
1442325648330, 392549, 386233, 468
1442325649224, 393443, 386697, 464
1442325649224, 393443, 387162, 465
1442325649224, 393443, 387631, 469
1442325650220, 394439, 388100, 469
1442325650220, 394439, 388566, 466
1442325651330, 395549, 389032, 466
1442325651330, 395549, 389499, 467
1442325652312, 396531, 389966, 467
1442325652312, 396531, 390428, 462
1442325653324, 397543, 390883, 455
1442325653324, 397543, 391336, 453
1442325654320, 398539, 391788, 452
1442325654320, 398539, 392239, 451
1442325654320, 398539, 392687, 448
1442325655308, 399527, 393141, 454
1442325655308, 399527, 393600, 459
1442325656312, 400531, 394070, 470
1442325656312, 400531, 394549, 479
1442325657308, 401527, 395038, 489
1442325657308, 401527, 395547, 509
1442325658304, 402523, 396057, 510
1442325658304, 402523, 396569, 512
1442325659306, 403525, 397083, 514
1442325659306, 403525, 397595, 512
1442325660306, 404525, 398107, 512
1442325660306, 404525, 398623, 516
1442325661304, 405523, 399132, 509
1442325661304, 405523, 399637, 505
1442325662296, 406515, 400143, 506
1442325662296, 406515, 400640, 497
1442325663301, 407520, 401135, 495
1442325663301, 407520, 401627, 492
1442325664282, 408501, 402110, 483
1442325664282, 408501, 402594, 484
1442325665287, 409506, 403076, 482
1442325665287, 409506, 403555, 479
1442325665287, 409506, 404031, 476
1442325666314, 410533, 404513, 482
1442325666314, 410533, 405004, 491
1442325667181, 411400, 405489, 485
1442325667181, 411400, 405981, 492
1442325668287, 412506, 406470, 489
1442325668287, 412506, 406955, 485
1442325669279, 413498, 407439, 484
1442325669279, 413498, 407925, 486
1442325670277, 414496, 408413, 488
1442325670277, 414496, 408900, 487
1442325671272, 415491, 409390, 490
1442325671272, 415491, 409895, 505
1442325672279, 416498, 410406, 511
1442325672279, 416498, 410914, 508
1442325673258, 417477, 411421, 507
1442325673258, 417477, 411925, 504
1442325674265, 418484, 412425, 500
1442325674265, 418484, 412928, 503
1442325675155, 419374, 413434, 506
1442325675155, 419374, 413940, 506
1442325676157, 420376, 414448, 508
1442325676157, 420376, 414962, 514
1442325677154, 421373, 415474, 512
1442325677154, 421373, 415989, 515
1442325678249, 422468, 416510, 521
1442325678249, 422468, 417034, 524
1442325679154, 423373, 417559, 525
1442325679154, 423373, 418106, 547
1442325680259, 424478, 418647, 541
1442325680259, 424478, 419182, 535
1442325681250, 425469, 419720, 538
1442325681250, 425469, 420253, 533
1442325682237, 426456, 420775, 522
1442325682237, 426456, 421295, 520
1442325683302, 427521, 421816, 521
1442325683302, 427521, 422325, 509
1442325684137, 428356, 422831, 506
1442325684137, 428356, 423341, 510
1442325685130, 429349, 423841, 500
1442325685130, 429349, 424338, 497
1442325686235, 430454, 424834, 496
1442325686235, 430454, 425335, 501
1442325687238, 431457, 425840, 505
1442325687238, 431457, 426359, 519
1442325688234, 432453, 426905, 546
1442325688234, 432453, 427453, 548
1442325689237, 433456, 428000, 547
1442325689237, 433456, 428553, 553
1442325690232, 434451, 429102, 549
1442325690232, 434451, 429648, 546
1442325691118, 435337, 430203, 555
1442325692294, 436513, 430759, 556
1442325692294, 436513, 431313, 554
1442325693113, 437332, 431873, 560
1442325693113, 437332, 432436, 563
1442325694035, 438254, 434100, 556
1442325694035, 438254, 434642, 542
1442325694111, 438330, 432992, 556
1442325694111, 438330, 433544, 552
1442325694822, 439041, 435179, 537
1442325694822, 439041, 435718, 539
1442325695817, 440036, 436252, 534
1442325695817, 440036, 436796, 544
1442325696816, 441035, 437349, 553
1442325697819, 442038, 437929, 580
1442325697819, 442038, 438528, 599
1442325698812, 443031, 439155, 627
1442325698812, 443031, 439773, 618
1442325699811, 444030, 440361, 588
1442325699811, 444030, 440932, 571
1442325700810, 445029, 441496, 564
1442325702486, 446705, 442049, 553
1442325702486, 446705, 442603, 554
1442325705074, 449293, 443147, 544
1442325705074, 449293, 443691, 544
1442325707089, 451308, 444238, 547
1442325707089, 451308, 444780, 542
1442325707423, 451642, 445318, 538
1442325707423, 451642, 445866, 548
1442325707525, 451744, 446403, 537
1442325707525, 451744, 446941, 538
1442325707941, 452160, 447473, 532
1442325707941, 452160, 448001, 528
1442325709798, 454017, 448527, 526
1442325709798, 454017, 449054, 527
1442325710098, 454317, 449584, 530
1442325710098, 454317, 450116, 532
1442325710481, 454700, 450657, 541
1442325710481, 454700, 451187, 530
1442325711482, 455701, 451714, 527
1442325711482, 455701, 452234, 520
1442325712483, 456702, 452745, 511
1442325712483, 456702, 453253, 508
1442325713476, 457695, 453765, 512
1442325713476, 457695, 454284, 519
1442325714973, 459192, 454800, 516
1442325714973, 459192, 455316, 516
1442325718954, 463173, 455839, 523
1442325718954, 463173, 456368, 529
1442325719483, 463702, 456906, 538
1442325719574, 463793, 457442, 536
