timestamp, relative_time, heart_rate
1442471211422, 2066764, 113
1442471212427, 2067769, 112
1442471213326, 2068668, 110
1442471214323, 2069665, 110
1442471215403, 2070745, 110
1442471216317, 2071659, 111
1442471217315, 2072657, 113
1442471218312, 2073654, 113
1442471219406, 2074748, 111
1442471220404, 2075746, 109
1442471221411, 2076753, 109
1442471222306, 2077648, 107
1442471223392, 2078734, 107
1442471224389, 2079731, 107
1442471225387, 2080729, 109
1442471226391, 2081733, 110
1442471227290, 2082632, 112
1442471228288, 2083630, 113
1442471229285, 2084627, 112
1442471230283, 2085625, 110
1442471231279, 2086621, 107
1442471232366, 2087708, 107
1442471233370, 2088712, 107
1442471234363, 2089705, 107
1442471235364, 2090706, 108
1442471236267, 2091609, 107
1442471237361, 2092703, 108
1442471238357, 2093699, 106
1442471239353, 2094695, 107
1442471240258, 2095600, 105
1442471241255, 2096597, 106
1442471242253, 2097595, 105
1442471243245, 2098587, 107
1442471244247, 2099589, 106
1442471245245, 2100587, 106
1442471246333, 2101675, 105
1442471247335, 2102677, 103
1442471248334, 2103676, 103
1442471249237, 2104579, 104
1442471250731, 2106073, 106
1442471251230, 2106572, 107
1442471252313, 2107655, 107
1442471253317, 2108659, 107
1442471254222, 2109564, 107
1442471255316, 2110658, 107
1442471256312, 2111654, 107
1442471257215, 2112557, 107
1442471258212, 2113554, 107
1442471259242, 2114584, 106
1442471260303, 2115645, 106
1442471261297, 2116639, 108
1442471262297, 2117639, 109
1442471263200, 2118542, 110
1442471264288, 2119630, 110
1442471265694, 2121036, 110
1442471266197, 2121539, 108
1442471267191, 2122533, 104
1442471268203, 2123545, 103
1442471269278, 2124620, 101
1442471270273, 2125615, 98
1442471271277, 2126619, 94
1442471272177, 2127519, 92
1442471273272, 2128614, 92
1442471274173, 2129515, 94
1442471275167, 2130509, 94
1442471276169, 2131511, 91
1442471277166, 2132508, 91
1442471278258, 2133600, 95
1442471279254, 2134596, 99
1442471280255, 2135597, 100
1442471281156, 2136498, 102
1442471282246, 2137588, 104
1442471283247, 2138589, 106
1442471284244, 2139586, 106
1442471285237, 2140579, 103
1442471286143, 2141485, 100
1442471287141, 2142483, 98
1442471288138, 2143480, 97
1442471289135, 2144477, 98
1442471290133, 2145475, 97
1442471291223, 2146565, 98
1442471292220, 2147562, 97
1442471293218, 2148560, 97
1442471294123, 2149465, 97
1442471295122, 2150464, 97
1442471296116, 2151458, 99
1442471297117, 2152459, 100
1442471298212, 2153554, 101
1442471299110, 2154452, 101
1442471300204, 2155546, 100
1442471301196, 2156538, 100
1442471302195, 2157537, 101
1442471303193, 2158535, 102
1442471304096, 2159438, 104
1442471305188, 2160530, 105
1442471306190, 2161532, 107
1442471307185, 2162527, 111
1442471308088, 2163430, 115
1442471309163, 2164505, 117
1442471310179, 2165521, 121
1442471311081, 2166423, 123
1442471312078, 2167420, 126
1442471313075, 2168417, 126
1442471314165, 2169507, 125
1442471315166, 2170508, 122
1442471316068, 2171410, 121
1442471317067, 2172409, 120
1442471318063, 2173405, 120
1442471319560, 2174902, 121
1442471320649, 2175991, 122
1442471321646, 2176988, 121
1442471322648, 2177990, 121
1442471323644, 2178986, 119
1442471324547, 2179889, 119
1442471325636, 2180978, 120
1442471326638, 2181980, 123
1442471327633, 2182975, 124
1442471328537, 2183879, 122
1442471329631, 2184973, 121
1442471330627, 2185969, 118
1442471331624, 2186966, 117
1442471332527, 2187869, 117
1442471333524, 2188866, 117
1442471334614, 2189956, 118
1442471335612, 2190954, 121
1442471336614, 2191956, 123
1442471337516, 2192858, 124
1442471338513, 2193855, 123
1442471339560, 2194902, 123
1442471340506, 2195848, 121
1442471341504, 2196846, 121
1442471342501, 2197843, 120
1442471343589, 2198931, 121
1442471344587, 2199929, 119
1442471345590, 2200932, 120
1442471346494, 2201836, 121
1442471347567, 2202909, 122
1442471348577, 2203919, 121
1442471349581, 2204923, 119
1442471350580, 2205922, 117
1442471351479, 2206821, 116
1442471352477, 2207819, 116
1442471353475, 2208817, 116
1442471354473, 2209815, 118
1442471355470, 2210812, 118
1442471356529, 2211871, 116
1442471357557, 2212899, 113
1442471358556, 2213898, 113
1442471359958, 2215300, 106
1442471360471, 2215813, 105
1442471361455, 2216797, 108
1442471362452, 2217794, 111
1442471363536, 2218878, 115
1442471364448, 2219790, 112
1442471365959, 2221301, 111
1442471366441, 2221783, 107
1442471367536, 2222878, 105
1442471368533, 2223875, 104
1442471369434, 2224776, 105
1442471370523, 2225865, 105
1442471371524, 2226866, 106
1442471372523, 2227865, 105
1442471373424, 2228766, 106
1442471374445, 2229787, 105
1442471375515, 2230857, 103
1442471376513, 2231855, 97
1442471377414, 2232756, 95
1442471378412, 2233754, 95
1442471379501, 2234843, 95
1442471380502, 2235844, 95
1442471381498, 2236840, 95
1442471382403, 2237745, 94
1442471383443, 2238785, 94
1442471384397, 2239739, 94
1442471385395, 2240737, 93
1442471386483, 2241825, 94
1442471387389, 2242731, 94
1442471388479, 2243821, 93
1442471389479, 2244821, 94
1442471390473, 2245815, 93
1442471391380, 2246722, 91
1442471392377, 2247719, 92
1442471393472, 2248814, 90
1442471394467, 2249809, 92
1442471395465, 2250807, 93
1442471396368, 2251710, 94
1442471397360, 2252702, 94
1442471398436, 2253778, 93
1442471399410, 2254752, 93
1442471400451, 2255793, 93
1442471401354, 2256696, 93
1442471402446, 2257788, 94
1442471403346, 2258688, 96
1442471404343, 2259685, 96
1442471405346, 2260688, 98
1442471406436, 2261778, 97
1442471407431, 2262773, 97
1442471408429, 2263771, 96
1442471409431, 2264773, 96
1442471410389, 2265731, 97
1442471411425, 2266767, 98
1442471412329, 2267671, 98
1442471413324, 2268666, 101
1442471414321, 2269663, 102
1442471415318, 2270660, 102
1442471416317, 2271659, 103
1442471417311, 2272653, 104
1442471418313, 2273655, 103
1442471419313, 2274655, 102
1442471420308, 2275650, 101
1442471421304, 2276646, 99
1442471422302, 2277644, 99
1442471423301, 2278643, 98
1442471424298, 2279640, 97
1442471425298, 2280640, 95
1442471426307, 2281649, 93
1442471427290, 2282632, 91
1442471428286, 2283628, 90
1442471429285, 2284627, 90
1442471430283, 2285625, 90
1442471431280, 2286622, 90
1442471432276, 2287618, 90
1442471433272, 2288614, 90
1442471434269, 2289611, 90
1442471435268, 2290610, 90
1442471436266, 2291608, 91
1442471437268, 2292610, 91
1442471438261, 2293603, 92
1442471439261, 2294603, 93
1442471440258, 2295600, 92
1442471441258, 2296600, 92
1442471442263, 2297605, 93
1442471443341, 2298683, 93
1442471444343, 2299685, 95
1442471445245, 2300587, 99
1442471446241, 2301583, 100
1442471447240, 2302582, 104
1442471448232, 2303574, 104
1442471449825, 2305167, 103
1442471450823, 2306165, 101
1442471451825, 2307167, 100
1442471452728, 2308070, 99
1442471453808, 2309150, 99
1442471454813, 2310155, 100
1442471455825, 2311167, 100
1442471456781, 2312123, 101
1442471457713, 2313055, 101
1442471458807, 2314149, 102
1442471459709, 2315051, 102
1442471460707, 2316049, 103
1442471461704, 2317046, 104
1442471462701, 2318043, 105
1442471463793, 2319135, 106
1442471464791, 2320133, 107
1442471465786, 2321128, 107
1442471466690, 2322032, 107
1442471467688, 2323030, 104
1442471468787, 2324129, 104
1442471469683, 2325025, 104
1442471470681, 2326023, 105
1442471471679, 2327021, 106
1442471472676, 2328018, 107
1442471473689, 2329031, 109
1442471474673, 2330015, 108
1442471475667, 2331009, 107
1442471476761, 2332103, 106
1442471477759, 2333101, 105
1442471478758, 2334100, 105
1442471479659, 2335001, 106
1442471480655, 2335997, 106
1442471481747, 2337089, 107
1442471482743, 2338085, 106
1442471483649, 2338991, 104
1442471484646, 2339988, 104
1442471485739, 2341081, 105
1442471486737, 2342079, 106
1442471487805, 2343147, 108
1442471488636, 2343978, 107
1442471489666, 2345008, 107
1442471490630, 2345972, 106
1442471491628, 2346970, 106
1442471492718, 2348060, 107
1442471493624, 2348966, 108
1442471494713, 2350055, 109
1442471495713, 2351055, 111
1442471496717, 2352059, 112
1442471497705, 2353047, 112
1442471498610, 2353952, 112
1442471499700, 2355042, 112
1442471500703, 2356045, 110
1442471501699, 2357041, 110
1442471502602, 2357944, 110
1442471503599, 2358941, 95
1442471504597, 2359939, 93
1442471505593, 2360935, 92
1442471506683, 2362025, 95
1442471507587, 2362929, 95
1442471508676, 2364018, 99
1442471509676, 2365018, 103
1442471510791, 2366133, 104
1442471511579, 2366921, 107
1442471512666, 2368008, 106
1442471513669, 2369011, 106
1442471514662, 2370004, 107
1442471515666, 2371008, 108
1442471516565, 2371907, 110
1442471517658, 2373000, 113
1442471518652, 2373994, 116
1442471519559, 2374901, 117
1442471520567, 2375909, 118
1442471521554, 2376896, 119
1442471522551, 2377893, 120
1442471523639, 2378981, 120
1442471524643, 2379985, 120
1442471525543, 2380885, 119
1442471526637, 2381979, 119
1442471527634, 2382976, 121
1442471528629, 2383971, 122
1442471529534, 2384876, 121
1442471530602, 2385944, 117
1442471531624, 2386966, 117
1442471532621, 2387963, 104
1442471533619, 2388961, 100
1442471534521, 2389863, 97
1442471535519, 2390861, 97
1442471536609, 2391951, 102
1442471537607, 2392949, 107
1442471538511, 2393853, 108
1442471539564, 2394906, 111
1442471540602, 2395944, 113
1442471541599, 2396941, 112
1442471542595, 2397937, 113
1442471543499, 2398841, 114
1442471544590, 2399932, 114
1442471545586, 2400928, 112
1442471546589, 2401931, 105
1442471547488, 2402830, 101
1442471548486, 2403828, 99
1442471549480, 2404822, 99
1442471550481, 2405823, 102
1442471551572, 2406914, 104
1442471552475, 2407817, 106
1442471553570, 2408912, 106
1442471554563, 2409905, 107
1442471555605, 2410947, 108
1442471556467, 2411809, 109
1442471557488, 2412830, 109
1442471558553, 2413895, 108
1442471559555, 2414897, 102
1442471560549, 2415891, 101
1442471561454, 2416796, 99
1442471562451, 2417793, 101
1442471563450, 2418792, 103
1442471564448, 2419790, 105
1442471565537, 2420879, 107
1442471566447, 2421789, 111
1442471567534, 2422876, 105
1442471568530, 2423872, 105
1442471569529, 2424871, 105
1442471570430, 2425772, 105
1442471571523, 2426865, 92
1442471572524, 2427866, 89
1442471573519, 2428861, 89
1442471574513, 2429855, 94
1442471575418, 2430760, 95
1442471576916, 2432258, 97
1442471577967, 2433309, 101
1442471579004, 2434346, 103
1442471579908, 2435250, 108
1442471580905, 2436247, 112
1442471581919, 2437261, 114
1442471582899, 2438241, 113
1442471583993, 2439335, 109
1442471584989, 2440331, 107
1442471585892, 2441234, 105
1442471586926, 2442268, 104
1442471587985, 2443327, 104
1442471588983, 2444325, 104
1442471589975, 2445317, 106
1442471590879, 2446221, 108
1442471591971, 2447313, 110
1442471592870, 2448212, 112
1442471593875, 2449217, 114
1442471594961, 2450303, 115
1442471595883, 2451225, 116
1442471596865, 2452207, 115
1442471597862, 2453204, 114
1442471598952, 2454294, 110
1442471599857, 2455199, 107
1442471600947, 2456289, 106
1442471601852, 2457194, 105
1442471602850, 2458192, 105
1442471603864, 2459206, 102
1442471604845, 2460187, 102
1442471605938, 2461280, 101
1442471606932, 2462274, 103
1442471607929, 2463271, 104
1442471608831, 2464173, 105
1442471609927, 2465269, 105
1442471610920, 2466262, 102
1442471611920, 2467262, 100
1442471612920, 2468262, 97
1442471613822, 2469164, 98
1442471614912, 2470254, 98
1442471615913, 2471255, 99
1442471616906, 2472248, 100
1442471617812, 2473154, 101
1442471618810, 2474152, 98
1442471619899, 2475241, 95
1442471620896, 2476238, 93
1442471621898, 2477240, 95
1442471622800, 2478142, 96
1442471623797, 2479139, 99
1442471624795, 2480137, 102
1442471625792, 2481134, 103
1442471626794, 2482136, 102
1442471627883, 2483225, 99
1442471628878, 2484220, 97
1442471629880, 2485222, 92
1442471630871, 2486213, 89
1442471631777, 2487119, 92
1442471632869, 2488211, 95
1442471633867, 2489209, 97
1442471634863, 2490205, 100
1442471635766, 2491108, 101
1442471636844, 2492186, 104
1442471637860, 2493202, 105
1442471638856, 2494198, 103
1442471639764, 2495106, 102
1442471640756, 2496098, 96
1442471641844, 2497186, 96
1442471642845, 2498187, 88
1442471643838, 2499180, 87
1442471644745, 2500087, 89
1442471645808, 2501150, 91
1442471646740, 2502082, 93
1442471647738, 2503080, 94
1442471648730, 2504072, 96
1442471649730, 2505072, 96
1442471650823, 2506165, 95
1442471651753, 2507095, 95
1442471652820, 2508162, 94
1442471653723, 2509065, 88
1442471654771, 2510113, 87
1442471655717, 2511059, 85
1442471656715, 2512057, 84
1442471657809, 2513151, 85
1442471658709, 2514051, 87
1442471659802, 2515144, 88
1442471660705, 2516047, 87
1442471661702, 2517044, 86
1442471662766, 2518108, 85
1442471663697, 2519039, 81
1442471664696, 2520038, 80
1442471665785, 2521127, 82
1442471666785, 2522127, 83
1442471667688, 2523030, 83
1442471668685, 2524027, 85
1442471669682, 2525024, 85
1442471670680, 2526022, 85
1442471671678, 2527020, 85
1442471672686, 2528028, 84
1442471673769, 2529111, 82
1442471674767, 2530109, 84
1442471675760, 2531102, 84
1442471676666, 2532008, 84
1442471677755, 2533097, 86
1442471678661, 2534003, 89
1442471679658, 2535000, 91
1442471680751, 2536093, 92
1442471681652, 2536994, 91
1442471682744, 2538086, 90
1442471683743, 2539085, 87
1442471684646, 2539988, 86
1442471685643, 2540985, 87
1442471686736, 2542078, 85
1442471687735, 2543077, 85
1442471688729, 2544071, 88
1442471689633, 2544975, 89
1442471690631, 2545973, 90
1442471691627, 2546969, 89
1442471692624, 2547966, 88
1442471693720, 2549062, 88
1442471694619, 2549961, 88
1442471695713, 2551055, 88
1442471696706, 2552048, 89
1442471697708, 2553050, 91
1442471698701, 2554043, 90
1442471699609, 2554951, 90
1442471700602, 2555944, 91
1442471701697, 2557039, 90
1442471702693, 2558035, 90
1442471703597, 2558939, 91
1442471704689, 2560031, 91
1442471706090, 2561432, 91
1442471707088, 2562430, 90
1442471708085, 2563427, 90
1442471709087, 2564429, 92
1442471710081, 2565423, 94
1442471711077, 2566419, 93
1442471712073, 2567415, 92
1442471713072, 2568414, 90
1442471714070, 2569412, 88
1442471715067, 2570409, 89
1442471716161, 2571503, 88
1442471717160, 2572502, 88
1442471718154, 2573496, 88
1442471719060, 2574402, 87
1442471720055, 2575397, 84
1442471721054, 2576396, 85
1442471722050, 2577392, 84
1442471723144, 2578486, 84
1442471724045, 2579387, 85
1442471725134, 2580476, 85
1442471726131, 2581473, 85
1442471727130, 2582472, 86
1442471728133, 2583475, 87
1442471729063, 2584405, 87
1442471730030, 2585372, 88
1442471731124, 2586466, 89
1442471732120, 2587462, 90
1442471733023, 2588365, 90
1442471734020, 2589362, 90
1442471735018, 2590360, 87
1442471736012, 2591354, 86
1442471737013, 2592355, 87
1442471738011, 2593353, 87
1442471739100, 2594442, 87
1442471740003, 2595345, 89
1442471741100, 2596442, 89
1442471742000, 2597342, 88
1442471743089, 2598431, 88
1442471744091, 2599433, 87
1442471745088, 2600430, 87
1442471746086, 2601428, 88
1442471746986, 2602328, 88
1442471748081, 2603423, 87
1442471749079, 2604421, 88
1442471749981, 2605323, 90
1442471750978, 2606320, 90
1442471752047, 2607389, 90
1442471753067, 2608409, 90
1442471754066, 2609408, 89
1442471755059, 2610401, 90
1442471755965, 2611307, 88
1442471757059, 2612401, 88
1442471758051, 2613393, 88
1442471759054, 2614396, 89
1442471759956, 2615298, 91
1442471761009, 2616351, 92
1442471762042, 2617384, 93
1442471763039, 2618381, 92
1442471763945, 2619287, 92
1442471764942, 2620284, 92
1442471766032, 2621374, 90
1442471766938, 2622280, 91
1442471767935, 2623277, 92
1442471768934, 2624276, 94
1442471769932, 2625274, 96
1442471771024, 2626366, 98
1442471772019, 2627361, 96
1442471773014, 2628356, 96
1442471773920, 2629262, 97
1442471775074, 2630416, 97
1442471775915, 2631257, 97
1442471776916, 2632258, 97
1442471778007, 2633349, 94
1442471778924, 2634266, 94
1442471779999, 2635341, 94
1442471780997, 2636339, 82
1442471781992, 2637334, 83
1442471782898, 2638240, 84
1442471783982, 2639324, 88
1442471784893, 2640235, 90
1442471785891, 2641233, 93
1442471786891, 2642233, 95
1442471787885, 2643227, 93
1442471788884, 2644226, 87
1442471789880, 2645222, 86
1442471790874, 2646216, 84
1442471791876, 2647218, 84
1442471792966, 2648308, 85
1442471793871, 2649213, 87
1442471794868, 2650210, 88
1442471795961, 2651303, 90
1442471796862, 2652204, 90
1442471797953, 2653295, 89
1442471798952, 2654294, 88
1442471799950, 2655292, 87
1442471800852, 2656194, 86
1442471801946, 2657288, 86
1442471802944, 2658286, 85
1442471803936, 2659278, 84
1442471804936, 2660278, 86
1442471805840, 2661182, 86
1442471806838, 2662180, 89
1442471807836, 2663178, 89
1442471808833, 2664175, 89
1442471809830, 2665172, 88
1442471810827, 2666169, 88
1442471811826, 2667168, 89
1442471812840, 2668182, 90
1442471813820, 2669162, 91
1442471814818, 2670160, 92
1442471815909, 2671251, 92
1442471816910, 2672252, 90
1442471817903, 2673245, 90
1442471819401, 2674743, 89
1442471819805, 2675147, 89
1442471820900, 2676242, 92
1442471821893, 2677235, 92
1442471822895, 2678237, 92
1442471823795, 2679137, 92
1442471824889, 2680231, 90
1442471825887, 2681229, 89
1442471826788, 2682130, 89
1442471827786, 2683128, 90
1442471828849, 2684191, 89
1442471829878, 2685220, 90
1442471830875, 2686217, 91
1442471831775, 2687117, 92
1442471832773, 2688115, 92
1442471833772, 2689114, 91
1442471835275, 2690617, 89
1442471836361, 2691703, 87
1442471837358, 2692700, 87
1442471838351, 2693693, 87
1442471839257, 2694599, 88
1442471840255, 2695597, 89
1442471841344, 2696686, 89
1442471842341, 2697683, 89
1442471843340, 2698682, 89
1442471844245, 2699587, 89
1442471845244, 2700586, 90
1442471846240, 2701582, 90
1442471847334, 2702676, 92
1442471848234, 2703576, 93
1442471849232, 2704574, 92
1442471850231, 2705573, 92
1442471851322, 2706664, 91
1442471852316, 2707658, 93
1442471853222, 2708564, 96
1442471854220, 2709562, 101
1442471855218, 2710560, 102
1442471856279, 2711621, 104
1442471857307, 2712649, 103
1442471858287, 2713629, 96
1442471859298, 2714640, 96
1442471860243, 2715585, 92
1442471861399, 2716741, 88
1442471862200, 2717542, 89
1442471863289, 2718631, 95
1442471864290, 2719632, 100
1442471865284, 2720626, 104
1442471866191, 2721533, 106
1442471867248, 2722590, 108
1442471868276, 2723618, 106
1442471869281, 2724623, 100
1442471870181, 2725523, 100
1442471871178, 2726520, 91
1442471872271, 2727613, 88
1442471873263, 2728605, 91
1442471874265, 2729607, 94
1442471875168, 2730510, 96
1442471876165, 2731507, 98
1442471877158, 2732500, 103
1442471878160, 2733502, 107
1442471879259, 2734601, 111
1442471880154, 2735496, 112
1442471881243, 2736585, 112
1442471882243, 2737585, 108
1442471883239, 2738581, 108
1442471884145, 2739487, 108
1442471885166, 2740508, 93
1442471886235, 2741577, 88
1442471887232, 2742574, 89
1442471888231, 2743573, 92
1442471889132, 2744474, 94
1442471890226, 2745568, 97
1442471891128, 2746470, 100
1442471892127, 2747469, 101
1442471893214, 2748556, 102
1442471894123, 2749465, 103
1442471895208, 2750550, 104
1442471896115, 2751457, 103
1442471897112, 2752454, 102
1442471898109, 2753451, 101
1442471899106, 2754448, 97
1442471900198, 2755540, 94
1442471901196, 2756538, 94
1442471902193, 2757535, 96
1442471903097, 2758439, 101
1442471904287, 2759629, 103
1442471905092, 2760434, 107
1442471906090, 2761432, 109
1442471907086, 2762428, 108
1442471908179, 2763521, 105
1442471909178, 2764520, 105
1442471910173, 2765515, 105
1442471911174, 2766516, 95
1442471912074, 2767416, 94
1442471913101, 2768443, 93
1442471914069, 2769411, 93
1442471915067, 2770409, 94
1442471916066, 2771408, 94
1442471917154, 2772496, 95
1442471918059, 2773401, 97
1442471919056, 2774398, 97
1442471920054, 2775396, 100
1442471921052, 2776394, 103
1442471922142, 2777484, 105
1442471923047, 2778389, 106
1442471924045, 2779387, 105
1442471925042, 2780384, 99
1442471926124, 2781466, 96
1442471927129, 2782471, 93
1442471928129, 2783471, 92
1442471929123, 2784465, 91
1442471930029, 2785371, 91
1442471931027, 2786369, 91
1442471932024, 2787366, 92
1442471933117, 2788459, 94
1442471934020, 2789362, 95
1442471935016, 2790358, 98
1442471936107, 2791449, 100
1442471937097, 2792439, 101
1442471938106, 2793448, 101
1442471939008, 2794350, 100
1442471940046, 2795388, 100
1442471941002, 2796344, 100
1442471941999, 2797341, 101
1442471942997, 2798339, 104
1442471944049, 2799391, 105
1442471945084, 2800426, 106
1442471945990, 2801332, 103
1442471946987, 2802329, 100
1442471947984, 2803326, 95
1442471949072, 2804414, 91
1442471950074, 2805416, 89
1442471951076, 2806418, 89
1442471951975, 2807317, 91
1442471952971, 2808313, 94
1442471953971, 2809313, 96
1442471954966, 2810308, 98
1442471956056, 2811398, 99
1442471956962, 2812304, 100
1442471957960, 2813302, 99
1442471959049, 2814391, 99
1442471959959, 2815301, 99
1442471960957, 2816299, 98
1442471962444, 2817786, 97
1442471963446, 2818788, 96
1442471964528, 2819870, 96
1442471965539, 2820881, 96
1442471966530, 2821872, 99
1442471967531, 2822873, 101
1442471968432, 2823774, 101
1442471969522, 2824864, 99
1442471970532, 2825874, 99
1442471971521, 2826863, 99
1442471972424, 2827766, 98
1442471973483, 2828825, 98
1442471974509, 2829851, 96
1442471975508, 2830850, 96
1442471976414, 2831756, 96
1442471977411, 2832753, 97
1442471978500, 2833842, 97
1442471979502, 2834844, 97
1442471980495, 2835837, 98
1442471981402, 2836744, 98
1442471982398, 2837740, 97
1442471983488, 2838830, 97
1442471984488, 2839830, 97
1442471985487, 2840829, 95
1442471986387, 2841729, 95
1442471987482, 2842824, 95
1442471988478, 2843820, 96
1442471989475, 2844817, 96
1442471990379, 2845721, 97
1442471991376, 2846718, 97
1442471992873, 2848215, 96
1442471993371, 2848713, 96
1442471994462, 2849804, 95
1442471995364, 2850706, 96
1442471996454, 2851796, 97
1442471997458, 2852800, 97
1442471998573, 2853915, 98
1442471999355, 2854697, 97
1442472000365, 2855707, 98
1442472001443, 2856785, 98
1442472002445, 2857787, 98
1442472003435, 2858777, 98
1442472004343, 2859685, 97
1442472005341, 2860683, 97
1442472006338, 2861680, 96
1442472007335, 2862677, 95
1442472008427, 2863769, 95
1442472009331, 2864673, 96
1442472010418, 2865760, 98
1442472011416, 2866758, 100
1442472012323, 2867665, 103
1442472013320, 2868662, 104
1442472014408, 2869750, 102
1442472015408, 2870750, 99
1442472016408, 2871750, 99
1442472017402, 2872744, 98
1442472018307, 2873649, 95
1442472019306, 2874648, 89
1442472020304, 2875646, 88
1442472021302, 2876644, 88
1442472022298, 2877640, 89
1442472023391, 2878733, 91
1442472024394, 2879736, 93
1442472025382, 2880724, 95
1442472026289, 2881631, 95
1442472027285, 2882627, 95
1442472028377, 2883719, 91
1442472029377, 2884719, 90
1442472030376, 2885718, 89
1442472031278, 2886620, 89
1442472032369, 2887711, 90
1442472033362, 2888704, 90
1442472034365, 2889707, 91
1442472035266, 2890608, 91
1442472036264, 2891606, 91
1442472037759, 2893101, 91
1442472038257, 2893599, 91
1442472039352, 2894694, 90
1442472040254, 2895596, 88
1442472041251, 2896593, 88
1442472042248, 2897590, 89
1442472043241, 2898583, 90
1442472044337, 2899679, 91
1442472045240, 2900582, 91
1442472046295, 2901637, 91
1442472047326, 2902668, 91
1442472048427, 2903769, 91
1442472049232, 2904574, 91
1442472050285, 2905627, 91
1442472051321, 2906663, 92
1442472052317, 2907659, 91
1442472053313, 2908655, 91
1442472054218, 2909560, 91
1442472055309, 2910651, 91
1442472056214, 2911556, 92
1442472057211, 2912553, 92
1442472058208, 2913550, 92
1442472059249, 2914591, 91
1442472060299, 2915641, 90
1442472061292, 2916634, 89
1442472062200, 2917542, 89
1442472063202, 2918544, 89
1442472064193, 2919535, 91
1442472065189, 2920531, 92
1442472066284, 2921626, 91
1442472067186, 2922528, 90
1442472068207, 2923549, 90
1442472069275, 2924617, 90
1442472070269, 2925611, 88
1442472071272, 2926614, 88
1442472072174, 2927516, 89
1442472073266, 2928608, 90
1442472074259, 2929601, 91
1442472075264, 2930606, 91
1442472076164, 2931506, 91
1442472077167, 2932509, 90
1442472078250, 2933592, 90
1442472079156, 2934498, 90
1442472080153, 2935495, 90
1442472081151, 2936493, 91
1442472082244, 2937586, 91
1442472083147, 2938489, 91
1442472084143, 2939485, 91
1442472085308, 2940650, 89
1442472086138, 2941480, 89
1442472087134, 2942476, 88
1442472088220, 2943562, 88
1442472089213, 2944555, 87
1442472090724, 2946066, 87
1442472091721, 2947063, 89
1442472092622, 2947964, 92
1442472093711, 2949053, 94
1442472094707, 2950049, 96
1442472095714, 2951056, 97
1442472096614, 2951956, 97
1442472097644, 2952986, 97
1442472098607, 2953949, 95
1442472099605, 2954947, 94
1442472100602, 2955944, 93
1442472101599, 2956941, 93
1442472102692, 2958034, 95
1442472103691, 2959033, 96
1442472104596, 2959938, 97
1442472105590, 2960932, 97
1442472106583, 2961925, 97
1442472107585, 2962927, 96
1442472108672, 2964014, 94
1442472109672, 2965014, 93
1442472110577, 2965919, 94
1442472111575, 2966917, 95
1442472112664, 2968006, 98
1442472113663, 2969005, 101
1442472114568, 2969910, 102
1442472115567, 2970909, 102
1442472116655, 2971997, 100
1442472117651, 2972993, 98
1442472118653, 2973995, 94
1442472119555, 2974897, 92
1442472120553, 2975895, 92
1442472121550, 2976892, 92
1442472122637, 2977979, 94
1442472123641, 2978983, 95
1442472124542, 2979884, 95
1442472125540, 2980882, 96
1442472126537, 2981879, 95
1442472127535, 2982877, 93
1442472128527, 2983869, 91
1442472129627, 2984969, 88
1442472130626, 2985968, 88
1442472131616, 2986958, 90
1442472132613, 2987955, 91
1442472133534, 2988876, 92
1442472134608, 2989950, 92
1442472135610, 2990952, 91
1442472136616, 2991958, 91
1442472137513, 2992855, 91
1442472138507, 2993849, 92
1442472139596, 2994938, 92
1442472140597, 2995939, 93
1442472141590, 2996932, 93
1442472142498, 2997840, 93
1442472143495, 2998837, 94
1442472144583, 2999925, 95
1442472145586, 3000928, 95
1442472146488, 3001830, 95
1442472147485, 3002827, 95
1442472148482, 3003824, 95
1442472149479, 3004821, 93
1442472150477, 3005819, 92
1442472151474, 3006816, 91
1442472152563, 3007905, 91
1442472153556, 3008898, 93
1442472154562, 3009904, 94
1442472155465, 3010807, 94
1442472156527, 3011869, 95
1442472157552, 3012894, 95
1442472158554, 3013896, 96
1442472159546, 3014888, 96
1442472160452, 3015794, 95
1442472161546, 3016888, 94
1442472162448, 3017790, 95
1442472163446, 3018788, 94
1442472164443, 3019785, 94
1442472165440, 3020782, 95
1442472166533, 3021875, 96
1442472167531, 3022873, 98
1442472168434, 3023776, 98
1442472169462, 3024804, 99
1442472170428, 3025770, 100
1442472171425, 3026767, 100
1442472172517, 3027859, 98
1442472173421, 3028763, 94
1442472174444, 3029786, 93
1442472175588, 3030930, 94
1442472176414, 3031756, 95
1442472177501, 3032843, 96
1442472178407, 3033749, 95
1442472179500, 3034842, 94
1442472180498, 3035840, 93
1442472181496, 3036838, 92
1442472182398, 3037740, 92
1442472183408, 3038750, 93
1442472184394, 3039736, 94
1442472185390, 3040732, 95
1442472186485, 3041827, 95
1442472187386, 3042728, 95
1442472188473, 3043815, 95
1442472189474, 3044816, 95
1442472190378, 3045720, 96
1442472191372, 3046714, 96
1442472192373, 3047715, 97
1442472193371, 3048713, 99
1442472194465, 3049807, 99
1442472195455, 3050797, 99
1442472196362, 3051704, 99
1442472197563, 3052905, 97
1442472198453, 3053795, 96
1442472199446, 3054788, 96
1442472200449, 3055791, 97
1442472201349, 3056691, 98
1442472202443, 3057785, 99
1442472203442, 3058784, 100
1442472204439, 3059781, 100
1442472205344, 3060686, 99
1442472206338, 3061680, 95
1442472207336, 3062678, 93
1442472208424, 3063766, 92
1442472209423, 3064765, 92
