timestamp, relative_time, avnn, sdnn, rmssd, pnn50, lf, hf, lfhf
1442439445388, 29652, 936,12, 69,85, 63,29, 51,61, 0,05, 0,053952, 0,843046
1442439475387, 59651, 993,45, 32,83, 48,73, 36,67, 0,01, 0,035341, 0,374230
1442439505387, 89651, 934,70, 60,62, 57,47, 40,62, 0,07, 0,075732, 0,987802
1442439535389, 119653, 1001,58, 67,69, 62,08, 36,67, 0,05, 0,047109, 0,966143
1442439565389, 149653, 988,61, 47,93, 47,04, 26,67, 0,04, 0,036061, 1,089297
1442439595389, 179653, 1010,35, 55,19, 51,77, 33,33, 0,06, 0,058357, 1,040077
1442439625389, 209653, 997,76, 41,63, 56,72, 42,86, 0,03, 0,037405, 0,914900
1442439655388, 239652, 957,72, 31,47, 52,91, 51,61, 0,01, 0,041266, 0,253737
1442439685388, 269652, 932,43, 51,31, 57,16, 38,24, 0,06, 0,057079, 0,998674
1442439715388, 299652, 997,17, 39,09, 50,35, 37,93, 0,03, 0,035341, 0,894586
1442439745387, 329651, 983,87, 36,17, 54,48, 46,67, 0,02, 0,034115, 0,492625
1442439775388, 359652, 935,70, 69,03, 66,01, 55,17, 0,06, 0,062219, 0,967273
1442439805388, 389652, 1013,47, 40,47, 50,31, 41,38, 0,02, 0,035452, 0,632391
1442439835388, 419652, 978,94, 45,52, 50,66, 35,48, 0,02, 0,031631, 0,605374
1442439865387, 449651, 934,18, 53,19, 46,21, 36,36, 0,01, 0,034857, 0,285583
1442439895388, 479652, 950,45, 41,78, 52,67, 40,00, 0,04, 0,055547, 0,714994
1442439925389, 509653, 966,09, 38,77, 54,52, 58,06, 0,02, 0,037554, 0,638997
1442439955388, 539652, 939,76, 39,45, 47,83, 31,25, 0,01, 0,029595, 0,489183
1442439985388, 569652, 929,45, 38,86, 44,78, 31,25, 0,02, 0,038617, 0,476057
1442440015388, 599652, 924,45, 56,09, 53,73, 34,38, 0,02, 0,041063, 0,513547
1442440045388, 629652, 935,42, 30,80, 46,76, 37,50, 0,01, 0,034121, 0,355769
1442440075389, 659653, 969,72, 39,29, 58,72, 51,61, 0,02, 0,043367, 0,438424
1442440105388, 689652, 920,97, 41,51, 47,59, 37,50, 0,03, 0,029663, 1,094289
1442440135388, 719652, 921,06, 60,09, 58,59, 46,88, 0,04, 0,035463, 1,243917
1442440165389, 749653, 955,33, 35,20, 51,34, 46,88, 0,03, 0,039743, 0,778626
1442440195387, 779651, 925,24, 38,99, 49,33, 46,88, 0,02, 0,030776, 0,727628
1442440225388, 809652, 915,52, 57,21, 42,55, 18,75, 0,04, 0,025987, 1,376875
1442440255388, 839652, 995,61, 61,22, 62,57, 53,33, 0,06, 0,044811, 1,279833
1442440285388, 869652, 1037,17, 40,05, 57,08, 41,38, 0,04, 0,033215, 1,164549
1442440315388, 899652, 1023,17, 42,55, 52,68, 37,93, 0,03, 0,037099, 0,820250
1442440345389, 929653, 987,42, 47,79, 62,43, 56,67, 0,03, 0,060646, 0,537519
1442440375390, 959654, 978,06, 45,67, 55,95, 48,39, 0,05, 0,048600, 0,974843
1442440405388, 989652, 977,50, 40,25, 53,05, 41,38, 0,03, 0,044526, 0,686650
1442440435387, 1019651, 952,44, 37,35, 54,36, 48,39, 0,02, 0,048697, 0,377477
1442440465388, 1049652, 816,48, 79,44, 57,95, 21,43, 0,03, 0,035282, 0,947779
1442440495388, 1079652, 802,63, 314,58, 245,84, 50,00, 0,13, 0,307647, 0,430915
1442440525388, 1109652, 1012,70, 78,66, 59,86, 44,83, 0,08, 0,058480, 1,349752
1442440555390, 1139654, 1070,57, 54,22, 69,46, 66,67, 0,03, 0,048611, 0,558584
1442440585388, 1169652, 1047,48, 50,21, 74,99, 60,71, 0,03, 0,051370, 0,551706
1442440615388, 1199652, 1043,91, 115,43, 95,14, 61,90, 0,05, 0,077988, 0,691623
1442440645387, 1229651, 1104,14, 76,43, 52,66, 37,04, 0,05, 0,034659, 1,503791
1442440675390, 1259654, 1103,71, 51,41, 69,84, 62,96, 0,04, 0,043648, 0,803022
1442440705388, 1289652, 1069,07, 47,16, 62,19, 46,43, 0,03, 0,060816, 0,502933
1442440735388, 1319652, 1061,34, 39,72, 53,27, 42,86, 0,02, 0,047470, 0,449820
1442440765389, 1349653, 1072,28, 77,57, 68,97, 46,43, 0,05, 0,066092, 0,809351
1442440795389, 1379653, 1070,19, 43,07, 64,67, 53,85, 0,03, 0,041724, 0,720980
1442440825388, 1409652, 1015,83, 76,12, 59,81, 44,83, 0,06, 0,060805, 0,988162
1442440855387, 1439651, 1130,35, 56,06, 57,78, 40,00, 0,03, 0,041017, 0,817672
1442440885390, 1469654, 1128,11, 44,69, 55,15, 34,62, 0,04, 0,038727, 1,069006
1442440915388, 1499652, 1105,89, 58,77, 57,27, 29,63, 0,08, 0,061856, 1,342269
1442440945389, 1529653, 1093,29, 41,49, 59,00, 51,85, 0,03, 0,044322, 0,718080
1442440975388, 1559652, 1123,30, 37,45, 54,51, 46,15, 0,02, 0,045460, 0,394482
1442441005389, 1589653, 1079,41, 44,15, 63,72, 53,57, 0,04, 0,066600, 0,618858
1442441035388, 1619652, 1102,11, 36,54, 52,61, 48,15, 0,01, 0,045058, 0,281520
1442441065387, 1649651, 1089,36, 47,98, 56,95, 44,44, 0,04, 0,035045, 1,185437
1442441095388, 1679652, 1099,04, 39,28, 60,08, 55,56, 0,02, 0,046008, 0,358977
1442441125388, 1709652, 1105,71, 34,43, 47,72, 37,04, 0,02, 0,029328, 0,846052
1442441155388, 1739652, 1104,41, 34,90, 56,23, 42,31, 0,01, 0,041342, 0,317603
1442441185389, 1769653, 1097,25, 36,69, 53,57, 44,44, 0,04, 0,037113, 1,043315
1442441215388, 1799652, 1074,71, 35,85, 46,73, 29,63, 0,02, 0,031144, 0,543839
1442441245388, 1829652, 1114,86, 41,26, 61,83, 55,56, 0,04, 0,037270, 1,103734
1442441275387, 1859651, 1080,79, 31,13, 44,35, 29,63, 0,02, 0,028430, 0,823220
1442441305387, 1889651, 1081,27, 39,60, 51,78, 27,59, 0,05, 0,039248, 1,203626
1442441335388, 1919652, 1082,67, 48,43, 47,46, 34,62, 0,02, 0,042146, 0,489502
1442441365388, 1949652, 1080,59, 37,00, 52,35, 39,29, 0,03, 0,042745, 0,613170
1442441395388, 1979652, 1078,04, 30,86, 51,06, 44,44, 0,01, 0,048385, 0,161608
1442441425388, 2009652, 1082,57, 43,01, 56,72, 55,56, 0,03, 0,037018, 0,867139
1442441455389, 2039653, 1082,24, 34,50, 48,42, 25,00, 0,02, 0,032774, 0,571941
1442441485387, 2069651, 1070,72, 31,05, 47,00, 32,14, 0,02, 0,041040, 0,560266
1442441515388, 2099652, 1063,38, 43,78, 52,39, 21,43, 0,03, 0,033427, 0,870417
1442441545388, 2129652, 1084,57, 33,27, 46,01, 37,04, 0,01, 0,033266, 0,397294
1442441575388, 2159652, 1085,04, 46,89, 47,29, 33,33, 0,04, 0,025311, 1,594538
1442441605389, 2189653, 1080,62, 45,07, 45,31, 32,14, 0,04, 0,036315, 0,972700
1442441635388, 2219652, 1087,29, 39,97, 48,22, 33,33, 0,05, 0,038074, 1,371186
1442441665390, 2249654, 1073,79, 39,71, 47,64, 32,14, 0,04, 0,036867, 0,987855
1442441695388, 2279652, 1082,29, 30,62, 43,74, 25,93, 0,02, 0,028488, 0,558096
1442441725389, 2309653, 1054,11, 41,58, 48,11, 37,04, 0,03, 0,036069, 0,752673
1442441755391, 2339655, 1075,07, 39,84, 43,51, 27,59, 0,03, 0,029059, 0,941062
1442441785389, 2369653, 1094,07, 40,03, 50,10, 37,04, 0,03, 0,028960, 1,142250
1442441815387, 2399651, 1084,00, 31,28, 41,53, 25,93, 0,03, 0,026493, 1,145378
1442441845388, 2429652, 1073,03, 56,00, 51,81, 39,29, 0,07, 0,055056, 1,310563
1442441875387, 2459651, 1064,55, 39,25, 50,57, 35,71, 0,04, 0,040547, 1,002703
1442441905387, 2489651, 1058,41, 40,28, 54,50, 35,71, 0,04, 0,043895, 0,914885
1442441935388, 2519652, 1080,21, 33,66, 41,93, 33,33, 0,01, 0,029693, 0,425699
1442441965389, 2549653, 1081,31, 38,76, 44,07, 32,14, 0,05, 0,032965, 1,370718
1442441995388, 2579652, 1052,10, 28,68, 44,21, 25,00, 0,01, 0,031584, 0,319583
1442442025389, 2609653, 1069,14, 31,50, 47,15, 29,63, 0,02, 0,043817, 0,401763
1442442055619, 2639883, 1060,87, 32,34, 47,91, 41,38, 0,03, 0,031747, 0,896102
1442442085387, 2669651, 968,85, 153,19, 87,26, 23,08, 0,04, 0,035746, 1,183278
1442442115389, 2699653, 1354,41, 1417,16, 2073,21, 52,38, 2,16, 1,601871, 1,351096
1442442145388, 2729652, 1054,48, 110,12, 82,68, 76,92, 0,08, 0,059282, 1,280408
1442442175389, 2759653, 1077,93, 44,60, 69,96, 60,71, 0,02, 0,063742, 0,287108
1442442205388, 2789652, 1018,93, 58,81, 83,48, 75,86, 0,05, 0,064091, 0,711065
1442442235390, 2819654, 1045,17, 70,60, 82,75, 71,43, 0,10, 0,061647, 1,621430
1442442265388, 2849652, 1019,19, 44,92, 69,98, 60,00, 0,02, 0,058072, 0,272652
1442442295389, 2879653, 1011,65, 83,60, 103,48, 68,00, 0,07, 0,106972, 0,684340
1442442325388, 2909652, 1051,67, 43,26, 62,99, 51,72, 0,03, 0,040409, 0,685480
1442442355389, 2939653, 1010,27, 45,33, 70,03, 58,62, 0,03, 0,055163, 0,498271
1442442385387, 2969651, 1021,87, 43,25, 70,60, 55,17, 0,02, 0,054488, 0,366253
1442442415388, 2999652, 1022,30, 45,50, 60,47, 55,17, 0,04, 0,039745, 0,949516
1442442445388, 3029652, 1016,68, 43,83, 66,77, 66,67, 0,04, 0,045871, 0,820509
1442442475388, 3059652, 1027,20, 42,13, 64,59, 62,07, 0,01, 0,060221, 0,224815
1442442505388, 3089652, 1005,20, 41,62, 61,56, 55,17, 0,02, 0,042751, 0,517697
1442442535388, 3119652, 1017,97, 49,40, 68,95, 60,71, 0,05, 0,051770, 0,875771
1442442565389, 3149653, 1023,35, 43,85, 69,09, 63,33, 0,02, 0,053643, 0,363463
1442442595387, 3179651, 980,03, 93,19, 66,57, 58,06, 0,03, 0,050461, 0,600653
1442442625389, 3209653, 915,28, 344,11, 450,23, 25,81, 0,51, 0,684740, 0,744047
1442442655388, 3239652, 1064,64, 100,24, 104,70, 70,37, 0,06, 0,082439, 0,696342
1442442685389, 3269653, 946,67, 123,32, 52,32, 37,93, 0,11, 0,041735, 2,534763
1442442715390, 3299654, 999,41, 146,53, 81,23, 46,43, 0,20, 0,066196, 2,955235
1442442745388, 3329652, 953,55, 115,66, 56,20, 40,62, 0,10, 0,050895, 1,903326
1442442775388, 3359652, 1087,96, 127,81, 90,26, 77,78, 0,07, 0,087606, 0,748676
1442442805389, 3389653, 1072,61, 52,03, 64,61, 55,56, 0,04, 0,059210, 0,593153
1442442835388, 3419652, 1039,70, 50,36, 66,17, 51,72, 0,05, 0,064117, 0,740528
1442442865388, 3449652, 1042,55, 52,46, 66,51, 60,71, 0,05, 0,059707, 0,841019
1442442895387, 3479651, 1020,67, 51,04, 63,74, 51,72, 0,06, 0,057337, 1,093410
1442442925388, 3509652, 1005,74, 58,34, 58,61, 53,85, 0,03, 0,047281, 0,604808
1442442955390, 3539654, 1085,24, 72,67, 61,62, 53,57, 0,05, 0,046278, 1,033140
1442442985388, 3569652, 1034,21, 41,57, 49,69, 35,71, 0,02, 0,040942, 0,394069
1442443015388, 3599652, 1045,10, 56,28, 60,78, 48,28, 0,07, 0,048484, 1,401670
1442443045389, 3629653, 1044,00, 37,67, 52,02, 42,86, 0,02, 0,032730, 0,574635
1442443075390, 3659654, 1024,13, 35,25, 50,21, 37,93, 0,02, 0,032900, 0,502623
1442443105392, 3689656, 1044,17, 43,30, 48,21, 44,83, 0,02, 0,032992, 0,626317
1442443135388, 3719652, 1046,66, 60,89, 57,10, 39,29, 0,07, 0,036421, 1,943306
1442443165387, 3749651, 1050,93, 49,67, 53,46, 42,86, 0,06, 0,040585, 1,377182
1442443195389, 3779653, 1035,97, 32,81, 53,06, 48,28, 0,01, 0,046965, 0,193495
1442443225389, 3809653, 849,19, 141,11, 42,32, 22,86, 0,13, 0,021335, 6,073159
1442443255389, 3839653, 1081,69, 57,00, 59,58, 42,86, 0,03, 0,053484, 0,610200
1442443285389, 3869653, 1049,96, 58,51, 47,56, 33,33, 0,04, 0,039291, 1,067682
1442443315388, 3899652, 1031,77, 37,24, 45,78, 34,48, 0,02, 0,032872, 0,503764
1442443345387, 3929651, 1049,07, 39,69, 50,61, 39,29, 0,03, 0,037017, 0,720240
1442443375388, 3959652, 1036,84, 43,67, 49,35, 36,67, 0,01, 0,031557, 0,300995
1442443405387, 3989651, 1085,25, 42,27, 47,18, 33,33, 0,02, 0,032960, 0,756723
1442443435389, 4019653, 1061,11, 50,02, 53,19, 33,33, 0,04, 0,048176, 0,866148
1442443465387, 4049651, 1056,69, 32,07, 42,42, 25,00, 0,01, 0,028105, 0,465377
1442443495388, 4079652, 1050,03, 41,34, 53,39, 41,38, 0,02, 0,041688, 0,517876
1442443525388, 4109652, 1042,76, 34,71, 47,49, 25,00, 0,01, 0,032968, 0,432856
1442443555389, 4139653, 1048,41, 38,16, 48,93, 46,43, 0,03, 0,038746, 0,656856
1442443585389, 4169653, 1023,71, 37,34, 45,57, 26,67, 0,03, 0,028129, 1,103846
1442443615387, 4199651, 1038,52, 37,21, 52,29, 46,43, 0,03, 0,038667, 0,705666
1442443645389, 4229653, 1045,50, 36,16, 46,47, 37,93, 0,04, 0,026248, 1,475178
1442443675388, 4259652, 1024,30, 36,87, 47,17, 34,48, 0,03, 0,041647, 0,631889
1442443705389, 4289653, 1027,90, 35,02, 45,32, 32,14, 0,02, 0,030438, 0,662599
1442443735389, 4319653, 1035,47, 33,19, 44,60, 34,48, 0,02, 0,032695, 0,607099
1442443765388, 4349652, 1036,03, 36,98, 53,83, 41,38, 0,03, 0,050381, 0,632075
1442443795389, 4379653, 1040,21, 53,69, 54,19, 28,57, 0,06, 0,047233, 1,177880
1442443825388, 4409652, 1054,67, 42,96, 45,19, 27,59, 0,03, 0,035489, 0,906819
1442443855389, 4439653, 1024,27, 28,03, 46,24, 34,48, 0,01, 0,034937, 0,410437
1442443885388, 4469652, 1026,40, 39,65, 51,72, 34,48, 0,05, 0,048038, 0,971694
1442443915389, 4499653, 876,77, 139,07, 36,37, 17,65, 0,14, 0,041254, 3,496906
1442443945388, 4529652, 968,43, 179,48, 106,16, 33,33, 0,21, 0,101470, 2,046813
1442443975387, 4559651, 1092,89, 35,55, 41,86, 22,22, 0,04, 0,042132, 0,890639
1442444005388, 4589652, 971,00, 105,24, 38,94, 9,68, 0,15, 0,037257, 4,008916
1442444035388, 4619652, 1040,00, 47,51, 36,87, 24,14, 0,05, 0,026305, 1,953774
1442444065388, 4649652, 1035,69, 34,04, 34,80, 14,29, 0,04, 0,022768, 1,543254
1442444095388, 4679652, 1021,66, 33,37, 42,26, 17,86, 0,03, 0,041495, 0,728257
1442444125387, 4709651, 1027,30, 44,50, 39,01, 17,24, 0,03, 0,029278, 0,899395
1442444155387, 4739651, 963,67, 100,95, 39,21, 15,62, 0,11, 0,049583, 2,169706
1442444185387, 4769651, 946,39, 139,75, 43,62, 25,00, 0,13, 0,046623, 2,868011
1442444215388, 4799652, 981,30, 124,95, 46,27, 31,03, 0,10, 0,030018, 3,209403
1442444245388, 4829652, 1080,34, 39,96, 55,64, 39,29, 0,03, 0,034435, 0,851481
1442444275388, 4859652, 1073,79, 35,06, 35,24, 7,41, 0,03, 0,030209, 0,828788
1442444305388, 4889652, 1032,10, 50,82, 49,42, 27,59, 0,05, 0,026487, 1,733973
1442444335387, 4919651, 1087,39, 31,54, 38,65, 18,52, 0,00, 0,038036, 0,115750
1442444365388, 4949652, 1068,14, 54,88, 50,36, 28,57, 0,07, 0,053381, 1,313786
1442444395388, 4979652, 1080,38, 37,25, 39,02, 17,86, 0,01, 0,039966, 0,324072
1442444425388, 5009652, 1062,86, 64,96, 37,78, 28,57, 0,07, 0,029433, 2,331253
1442444455388, 5039652, 1072,82, 70,87, 37,31, 14,81, 0,06, 0,032318, 1,996949
1442444485388, 5069652, 1079,79, 59,10, 36,71, 17,86, 0,03, 0,022964, 1,334643
1442444515388, 5099652, 1023,53, 81,75, 37,97, 20,69, 0,08, 0,042914, 1,813496
1442444545387, 5129651, 858,20, 64,20, 36,56, 14,71, 0,05, 0,035946, 1,464022
1442444575388, 5159652, 1045,74, 107,49, 61,67, 38,46, 0,07, 0,034760, 2,001920
1442444605387, 5189651, 1105,30, 47,36, 35,73, 15,38, 0,05, 0,021451, 2,497384
1442444635388, 5219652, 1038,90, 47,12, 34,76, 13,79, 0,07, 0,031233, 2,109885
1442444665388, 5249652, 1013,13, 49,27, 41,58, 13,79, 0,06, 0,027429, 2,147061
1442444695388, 5279652, 1112,89, 53,49, 43,29, 22,22, 0,06, 0,040645, 1,540002
1442444725388, 5309652, 1139,08, 57,65, 45,76, 20,00, 0,04, 0,022785, 1,892105
1442444755388, 5339652, 983,45, 60,19, 47,93, 37,50, 0,05, 0,040473, 1,246791
1442444785483, 5369747, 1098,25, 37,66, 34,26, 7,41, 0,04, 0,024447, 1,734016
1442444815389, 5399653, 1125,89, 61,72, 40,83, 26,92, 0,07, 0,031114, 2,246446
1442444845388, 5429652, 942,16, 43,69, 30,60, 6,45, 0,06, 0,035566, 1,607982
1442444875388, 5459652, 1037,24, 96,20, 29,90, 3,57, 0,08, 0,036094, 2,235379
1442444905388, 5489652, 1077,45, 72,03, 48,42, 25,00, 0,07, 0,058236, 1,143839
1442444935387, 5519651, 961,31, 52,45, 47,55, 22,58, 0,09, 0,053720, 1,651136
1442444965388, 5549652, 1065,30, 60,03, 48,99, 37,93, 0,03, 0,032410, 0,866783
1442444995388, 5579652, 1081,52, 32,14, 27,66, 3,85, 0,04, 0,023160, 1,800120
1442445025390, 5609654, 1103,32, 40,42, 29,51, 7,41, 0,04, 0,024143, 1,614655
1442445055388, 5639652, 1061,17, 65,77, 46,74, 25,00, 0,09, 0,056651, 1,509308
1442445085389, 5669653, 863,31, 70,34, 25,19, 5,71, 0,08, 0,014380, 5,900751
1442445115388, 5699652, 974,16, 165,57, 38,74, 20,00, 0,14, 0,037488, 3,818963
1442445145387, 5729651, 1117,68, 31,53, 43,11, 22,22, 0,03, 0,041338, 0,662694
1442445175387, 5759651, 1093,64, 27,94, 28,87, 0,00, 0,01, 0,019207, 0,327399
1442445205388, 5789652, 1116,48, 27,73, 32,08, 7,69, 0,03, 0,028137, 0,939632
1442445235389, 5819653, 984,66, 82,67, 32,05, 16,13, 0,08, 0,034589, 2,293937
1442445265388, 5849652, 979,65, 51,88, 39,12, 23,33, 0,05, 0,031195, 1,736890
1442445295389, 5879653, 1005,42, 116,55, 42,81, 26,67, 0,08, 0,045670, 1,676301
1442445325387, 5909651, 1120,26, 36,79, 42,95, 19,23, 0,05, 0,042332, 1,128440
1442445355390, 5939654, 1064,07, 54,12, 39,91, 17,86, 0,05, 0,041412, 1,311636
1442445385387, 5969651, 1036,00, 75,97, 36,37, 20,69, 0,07, 0,032029, 2,153502
1442445415389, 5999653, 941,15, 136,94, 43,52, 18,75, 0,12, 0,023754, 5,006058
1442445445388, 6029652, 995,37, 141,06, 35,55, 17,24, 0,08, 0,021468, 3,875998
1442445475388, 6059652, 1113,14, 29,59, 45,34, 22,22, 0,02, 0,035535, 0,500384
1442445505388, 6089652, 1055,14, 56,52, 56,83, 40,74, 0,05, 0,031864, 1,467345
1442445535388, 6119652, 1036,12, 111,25, 101,15, 44,00, 0,12, 0,099903, 1,244878
1442445565389, 6149653, 1029,97, 71,01, 45,86, 30,00, 0,02, 0,034691, 0,656097
1442445595388, 6179652, 1080,28, 61,97, 63,44, 32,14, 0,06, 0,053454, 1,055629
1442445625389, 6209653, 1034,59, 48,40, 49,48, 28,57, 0,04, 0,037961, 1,132836
1442445655390, 6239654, 979,04, 135,03, 69,81, 40,74, 0,21, 0,039241, 5,391063
1442445685390, 6269654, 976,84, 167,36, 50,45, 19,35, 0,15, 0,042298, 3,643312
1442445715388, 6299652, 1079,07, 61,81, 54,83, 40,74, 0,04, 0,048195, 0,791253
1442445745388, 6329652, 1038,26, 30,77, 42,31, 20,00, 0,02, 0,038480, 0,522033
1442445775388, 6359652, 1061,46, 24,65, 32,20, 7,41, 0,01, 0,027328, 0,384533
1442445805389, 6389653, 1037,23, 37,42, 40,22, 20,69, 0,02, 0,036874, 0,502781
1442445835388, 6419652, 1062,14, 31,37, 45,58, 28,57, 0,02, 0,034674, 0,629828
1442445865387, 6449651, 1038,17, 28,25, 38,74, 10,71, 0,02, 0,026698, 0,790335
1442445895390, 6479654, 1079,48, 65,93, 54,77, 46,43, 0,03, 0,041351, 0,841734
1442445925389, 6509653, 1114,85, 46,22, 42,85, 30,77, 0,03, 0,031415, 0,866825
1442445955389, 6539653, 1091,17, 24,31, 37,04, 10,71, 0,01, 0,032451, 0,385819
1442445985389, 6569653, 1050,10, 24,88, 30,80, 7,14, 0,03, 0,022696, 1,102129
1442446015387, 6599651, 1061,52, 34,94, 32,96, 17,86, 0,04, 0,028490, 1,239651
1442446045388, 6629652, 1083,36, 30,49, 39,47, 18,52, 0,02, 0,026562, 0,831540
1442446075390, 6659654, 1063,69, 28,19, 29,94, 7,14, 0,02, 0,027270, 0,725507
1442446105389, 6689653, 1064,21, 29,27, 32,42, 10,71, 0,02, 0,025005, 0,936306
1442446135388, 6719652, 1040,10, 38,58, 33,03, 6,90, 0,05, 0,026104, 1,903663
1442446165390, 6749654, 976,47, 110,50, 37,73, 20,69, 0,05, 0,028793, 1,882025
1442446195388, 6779652, 920,14, 183,76, 41,19, 23,53, 0,08, 0,034179, 2,323366
1442446225387, 6809651, 1107,15, 36,72, 44,11, 15,38, 0,05, 0,032226, 1,537735
1442446255388, 6839652, 1081,59, 33,31, 31,31, 10,71, 0,03, 0,032985, 0,778428
1442446285390, 6869654, 1070,29, 22,54, 24,96, 3,70, 0,02, 0,016391, 1,392383
1442446315389, 6899653, 1066,14, 25,64, 33,16, 10,71, 0,01, 0,021526, 0,654101
1442446345388, 6929652, 1066,17, 29,56, 30,44, 3,57, 0,03, 0,021992, 1,385190
1442446375387, 6959651, 1059,38, 23,85, 29,87, 7,14, 0,02, 0,028389, 0,869288
1442446405389, 6989653, 1051,93, 17,05, 27,17, 3,57, 0,01, 0,015644, 0,474328
1442446435387, 7019651, 1062,24, 16,71, 24,93, 7,14, 0,01, 0,017804, 0,405936
1442446465390, 7049654, 1054,28, 22,05, 27,62, 7,14, 0,01, 0,022187, 0,513599
1442446495388, 7079652, 1051,79, 26,80, 25,17, 0,00, 0,02, 0,019434, 1,019623
1442446525388, 7109652, 1054,21, 20,17, 25,02, 3,57, 0,02, 0,019735, 1,016260
1442446555389, 7139653, 1064,00, 29,81, 31,08, 10,71, 0,02, 0,027324, 0,616472
1442446585388, 7169652, 1059,00, 26,94, 30,47, 14,29, 0,03, 0,025655, 1,099589
1442446615387, 7199651, 1065,69, 34,12, 41,46, 28,57, 0,03, 0,033243, 0,919133
1442446645388, 7229652, 1056,21, 24,29, 28,89, 3,57, 0,02, 0,020377, 1,023256
1442446675390, 7259654, 1048,63, 43,49, 48,30, 24,14, 0,03, 0,033176, 0,831085
1442446705388, 7289652, 1147,73, 63,80, 43,77, 24,00, 0,03, 0,017897, 1,924809
1442446735389, 7319653, 1075,62, 24,20, 33,78, 14,29, 0,01, 0,026534, 0,500230
1442446765388, 7349652, 1085,29, 21,83, 28,74, 3,70, 0,02, 0,022315, 0,932213
1442446795389, 7379653, 1069,38, 32,87, 37,33, 14,29, 0,03, 0,028309, 1,172107
1442446825387, 7409651, 1070,28, 33,11, 26,68, 0,00, 0,02, 0,024700, 0,947623
1442446855389, 7439653, 1075,39, 19,97, 29,11, 3,70, 0,01, 0,023612, 0,484251
1442446885390, 7469654, 993,06, 108,48, 45,16, 16,67, 0,09, 0,025563, 3,692884
1442446915388, 7499652, 1139,00, 43,99, 40,69, 23,08, 0,02, 0,034787, 0,658975
1442446945387, 7529651, 1115,39, 46,73, 51,46, 40,74, 0,05, 0,039134, 1,349816
1442446975387, 7559651, 1084,86, 39,42, 49,11, 33,33, 0,04, 0,031825, 1,143852
1442447005389, 7589653, 1051,10, 75,38, 51,78, 28,57, 0,03, 0,042534, 0,672596
1442447035389, 7619653, 756,69, 98,08, 43,96, 19,51, 0,11, 0,026750, 3,992854
1442447065387, 7649651, 1098,33, 54,57, 56,54, 46,15, 0,05, 0,055241, 0,956635
1442447095388, 7679652, 1029,63, 37,51, 44,20, 34,48, 0,01, 0,046971, 0,302944
1442447125388, 7709652, 997,58, 26,73, 30,93, 13,33, 0,02, 0,032121, 0,731391
1442447155388, 7739652, 970,03, 30,04, 39,17, 19,35, 0,02, 0,036498, 0,539682
1442447185389, 7769653, 951,31, 130,99, 44,65, 12,90, 0,18, 0,032969, 5,565406
1442447215390, 7799654, 1058,86, 43,88, 51,23, 42,86, 0,04, 0,036773, 0,979877
1442447245387, 7829651, 1016,40, 21,21, 34,01, 6,90, 0,01, 0,024729, 0,375956
1442447275389, 7859653, 981,52, 38,95, 35,17, 13,33, 0,03, 0,031426, 0,930670
1442447305388, 7889652, 1003,45, 34,73, 37,03, 20,00, 0,04, 0,029210, 1,317938
1442447335388, 7919652, 996,23, 35,87, 38,01, 23,33, 0,03, 0,038889, 0,724188
1442447365389, 7949653, 973,58, 34,07, 38,37, 16,67, 0,03, 0,027441, 1,078322
1442447395388, 7979652, 991,55, 26,63, 37,35, 16,67, 0,02, 0,024743, 0,716109
1442447425388, 8009652, 997,77, 39,03, 37,43, 16,67, 0,02, 0,024744, 0,926026
1442447455389, 8039653, 849,97, 109,73, 32,05, 14,29, 0,09, 0,035691, 2,486526
1442447485388, 8069652, 1056,52, 33,99, 44,33, 32,14, 0,02, 0,041234, 0,549245
1442447515388, 8099652, 1020,16, 46,13, 35,39, 13,33, 0,07, 0,027295, 2,556905
1442447545390, 8129654, 1030,17, 42,03, 41,93, 24,14, 0,03, 0,033946, 0,737617
1442447575388, 8159652, 1013,30, 30,62, 34,44, 17,24, 0,02, 0,027089, 0,698899
1442447605392, 8189656, 897,06, 107,32, 42,57, 18,75, 0,11, 0,043725, 2,455218
1442447635387, 8219651, 1099,61, 43,88, 60,12, 51,85, 0,03, 0,042677, 0,701903
1442447665388, 8249652, 1089,17, 38,30, 48,22, 36,36, 0,02, 0,021511, 1,150156
1442447695389, 8279653, 1024,58, 125,41, 52,72, 20,00, 0,14, 0,059839, 2,368552
1442447725387, 8309651, 1087,33, 32,89, 51,22, 42,31, 0,01, 0,038574, 0,335104
1442447755388, 8339652, 1041,93, 35,36, 41,69, 24,14, 0,03, 0,030426, 0,943386
1442447785388, 8369652, 1039,40, 28,94, 36,83, 10,34, 0,03, 0,026025, 1,085426
1442447815390, 8399654, 1047,59, 32,58, 42,68, 35,71, 0,04, 0,033465, 1,257054
1442447845389, 8429653, 1048,97, 50,56, 49,93, 35,71, 0,05, 0,035817, 1,448890
1442447875389, 8459653, 1055,17, 28,82, 40,47, 21,43, 0,02, 0,029977, 0,501726
1442447905388, 8489652, 1020,80, 30,96, 37,79, 13,79, 0,02, 0,027671, 0,742274
1442447935388, 8519652, 1052,40, 24,68, 33,06, 10,34, 0,03, 0,028487, 0,939234
1442447965388, 8549652, 1020,33, 33,19, 40,43, 27,59, 0,02, 0,031074, 0,724332
1442447995389, 8579653, 1030,62, 24,59, 38,60, 17,86, 0,02, 0,035178, 0,522228
