timestamp, relative_time, rr_sincestart, rr
1442412818979, 2250481, 2270635, 604
1442412819982, 2251484, 2271249, 614
1442412820973, 2252475, 2271870, 621
1442412820973, 2252475, 2272475, 605
1442412821969, 2253471, 2273104, 629
1442412821969, 2253471, 2273727, 623
1442412822974, 2254476, 2274337, 610
1442412823971, 2255473, 2274954, 617
1442412823971, 2255473, 2275564, 610
1442412824971, 2256473, 2276176, 612
1442412824971, 2256473, 2276788, 612
1442412825965, 2257467, 2277406, 618
1442412825965, 2257467, 2278011, 605
1442412826951, 2258453, 2278635, 624
1442412827962, 2259464, 2279247, 612
1442412827962, 2259464, 2279853, 606
1442412828943, 2260445, 2280468, 615
1442412829941, 2261443, 2281101, 633
1442412829941, 2261443, 2281748, 647
1442412830954, 2262456, 2282379, 631
1442412830954, 2262456, 2282998, 619
1442412831947, 2263449, 2283614, 616
1442412832844, 2264346, 2284227, 613
1442412832844, 2264346, 2284840, 613
1442412833840, 2265342, 2285440, 600
1442412833840, 2265342, 2286047, 607
1442412835440, 2266942, 2286662, 615
1442412836437, 2267939, 2287287, 625
1442412836437, 2267939, 2287900, 613
1442412837432, 2268934, 2288521, 621
1442412837432, 2268934, 2289131, 610
1442412838431, 2269933, 2289738, 607
1442412839427, 2270929, 2290356, 618
1442412839427, 2270929, 2290983, 627
1442412840431, 2271933, 2291608, 625
1442412840431, 2271933, 2292232, 624
1442412841427, 2272929, 2292866, 634
1442412842454, 2273956, 2293501, 635
1442412842454, 2273956, 2294109, 608
1442412843424, 2274926, 2294721, 612
1442412843424, 2274926, 2295331, 610
1442412844422, 2275924, 2295944, 613
1442412845412, 2276914, 2296544, 600
1442412845412, 2276914, 2297149, 605
1442412846421, 2277923, 2297769, 620
1442412846421, 2277923, 2298392, 623
1442412847415, 2278917, 2299001, 609
1442412848404, 2279906, 2299593, 592
1442412848404, 2279906, 2300185, 592
1442412849403, 2280905, 2300767, 582
1442412849403, 2280905, 2301359, 592
1442412850299, 2281801, 2301973, 614
1442412850299, 2281801, 2302612, 639
1442412851292, 2282794, 2303250, 638
1442412852385, 2283887, 2303866, 616
1442412852385, 2283887, 2304501, 635
1442412853396, 2284898, 2305129, 628
1442412854391, 2285893, 2305755, 626
1442412854391, 2285893, 2306387, 632
1442412855393, 2286895, 2307029, 642
1442412855393, 2286895, 2307666, 637
1442412856382, 2287884, 2308293, 627
1442412857387, 2288889, 2308934, 641
1442412857387, 2288889, 2309573, 639
1442412858382, 2289884, 2310202, 629
1442412858382, 2289884, 2310833, 631
1442412859380, 2290882, 2311444, 611
1442412860270, 2291772, 2312053, 609
1442412860270, 2291772, 2312664, 611
1442412861370, 2292872, 2313287, 623
1442412861370, 2292872, 2313912, 625
1442412862368, 2293870, 2314533, 621
1442412863265, 2294767, 2315156, 623
1442412863265, 2294767, 2315779, 623
1442412864262, 2295764, 2316399, 620
1442412865286, 2296788, 2317006, 607
1442412865286, 2296788, 2317604, 598
1442412866360, 2297862, 2318196, 592
1442412866360, 2297862, 2318796, 600
1442412867359, 2298861, 2319396, 600
1442412867359, 2298861, 2319992, 596
1442412868353, 2299855, 2320585, 593
1442412869352, 2300854, 2321177, 592
1442412869352, 2300854, 2321788, 611
1442412870336, 2301838, 2322384, 596
1442412870336, 2301838, 2323006, 622
1442412871467, 2302969, 2323635, 629
1442412872240, 2303742, 2324267, 632
1442412872240, 2303742, 2324889, 622
1442412873238, 2304740, 2325498, 609
1442412873238, 2304740, 2326091, 593
1442412874333, 2305835, 2326661, 570
1442412874333, 2305835, 2327229, 568
1442412875339, 2306841, 2327799, 570
1442412876337, 2307839, 2328358, 559
1442412876337, 2307839, 2328922, 564
1442412877333, 2308835, 2329510, 588
1442412877333, 2308835, 2330115, 605
1442412878334, 2309836, 2330749, 634
1442412879326, 2310828, 2331352, 603
1442412879326, 2310828, 2331962, 610
1442412880330, 2311832, 2332587, 625
1442412880330, 2311832, 2333197, 610
1442412881220, 2312722, 2333823, 626
1442412882217, 2313719, 2334450, 627
1442412882217, 2313719, 2335079, 629
1442412883212, 2314714, 2335679, 600
1442412883212, 2314714, 2336273, 594
1442412884315, 2315817, 2336861, 588
1442412884315, 2315817, 2337447, 586
1442412885209, 2316711, 2338041, 594
1442412886312, 2317814, 2338636, 595
1442412886312, 2317814, 2339240, 604
1442412887393, 2318895, 2339822, 582
1442412887393, 2318895, 2340409, 587
1442412888307, 2319809, 2340991, 582
1442412888307, 2319809, 2341563, 572
1442412889306, 2320808, 2342146, 583
1442412890198, 2321700, 2342729, 583
1442412890198, 2321700, 2343330, 601
1442412891191, 2322693, 2343953, 623
1442412891191, 2322693, 2344594, 641
1442412892189, 2323691, 2345204, 610
1442412893190, 2324692, 2345830, 626
1442412893190, 2324692, 2346461, 631
1442412894294, 2325796, 2347117, 656
1442412895287, 2326789, 2347768, 651
1442412895287, 2326789, 2348396, 628
1442412896286, 2327788, 2349024, 628
1442412896286, 2327788, 2349648, 624
1442412897282, 2328784, 2350280, 632
1442412898283, 2329785, 2350906, 626
1442412898283, 2329785, 2351525, 619
1442412899283, 2330785, 2352122, 597
1442412899283, 2330785, 2352692, 570
1442412900276, 2331778, 2353261, 569
1442412900276, 2331778, 2353831, 570
1442412901266, 2332768, 2354423, 592
1442412902264, 2333766, 2355049, 626
1442412902264, 2333766, 2355695, 646
1442412903272, 2334774, 2356320, 625
1442412903272, 2334774, 2356954, 634
1442412904267, 2335769, 2357593, 639
1442412905259, 2336761, 2358217, 624
1442412905259, 2336761, 2358857, 640
1442412906263, 2337765, 2359475, 618
1442412907257, 2338759, 2360085, 610
1442412907257, 2338759, 2360691, 606
1442412908253, 2339755, 2361290, 599
1442412908253, 2339755, 2361890, 600
1442412909257, 2340759, 2362484, 594
1442412909257, 2340759, 2363093, 609
1442412910249, 2341751, 2363722, 629
1442412911739, 2343241, 2364379, 657
1442412911739, 2343241, 2365003, 624
1442412912147, 2343649, 2365632, 629
1442412913240, 2344742, 2366268, 636
1442412913240, 2344742, 2366902, 634
1442412914215, 2345717, 2367525, 623
1442412914215, 2345717, 2368120, 595
1442412915236, 2346738, 2368728, 608
1442412916240, 2347742, 2369344, 616
1442412916240, 2347742, 2369977, 633
1442412917231, 2348733, 2370609, 632
1442412917231, 2348733, 2371236, 627
1442412918231, 2349733, 2371843, 607
1442412919222, 2350724, 2372447, 604
1442412919222, 2350724, 2373054, 607
1442412920223, 2351725, 2373667, 613
1442412920223, 2351725, 2374277, 610
1442412921220, 2352722, 2374873, 596
1442412922226, 2353728, 2375478, 605
1442412922226, 2353728, 2376115, 637
1442412923115, 2354617, 2376740, 625
1442412923115, 2354617, 2377373, 633
1442412924113, 2355615, 2378004, 631
1442412925211, 2356713, 2378649, 645
1442412925211, 2356713, 2379283, 634
1442412926210, 2357712, 2379923, 640
1442412926210, 2357712, 2380531, 608
1442412927205, 2358707, 2381128, 597
1442412928208, 2359710, 2381723, 595
1442412928208, 2359710, 2382327, 604
1442412929202, 2360704, 2382952, 625
1442412929202, 2360704, 2383579, 627
1442412930205, 2361707, 2384208, 629
1442412931195, 2362697, 2384830, 622
1442412931195, 2362697, 2385470, 640
1442412932093, 2363595, 2386118, 648
1442412933083, 2364585, 2386761, 643
1442412933083, 2364585, 2387394, 633
1442412934190, 2365692, 2387996, 602
1442412934190, 2365692, 2388577, 581
1442412935188, 2366690, 2389166, 589
1442412935188, 2366690, 2389755, 589
1442412936186, 2367688, 2390350, 595
1442412937184, 2368686, 2390973, 623
1442412937184, 2368686, 2391626, 653
1442412938180, 2369682, 2392322, 696
1442412939182, 2370684, 2393029, 707
1442412939182, 2370684, 2393671, 642
1442412940201, 2371703, 2394324, 653
1442412941177, 2372679, 2394964, 640
1442412941177, 2372679, 2395614, 650
1442412942163, 2373665, 2396259, 645
1442412942163, 2373665, 2396904, 645
1442412943172, 2374674, 2397520, 616
1442412944165, 2375667, 2398128, 608
1442412944165, 2375667, 2398712, 584
1442412945171, 2376673, 2399293, 581
1442412945171, 2376673, 2399875, 582
1442412946158, 2377660, 2400465, 590
1442412946158, 2377660, 2401080, 615
1442412947162, 2378664, 2401708, 628
1442412948154, 2379656, 2402370, 662
1442412948154, 2379656, 2402999, 629
1442412949152, 2380654, 2403640, 641
1442412950148, 2381650, 2404301, 661
1442412950148, 2381650, 2404975, 674
1442412951140, 2382642, 2405660, 685
1442412952226, 2383728, 2406309, 649
1442412952226, 2383728, 2406933, 624
1442412953148, 2384650, 2407553, 620
1442412953148, 2384650, 2408181, 628
1442412954137, 2385639, 2408788, 607
1442412955142, 2386644, 2409400, 612
1442412955142, 2386644, 2410012, 612
1442412956031, 2387533, 2410625, 613
1442412956031, 2387533, 2411228, 603
1442412957137, 2388639, 2411845, 617
1442412958135, 2389637, 2412468, 623
1442412958135, 2389637, 2413098, 630
1442412959131, 2390633, 2413719, 621
1442412959131, 2390633, 2414341, 622
1442412960118, 2391620, 2414959, 618
1442412961128, 2392630, 2415565, 606
1442412961128, 2392630, 2416143, 578
1442412962120, 2393622, 2416730, 587
1442412962120, 2393622, 2417319, 589
1442412963621, 2395123, 2417920, 601
1442412964619, 2396121, 2418539, 619
1442412964619, 2396121, 2419165, 626
1442412965615, 2397117, 2419780, 615
1442412965615, 2397117, 2420393, 613
1442412966604, 2398106, 2421010, 617
1442412967602, 2399104, 2421612, 602
1442412967602, 2399104, 2422233, 621
1442412968601, 2400103, 2422862, 629
1442412968601, 2400103, 2423491, 629
1442412969599, 2401101, 2424133, 642
1442412970599, 2402101, 2424796, 663
1442412970599, 2402101, 2425442, 646
1442412971595, 2403097, 2426105, 663
1442412972597, 2404099, 2426799, 694
1442412972597, 2404099, 2427484, 685
1442412973587, 2405089, 2428161, 677
1442412974589, 2406091, 2428827, 666
1442412974589, 2406091, 2429489, 662
1442412975584, 2407086, 2430146, 657
1442412975584, 2407086, 2430786, 640
1442412976584, 2408086, 2431431, 645
1442412977582, 2409084, 2432080, 649
1442412977582, 2409084, 2432717, 637
1442412978577, 2410079, 2433372, 655
1442412979571, 2411073, 2434036, 664
1442412979571, 2411073, 2434689, 653
1442412980566, 2412068, 2435353, 664
1442412981570, 2413072, 2435995, 642
1442412981570, 2413072, 2436652, 657
1442412982574, 2414076, 2437324, 672
1442412982574, 2414076, 2437979, 655
1442412983567, 2415069, 2438609, 630
1442412984567, 2416069, 2439240, 631
1442412984567, 2416069, 2439890, 650
1442412985557, 2417059, 2440527, 637
1442412986556, 2418058, 2441186, 659
1442412986556, 2418058, 2441851, 665
1442412987545, 2419047, 2442491, 640
1442412987545, 2419047, 2443134, 643
1442412988555, 2420057, 2443755, 621
1442412989548, 2421050, 2444373, 618
1442412989548, 2421050, 2444996, 623
1442412990548, 2422050, 2445638, 642
1442412991548, 2423050, 2446288, 650
1442412991548, 2423050, 2446937, 649
1442412992544, 2424046, 2447584, 647
1442412992544, 2424046, 2448200, 616
1442412993542, 2425044, 2448818, 618
1442412994538, 2426040, 2449421, 603
1442412994538, 2426040, 2450016, 595
1442412995536, 2427038, 2450614, 598
1442412995536, 2427038, 2451234, 620
1442412996535, 2428037, 2451876, 642
1442412997527, 2429029, 2452519, 643
1442412997527, 2429029, 2453131, 612
1442412998522, 2430024, 2453746, 615
1442412998522, 2430024, 2454370, 624
1442412999525, 2431027, 2454975, 605
1442413000527, 2432029, 2455582, 607
1442413000527, 2432029, 2456190, 608
1442413001527, 2433029, 2456815, 625
1442413001527, 2433029, 2457419, 604
1442413002517, 2434019, 2458034, 615
1442413003516, 2435018, 2458656, 622
1442413003516, 2435018, 2459280, 624
1442413004512, 2436014, 2459906, 626
1442413004512, 2436014, 2460519, 613
1442413005519, 2437021, 2461125, 606
1442413006510, 2438012, 2461725, 600
1442413006510, 2438012, 2462335, 610
1442413007508, 2439010, 2462949, 614
1442413007508, 2439010, 2463552, 603
1442413008504, 2440006, 2464153, 601
1442413009503, 2441005, 2464768, 615
1442413009503, 2441005, 2465401, 633
1442413010396, 2441898, 2466043, 642
1442413010396, 2441898, 2466672, 629
1442413011394, 2442896, 2467306, 634
1442413012386, 2443888, 2467941, 635
1442413012386, 2443888, 2468546, 605
1442413013385, 2444887, 2469162, 616
1442413013385, 2444887, 2469777, 615
1442413014384, 2445886, 2470406, 629
1442413015382, 2446884, 2471029, 623
1442413015382, 2446884, 2471664, 635
1442413016378, 2447880, 2472286, 622
1442413017376, 2448878, 2472901, 615
1442413017376, 2448878, 2473506, 605
1442413018374, 2449876, 2474121, 615
1442413018374, 2449876, 2474749, 628
1442413019371, 2450873, 2475395, 646
1442413020364, 2451866, 2476041, 646
1442413020364, 2451866, 2476679, 638
1442413023149, 2454651, 2477288, 609
1442413023149, 2454651, 2477895, 607
1442413023402, 2454904, 2478518, 623
1442413023583, 2455085, 2479170, 652
1442413023583, 2455085, 2479826, 656
1442413024358, 2455860, 2480491, 665
1442413025353, 2456855, 2481204, 713
1442413025353, 2456855, 2481879, 675
1442413026363, 2457865, 2482574, 695
1442413027463, 2458965, 2483259, 685
1442413027463, 2458965, 2483907, 648
1442413028436, 2459938, 2484574, 667
1442413032415, 2463917, 2485266, 692
1442413032415, 2463917, 2485944, 678
1442413032917, 2464419, 2486622, 678
1442413032976, 2464478, 2487251, 629
1442413032976, 2464478, 2487881, 630
1442413033022, 2464524, 2488512, 631
1442413033022, 2464524, 2489126, 614
1442413033941, 2465443, 2489749, 623
1442413034943, 2466445, 2490391, 642
1442413034943, 2466445, 2491049, 658
1442413036033, 2467535, 2491682, 633
1442413036033, 2467535, 2492311, 629
1442413040027, 2471529, 2493030, 719
1442413040027, 2471529, 2493741, 711
1442413041019, 2472521, 2494422, 681
1442413041924, 2473426, 2495101, 679
1442413041924, 2473426, 2495763, 662
1442413042922, 2474424, 2496450, 687
1442413043974, 2475476, 2497157, 707
1442413043974, 2475476, 2497914, 757
1442413045012, 2476514, 2498641, 727
1442413046011, 2477513, 2499365, 724
1442413046011, 2477513, 2500091, 726
1442413047008, 2478510, 2500789, 698
1442413047913, 2479415, 2501474, 685
1442413047913, 2479415, 2502177, 703
1442413049000, 2480502, 2502864, 687
1442413049905, 2481407, 2503527, 663
1442413049905, 2481407, 2504174, 647
1442413050903, 2482405, 2504805, 631
1442413051901, 2483403, 2505443, 638
1442413051901, 2483403, 2506111, 668
1442413052898, 2484400, 2506817, 706
1442413053896, 2485398, 2507553, 736
1442413053896, 2485398, 2508303, 750
1442413054893, 2486395, 2509092, 789
1442413055891, 2487393, 2509915, 823
1442413056888, 2488390, 2510689, 774
1442413056888, 2488390, 2511431, 742
1442413057886, 2489388, 2512175, 744
1442413058880, 2490382, 2512900, 725
1442413059881, 2491383, 2513596, 696
1442413059881, 2491383, 2514285, 689
1442413060873, 2492375, 2514983, 698
1442413061875, 2493377, 2515669, 686
1442413061875, 2493377, 2516348, 679
1442413062874, 2494376, 2517014, 666
1442413063994, 2495496, 2517686, 672
1442413063994, 2495496, 2518398, 712
1442413064971, 2496473, 2519123, 725
1442413065865, 2497367, 2519864, 741
1442413065865, 2497367, 2520654, 790
1442413066863, 2498365, 2521407, 753
1442413067956, 2499458, 2522135, 728
1442413068950, 2500452, 2522819, 684
1442413068950, 2500452, 2523493, 674
1442413069855, 2501357, 2524177, 684
1442413070854, 2502356, 2524863, 686
1442413070854, 2502356, 2525536, 673
1442413071850, 2503352, 2526212, 676
1442413072847, 2504349, 2526897, 685
1442413072847, 2504349, 2527581, 684
1442413073845, 2505347, 2528278, 697
1442413074840, 2506342, 2528963, 685
1442413074840, 2506342, 2529631, 668
1442413075936, 2507438, 2530285, 654
1442413075936, 2507438, 2530906, 621
1442413076930, 2508432, 2531510, 604
1442413077928, 2509430, 2532116, 606
1442413077928, 2509430, 2532718, 602
1442413078929, 2510431, 2533356, 638
1442413079831, 2511333, 2534031, 675
1442413079831, 2511333, 2534751, 720
1442413080829, 2512331, 2535508, 757
1442413081919, 2513421, 2536259, 751
1442413081919, 2513421, 2537035, 776
1442413082824, 2514326, 2537778, 743
1442413083820, 2515322, 2538469, 691
1442413084915, 2516417, 2539155, 686
1442413084915, 2516417, 2539863, 708
1442413085907, 2517409, 2540577, 714
1442413086910, 2518412, 2541277, 700
1442413086910, 2518412, 2542040, 763
1442413087906, 2519408, 2542806, 766
1442413088808, 2520310, 2543586, 780
1442413089805, 2521307, 2544358, 772
1442413089805, 2521307, 2545096, 738
1442413090900, 2522402, 2545865, 769
1442413091896, 2523398, 2546678, 813
1442413092799, 2524301, 2547463, 785
1442413092799, 2524301, 2548215, 752
1442413094294, 2525796, 2548972, 757
1442413095298, 2526800, 2549741, 769
1442413096290, 2527792, 2550482, 741
1442413096290, 2527792, 2551257, 775
1442413097380, 2528882, 2552013, 756
1442413098376, 2529878, 2552733, 720
1442413098376, 2529878, 2553435, 702
1442413099282, 2530784, 2554141, 706
1442413100299, 2531801, 2554855, 714
1442413101370, 2532872, 2555586, 731
1442413101370, 2532872, 2556349, 763
1442413102366, 2533868, 2557118, 769
1442413103364, 2534866, 2557929, 811
1442413104268, 2535770, 2558706, 777
1442413104268, 2535770, 2559460, 754
1442413105358, 2536860, 2560208, 748
1442413106360, 2537862, 2560941, 733
1442413106360, 2537862, 2561644, 703
1442413107359, 2538861, 2562319, 675
1442413108350, 2539852, 2562990, 671
1442413108350, 2539852, 2563680, 690
1442413109257, 2540759, 2564419, 739
1442413110254, 2541756, 2565179, 760
1442413111344, 2542846, 2566016, 837
1442413112342, 2543844, 2566933, 917
1442413112342, 2543844, 2567799, 866
1442413113247, 2544749, 2568668, 869
1442413114337, 2545839, 2569513, 845
1442413115333, 2546835, 2570331, 818
1442413116334, 2547836, 2571106, 775
1442413116334, 2547836, 2571852, 746
1442413117332, 2548834, 2572560, 708
1442413118234, 2549736, 2573237, 677
1442413118234, 2549736, 2573912, 675
1442413119322, 2550824, 2574708, 796
1442413120325, 2551827, 2575588, 880
1442413121319, 2552821, 2576426, 838
1442413122223, 2553725, 2577277, 851
1442413123222, 2554724, 2578133, 856
1442413123222, 2554724, 2578905, 772
1442413124222, 2555724, 2579616, 711
1442413125218, 2556720, 2580333, 717
1442413125218, 2556720, 2581041, 708
1442413126214, 2557716, 2581743, 702
1442413127211, 2558713, 2582482, 739
1442413128298, 2559800, 2583250, 768
1442413128298, 2559800, 2584031, 781
1442413129300, 2560802, 2584775, 744
1442413130296, 2561798, 2585486, 711
1442413130296, 2561798, 2586196, 710
1442413131263, 2562765, 2586949, 753
1442413132199, 2563701, 2587785, 836
1442413133196, 2564698, 2588654, 869
1442413134288, 2565790, 2589545, 891
1442413135286, 2566788, 2590455, 910
1442413135286, 2566788, 2591318, 863
1442413136189, 2567691, 2592184, 866
1442413137285, 2568787, 2593021, 837
1442413138184, 2569686, 2593814, 793
1442413139182, 2570684, 2594629, 815
1442413139182, 2570684, 2595488, 859
1442413140178, 2571680, 2596312, 824
1442413141176, 2572678, 2597154, 842
1442413142174, 2573676, 2598014, 860
1442413143265, 2574767, 2598861, 847
1442413144170, 2575672, 2599658, 797
1442413144170, 2575672, 2600422, 764
1442413145180, 2576682, 2601204, 782
1442413146163, 2577665, 2601963, 759
1442413147161, 2578663, 2602802, 839
1442413147161, 2578663, 2603683, 881
1442413148345, 2579847, 2604546, 863
1442413149157, 2580659, 2605427, 881
1442413150153, 2581655, 2606272, 845
1442413151152, 2582654, 2607125, 853
1442413152241, 2583743, 2608003, 878
1442413152241, 2583743, 2608876, 873
1442413153242, 2584744, 2609691, 815
1442413154151, 2585653, 2610480, 789
1442413155233, 2586735, 2611266, 786
1442413156231, 2587733, 2612035, 769
1442413156231, 2587733, 2612781, 746
1442413157136, 2588638, 2613513, 732
1442413158134, 2589636, 2614324, 811
1442413159131, 2590633, 2615110, 786
1442413159131, 2590633, 2615930, 820
1442413160129, 2591631, 2616749, 819
1442413161126, 2592628, 2617574, 825
1442413162220, 2593722, 2618396, 822
1442413163122, 2594624, 2619179, 783
1442413163122, 2594624, 2619983, 804
1442413164215, 2595717, 2620788, 805
1442413165117, 2596619, 2621576, 788
1442413166109, 2597611, 2622376, 800
1442413166109, 2597611, 2623184, 808
1442413167111, 2598613, 2623970, 786
1442413168108, 2599610, 2624719, 749
1442413169107, 2600609, 2625470, 751
1442413169107, 2600609, 2626225, 755
1442413170200, 2601702, 2626973, 748
1442413171270, 2602772, 2627672, 699
1442413172100, 2603602, 2628373, 701
1442413172100, 2603602, 2629050, 677
1442413173188, 2604690, 2629730, 680
1442413174186, 2605688, 2630446, 716
1442413174186, 2605688, 2631188, 742
1442413175185, 2606687, 2631928, 740
1442413176089, 2607591, 2632716, 788
1442413177095, 2608597, 2633522, 806
1442413177095, 2608597, 2634323, 801
1442413178179, 2609681, 2635132, 809
1442413179173, 2610675, 2635959, 827
1442413180175, 2611677, 2636815, 856
1442413181076, 2612578, 2637656, 841
1442413181076, 2612578, 2638487, 831
1442413182173, 2613675, 2639299, 812
1442413183165, 2614667, 2640085, 786
1442413184162, 2615664, 2640893, 808
1442413185067, 2616569, 2641732, 839
1442413185067, 2616569, 2642564, 832
1442413186064, 2617566, 2643420, 856
1442413187057, 2618559, 2644266, 846
1442413188060, 2619562, 2645091, 825
1442413189057, 2620559, 2645892, 801
1442413189057, 2620559, 2646656, 764
1442413190054, 2621556, 2647410, 754
1442413191143, 2622645, 2648121, 711
1442413191143, 2622645, 2648800, 679
1442413192049, 2623551, 2649506, 706
1442413193140, 2624642, 2650228, 722
1442413193140, 2624642, 2650919, 691
1442413194138, 2625640, 2651608, 689
1442413195041, 2626543, 2652262, 654
1442413195041, 2626543, 2652910, 648
1442413196131, 2627633, 2653559, 649
1442413197132, 2628634, 2654235, 676
1442413197132, 2628634, 2654942, 707
1442413198128, 2629630, 2655614, 672
1442413199035, 2630537, 2656269, 655
1442413199035, 2630537, 2656929, 660
1442413200121, 2631623, 2657575, 646
1442413201125, 2632627, 2658217, 642
1442413201125, 2632627, 2658854, 637
1442413202122, 2633624, 2659486, 632
1442413202122, 2633624, 2660118, 632
1442413203118, 2634620, 2660767, 649
1442413204018, 2635520, 2661407, 640
1442413204018, 2635520, 2662053, 646
1442413205113, 2636615, 2662704, 651
1442413206015, 2637517, 2663357, 653
1442413206015, 2637517, 2664039, 682
1442413207012, 2638514, 2664751, 712
1442413208005, 2639507, 2665493, 742
1442413208005, 2639507, 2666247, 754
1442413209007, 2640509, 2667001, 754
1442413210004, 2641506, 2667722, 721
1442413211001, 2642503, 2668452, 730
1442413211001, 2642503, 2669186, 734
1442413212096, 2643598, 2669911, 725
1442413213592, 2645094, 2670625, 714
1442413213592, 2645094, 2671308, 683
1442413214493, 2645995, 2671962, 654
1442413215494, 2646996, 2672613, 651
1442413215494, 2646996, 2673264, 651
1442413215989, 2647491, 2674016, 752
1442413217581, 2649083, 2674731, 715
1442413217581, 2649083, 2675458, 727
1442413218575, 2650077, 2676253, 795
1442413218978, 2650480, 2677109, 856
1442413220570, 2652072, 2678016, 907
1442413220976, 2652478, 2678929, 913
1442413221974, 2653476, 2679743, 814
1442413221974, 2653476, 2680531, 788
1442413223064, 2654566, 2681358, 827
1442413224065, 2655567, 2682191, 833
1442413225058, 2656560, 2682938, 747
1442413225058, 2656560, 2683682, 744
1442413226463, 2657965, 2684423, 741
1442413227461, 2658963, 2685168, 745
1442413228454, 2659956, 2685952, 784
1442413228454, 2659956, 2686757, 805
1442413229455, 2660957, 2687566, 809
1442413230478, 2661980, 2688386, 820
1442413231451, 2662953, 2689188, 802
1442413233039, 2664541, 2689931, 743
1442413233039, 2664541, 2690664, 733
1442413233445, 2664947, 2691443, 779
1442413234942, 2666444, 2692307, 864
1442413235441, 2666943, 2693227, 920
1442413237032, 2668534, 2694121, 894
1442413237032, 2668534, 2694914, 793
1442413237437, 2668939, 2695715, 801
1442413238524, 2670026, 2696543, 828
1442413239531, 2671033, 2697336, 793
1442413240520, 2672022, 2698212, 876
1442413240520, 2672022, 2699069, 857
1442413241522, 2673024, 2699914, 845
1442413242423, 2673925, 2700818, 904
1442413243517, 2675019, 2701724, 906
1442413244511, 2676013, 2702594, 870
1442413246415, 2677917, 2703404, 810
1442413246415, 2677917, 2704217, 813
1442413246478, 2677980, 2705066, 849
1442413247411, 2678913, 2705953, 887
1442413248408, 2679910, 2706848, 895
1442413249904, 2681406, 2707715, 867
1442413250403, 2681905, 2708500, 785
1442413250403, 2681905, 2709271, 771
1442413251400, 2682902, 2710095, 824
1442413253488, 2684990, 2711013, 918
1442413253526, 2685028, 2711969, 956
1442413254589, 2686091, 2712912, 943
1442413255392, 2686894, 2713840, 928
1442413256886, 2688388, 2714740, 900
1442413257388, 2688890, 2715532, 792
1442413257388, 2688890, 2716279, 747
1442413258975, 2690477, 2717060, 781
1442413259380, 2690882, 2717853, 793
1442413260970, 2692472, 2718680, 827
1442413261375, 2692877, 2719618, 938
1442413261375, 2692877, 2720508, 890
1442413262374, 2693876, 2721486, 978
1442413263461, 2694963, 2722500, 1014
1442413264367, 2695869, 2723447, 947
1442413265366, 2696868, 2724369, 922
1442413266363, 2697865, 2725302, 933
1442413267461, 2698963, 2726227, 925
1442413268360, 2699862, 2727147, 920
1442413269899, 2701401, 2728111, 964
1442413270349, 2701851, 2729046, 935
1442413271849, 2703351, 2729926, 880
1442413271849, 2703351, 2730872, 946
1442413272348, 2703850, 2731836, 964
1442413273844, 2705346, 2732887, 1051
1442413274343, 2705845, 2733884, 997
1442413275434, 2706936, 2734908, 1024
1442413276429, 2707931, 2735895, 987
1442413277432, 2708934, 2736801, 906
1442413278333, 2709835, 2737681, 880
1442413279422, 2710924, 2738564, 883
1442413281425, 2712927, 2739485, 921
1442413281461, 2712963, 2740349, 864
1442413282919, 2714421, 2741266, 917
1442413283320, 2714822, 2742252, 986
1442413284816, 2716318, 2743215, 963
1442413284816, 2716318, 2744130, 915
1442413285898, 2717400, 2745094, 964
1442413286907, 2718409, 2746095, 1001
1442413288406, 2719908, 2747071, 976
1442413288438, 2719940, 2747878, 807
1442413289804, 2721306, 2748688, 810
1442413290303, 2721805, 2749443, 755
1442413290303, 2721805, 2750202, 759
1442413291296, 2722798, 2750934, 732
1442413292298, 2723800, 2751644, 710
1442413292298, 2723800, 2752341, 697
1442413293794, 2725296, 2753031, 690
1442413294292, 2725794, 2753725, 694
1442413294292, 2725794, 2754427, 702
1442413295383, 2726885, 2755138, 711
1442413297379, 2728881, 2755859, 721
1442413297417, 2728919, 2756580, 721
1442413297417, 2728919, 2757276, 696
1442413298380, 2729882, 2757954, 678
1442413299376, 2730878, 2758666, 712
1442413299376, 2730878, 2759446, 780
1442413300375, 2731877, 2760310, 864
1442413301275, 2732777, 2761190, 880
1442413302365, 2733867, 2762043, 853
1442413303363, 2734865, 2762822, 779
1442413303363, 2734865, 2763591, 769
1442413304361, 2735863, 2764347, 756
1442413305265, 2736767, 2765084, 737
1442413306359, 2737861, 2765797, 713
1442413306359, 2737861, 2766477, 680
1442413307762, 2739264, 2767140, 663
1442413308260, 2739762, 2767804, 664
1442413308260, 2739762, 2768517, 713
1442413309255, 2740757, 2769324, 807
1442413310253, 2741755, 2770151, 827
1442413311255, 2742757, 2770995, 844
1442413311255, 2742757, 2771888, 893
1442413313247, 2744749, 2772811, 923
1442413313290, 2744792, 2773717, 906
1442413314742, 2746244, 2774583, 866
1442413315240, 2746742, 2775467, 884
1442413317834, 2749336, 2776311, 844
1442413317881, 2749383, 2777153, 842
1442413317881, 2749383, 2777974, 821
1442413318233, 2749735, 2778722, 748
1442413319817, 2751319, 2779453, 731
1442413320728, 2752230, 2780166, 713
1442413320728, 2752230, 2780877, 711
1442413321734, 2753236, 2781610, 733
1442413323817, 2755319, 2782325, 715
1442413323817, 2755319, 2783014, 689
1442413323868, 2755370, 2783759, 745
1442413324217, 2755719, 2784594, 835
1442413325312, 2756814, 2785460, 866
