timestamp, relative_time, rr_sincestart, rr
1442470135925, 991267, 876290, 390
1442470135925, 991267, 876678, 388
1442470135925, 991267, 877066, 388
1442470139194, 994536, 877456, 390
1442470139194, 994536, 877846, 390
1442470139194, 994536, 878228, 382
1442470139947, 995289, 878615, 387
1442470139947, 995289, 879004, 389
1442470141158, 996500, 879391, 387
1442470141158, 996500, 879777, 386
1442470141158, 996500, 880162, 385
1442470142578, 997920, 880549, 387
1442470142578, 997920, 880939, 390
1442470142578, 997920, 881328, 389
1442470142758, 998100, 881719, 391
1442470142758, 998100, 882112, 393
1442470145137, 1000479, 882504, 392
1442470145137, 1000479, 882900, 396
1442470145137, 1000479, 883298, 398
1442470145915, 1001257, 883700, 402
1442470145915, 1001257, 884102, 402
1442470145977, 1001319, 884503, 401
1442470145977, 1001319, 884911, 408
1442470145977, 1001319, 885319, 408
1442470148530, 1003872, 885729, 410
1442470148530, 1003872, 886137, 408
1442470149234, 1004576, 886547, 410
1442470149234, 1004576, 886959, 412
1442470149234, 1004576, 887372, 413
1442470149309, 1004651, 887785, 413
1442470149309, 1004651, 888195, 410
1442470151430, 1006772, 888604, 409
1442470151430, 1006772, 889027, 423
1442470151430, 1006772, 889449, 422
1442470151702, 1007044, 889877, 428
1442470151702, 1007044, 890309, 432
1442470152113, 1007455, 890740, 431
1442470152113, 1007455, 891172, 432
1442470154112, 1009454, 891607, 435
1442470154112, 1009454, 892042, 435
1442470154112, 1009454, 892476, 434
1442470155928, 1011270, 892915, 439
1442470155928, 1011270, 893355, 440
1442470155993, 1011335, 893793, 438
1442470155993, 1011335, 894231, 438
1442470156931, 1012273, 894671, 440
1442470156931, 1012273, 895111, 440
1442470156931, 1012273, 895549, 438
1442470157531, 1012873, 895991, 442
1442470157531, 1012873, 896433, 442
1442470157635, 1012977, 896874, 441
1442470157635, 1012977, 897315, 441
1442470160003, 1015345, 897758, 443
1442470160003, 1015345, 898203, 445
1442470160003, 1015345, 898646, 443
1442470160696, 1016038, 899093, 447
1442470160696, 1016038, 899540, 447
1442470160776, 1016118, 899990, 450
1442470160776, 1016118, 900437, 447
1442470163065, 1018407, 900886, 449
1442470163065, 1018407, 901340, 454
1442470163065, 1018407, 901792, 452
1442470163384, 1018726, 902243, 451
1442470163384, 1018726, 902695, 452
1442470163742, 1019084, 903148, 453
1442470163742, 1019084, 903598, 450
1442470163831, 1019173, 904054, 456
1442470163831, 1019173, 904504, 450
1442470166399, 1021741, 904953, 449
1442470166399, 1021741, 905403, 450
1442470166399, 1021741, 905853, 450
1442470166606, 1021948, 906301, 448
1442470166606, 1021948, 906747, 446
1442470167048, 1022390, 907195, 448
1442470167048, 1022390, 907644, 449
1442470169265, 1024607, 908096, 452
1442470169265, 1024607, 908548, 452
1442470169265, 1024607, 909004, 456
1442470169610, 1024952, 909461, 457
1442470169610, 1024952, 909917, 456
1442470170396, 1025738, 910372, 455
1442470170396, 1025738, 910823, 451
1442470172226, 1027568, 911277, 454
1442470172226, 1027568, 911730, 453
1442470172488, 1027830, 912186, 456
1442470172488, 1027830, 912644, 458
1442470172488, 1027830, 913106, 462
1442470172986, 1028328, 913572, 466
1442470172986, 1028328, 914036, 464
1442470176170, 1031512, 914502, 466
1442470176170, 1031512, 914975, 473
1442470176805, 1032147, 915444, 469
1442470176805, 1032147, 915915, 471
1442470176894, 1032236, 916389, 474
1442470176894, 1032236, 916860, 471
1442470178642, 1033984, 917333, 473
1442470178642, 1033984, 917806, 473
1442470178860, 1034202, 918286, 480
1442470178860, 1034202, 918763, 477
1442470178860, 1034202, 919244, 481
1442470179340, 1034682, 919728, 484
1442470179340, 1034682, 920211, 483
1442470180954, 1036296, 920692, 481
1442470180954, 1036296, 921184, 492
1442470181295, 1036637, 921667, 483
1442470181295, 1036637, 922157, 490
1442470181688, 1037030, 922652, 495
1442470181688, 1037030, 923145, 493
1442470183801, 1039143, 923639, 494
1442470183801, 1039143, 924145, 506
1442470185096, 1040438, 924647, 502
1442470185096, 1040438, 925146, 499
1442470187395, 1042737, 925651, 505
1442470187395, 1042737, 926157, 506
1442470188970, 1044312, 926658, 501
1442470188970, 1044312, 927157, 499
1442470189096, 1044438, 927663, 506
1442470189096, 1044438, 928160, 497
1442470190142, 1045484, 928657, 497
1442470190142, 1045484, 929160, 503
1442470191851, 1047193, 929655, 495
1442470191851, 1047193, 930149, 494
1442470192387, 1047729, 930642, 493
1442470192387, 1047729, 931127, 485
1442470194132, 1049474, 931611, 484
1442470194132, 1049474, 932097, 486
1442470194132, 1049474, 932575, 478
1442470194721, 1050063, 933053, 478
1442470194721, 1050063, 933533, 480
1442470194852, 1050194, 934008, 475
1442470194852, 1050194, 934482, 474
1442470196094, 1051436, 934959, 477
1442470196094, 1051436, 935427, 468
1442470196415, 1051757, 935901, 474
1442470196415, 1051757, 936371, 470
1442470196835, 1052177, 936836, 465
1442470196835, 1052177, 937302, 466
1442470198148, 1053490, 937766, 464
1442470198148, 1053490, 938228, 462
1442470198148, 1053490, 938684, 456
1442470198860, 1054202, 939139, 455
1442470198860, 1054202, 939596, 457
1442470198939, 1054281, 940046, 450
1442470198939, 1054281, 940496, 450
1442470201337, 1056679, 940944, 448
1442470201337, 1056679, 941389, 445
1442470201337, 1056679, 941835, 446
1442470201600, 1056942, 942275, 440
1442470201600, 1056942, 942719, 444
1442470202051, 1057393, 943157, 438
1442470202051, 1057393, 943594, 437
1442470204073, 1059415, 944033, 439
1442470204073, 1059415, 944471, 438
1442470204073, 1059415, 944904, 433
1442470204336, 1059678, 945340, 436
1442470204336, 1059678, 945769, 429
1442470204755, 1060097, 946199, 430
1442470204755, 1060097, 946631, 432
1442470207074, 1062416, 947056, 425
1442470207074, 1062416, 947483, 427
1442470207074, 1062416, 947902, 419
1442470207399, 1062741, 948326, 424
1442470207399, 1062741, 948746, 420
1442470207789, 1063131, 949168, 422
1442470207789, 1063131, 949590, 422
1442470207789, 1063131, 950000, 410
1442470210234, 1065576, 950417, 417
1442470210234, 1065576, 950832, 415
1442470210959, 1066301, 951248, 416
1442470210959, 1066301, 951658, 410
1442470210959, 1066301, 952064, 406
1442470211033, 1066375, 952476, 412
1442470211033, 1066375, 952880, 404
1442470215126, 1070468, 953287, 407
1442470215126, 1070468, 953693, 406
1442470215126, 1070468, 954096, 403
1442470215410, 1070752, 954503, 407
1442470215410, 1070752, 954902, 399
1442470215921, 1071263, 955302, 400
1442470215921, 1071263, 955701, 399
1442470215921, 1071263, 956098, 397
1442470217491, 1072833, 956494, 396
1442470217491, 1072833, 956893, 399
1442470218194, 1073536, 957289, 396
1442470218194, 1073536, 957681, 392
1442470218194, 1073536, 958074, 393
1442470218303, 1073645, 958467, 393
1442470218303, 1073645, 958858, 391
1442470218303, 1073645, 959250, 392
1442470220395, 1075737, 959642, 392
1442470220395, 1075737, 960032, 390
1442470221638, 1076980, 960426, 394
1442470221638, 1076980, 960823, 397
1442470221638, 1076980, 961211, 388
1442470221768, 1077110, 961603, 392
1442470221768, 1077110, 961998, 395
1442470224937, 1080279, 962392, 394
1442470224937, 1080279, 962785, 393
1442470224937, 1080279, 963182, 397
1442470225436, 1080778, 963576, 394
1442470225436, 1080778, 963974, 398
1442470225436, 1080778, 964367, 393
1442470225543, 1080885, 964766, 399
1442470225543, 1080885, 965164, 398
1442470227150, 1082492, 965560, 396
1442470227150, 1082492, 965954, 394
1442470227150, 1082492, 966353, 399
1442470227516, 1082858, 966751, 398
1442470227516, 1082858, 967144, 393
1442470228162, 1083504, 967543, 399
1442470228162, 1083504, 967937, 394
1442470228162, 1083504, 968332, 395
1442470228442, 1083784, 968722, 390
1442470228442, 1083784, 969119, 397
1442470228442, 1083784, 969511, 392
1442470230751, 1086093, 969903, 392
1442470230751, 1086093, 970298, 395
1442470230894, 1086236, 970696, 398
1442470230894, 1086236, 971089, 393
1442470230894, 1086236, 971484, 395
1442470233095, 1088437, 971881, 397
1442470233095, 1088437, 972272, 391
1442470233857, 1089199, 972668, 396
1442470233857, 1089199, 973063, 395
1442470233857, 1089199, 973456, 393
1442470233939, 1089281, 973842, 386
1442470233939, 1089281, 974233, 391
1442470233939, 1089281, 974625, 392
1442470236200, 1091542, 975013, 388
1442470236200, 1091542, 975401, 388
1442470236661, 1092003, 975789, 388
1442470236661, 1092003, 976178, 389
1442470236661, 1092003, 976569, 391
1442470237167, 1092509, 976958, 389
1442470237167, 1092509, 977348, 390
1442470237167, 1092509, 977737, 389
1442470237364, 1092706, 978129, 392
1442470237364, 1092706, 978519, 390
1442470239636, 1094978, 978906, 387
1442470239636, 1094978, 979292, 386
1442470239636, 1094978, 979678, 386
1442470240016, 1095358, 980065, 387
1442470240016, 1095358, 980447, 382
1442470242340, 1097682, 980835, 388
1442470242340, 1097682, 981224, 389
1442470242340, 1097682, 981611, 387
1442470243067, 1098409, 981996, 385
1442470243067, 1098409, 982383, 387
1442470243067, 1098409, 982773, 390
1442470243143, 1098485, 983157, 384
1442470243143, 1098485, 983543, 386
1442470245343, 1100685, 983930, 387
1442470245343, 1100685, 984314, 384
1442470245343, 1100685, 984696, 382
1442470246002, 1101344, 985081, 385
1442470246002, 1101344, 985464, 383
1442470246002, 1101344, 985850, 386
1442470248405, 1103747, 986237, 387
1442470248405, 1103747, 986622, 385
1442470248705, 1104047, 987002, 380
1442470248705, 1104047, 987388, 386
1442470248705, 1104047, 987775, 387
1442470249374, 1104716, 988157, 382
1442470249374, 1104716, 988540, 383
1442470249374, 1104716, 988925, 385
1442470249538, 1104880, 989309, 384
1442470249538, 1104880, 989688, 379
1442470251323, 1106665, 990070, 382
1442470251323, 1106665, 990452, 382
1442470251323, 1106665, 990834, 382
1442470251965, 1107307, 991212, 378
1442470251965, 1107307, 991591, 379
1442470251965, 1107307, 991971, 380
1442470253307, 1108649, 992351, 380
1442470253307, 1108649, 992730, 379
1442470253307, 1108649, 993110, 380
1442470254830, 1110172, 993491, 381
1442470254830, 1110172, 993872, 381
1442470254993, 1110335, 994253, 381
1442470254993, 1110335, 994635, 382
1442470254993, 1110335, 995016, 381
1442470257372, 1112714, 995395, 379
1442470257372, 1112714, 995774, 379
1442470257372, 1112714, 996156, 382
1442470257826, 1113168, 996540, 384
1442470257826, 1113168, 996918, 378
1442470260057, 1115399, 997295, 377
1442470260057, 1115399, 997673, 378
1442470260057, 1115399, 998055, 382
1442470260963, 1116305, 998431, 376
1442470260963, 1116305, 998808, 377
1442470260963, 1116305, 999190, 382
1442470261082, 1116424, 999568, 378
1442470261082, 1116424, 999942, 374
1442470263318, 1118660, 1000318, 376
1442470263318, 1118660, 1000700, 382
1442470263318, 1118660, 1001071, 371
1442470263636, 1118978, 1001447, 376
1442470263636, 1118978, 1001820, 373
1442470263636, 1118978, 1002198, 378
1442470264099, 1119441, 1002576, 378
1442470264099, 1119441, 1002948, 372
1442470264099, 1119441, 1003325, 377
1442470264190, 1119532, 1003702, 377
1442470264190, 1119532, 1004078, 376
1442470264294, 1119636, 1004455, 377
1442470264294, 1119636, 1004834, 379
1442470264294, 1119636, 1005210, 376
1442470264409, 1119751, 1005589, 379
1442470264409, 1119751, 1005965, 376
1442470264409, 1119751, 1006345, 380
1442470265988, 1121330, 1006726, 381
1442470265988, 1121330, 1007103, 377
1442470268109, 1123451, 1007484, 381
1442470268109, 1123451, 1007863, 379
1442470268109, 1123451, 1008242, 379
1442470268559, 1123901, 1008622, 380
1442470268559, 1123901, 1009006, 384
1442470268559, 1123901, 1009385, 379
1442470268724, 1124066, 1009760, 375
1442470268724, 1124066, 1010141, 381
1442470268724, 1124066, 1010522, 381
1442470271171, 1126513, 1010898, 376
1442470271171, 1126513, 1011278, 380
1442470271406, 1126748, 1011661, 383
1442470271406, 1126748, 1012042, 381
1442470271406, 1126748, 1012420, 378
1442470272475, 1127817, 1012804, 384
1442470272475, 1127817, 1013185, 381
1442470272475, 1127817, 1013563, 378
1442470274712, 1130054, 1013945, 382
1442470274712, 1130054, 1014323, 378
1442470275151, 1130493, 1014706, 383
1442470275151, 1130493, 1015088, 382
1442470275151, 1130493, 1015466, 378
1442470275419, 1130761, 1015848, 382
1442470275419, 1130761, 1016231, 383
1442470275419, 1130761, 1016613, 382
1442470278681, 1134023, 1016994, 381
1442470278681, 1134023, 1017374, 380
1442470278994, 1134336, 1017757, 383
1442470278994, 1134336, 1018142, 385
1442470278994, 1134336, 1018527, 385
1442470280849, 1136191, 1018914, 387
1442470280849, 1136191, 1019301, 387
1442470280849, 1136191, 1019690, 389
1442470281370, 1136712, 1020083, 393
1442470281370, 1136712, 1020473, 390
1442470282526, 1137868, 1020867, 394
1442470282526, 1137868, 1021262, 395
1442470282526, 1137868, 1021655, 393
1442470284745, 1140087, 1022052, 397
1442470284745, 1140087, 1022449, 397
1442470284745, 1140087, 1022848, 399
1442470284819, 1140161, 1023249, 401
1442470284819, 1140161, 1023651, 402
1442470287316, 1142658, 1024053, 402
1442470287316, 1142658, 1024457, 404
1442470287316, 1142658, 1024861, 404
1442470288064, 1143406, 1025269, 408
1442470288064, 1143406, 1025674, 405
1442470288154, 1143496, 1026079, 405
1442470288154, 1143496, 1026486, 407
1442470288154, 1143496, 1026896, 410
1442470290476, 1145818, 1027303, 407
1442470290476, 1145818, 1027712, 409
1442470290800, 1146142, 1028119, 407
1442470290800, 1146142, 1028530, 411
1442470290800, 1146142, 1028937, 407
1442470291274, 1146616, 1029344, 407
1442470291274, 1146616, 1029751, 407
1442470292608, 1147950, 1030157, 406
1442470292608, 1147950, 1030559, 402
1442470292608, 1147950, 1030965, 406
1442470295113, 1150455, 1031368, 403
1442470295113, 1150455, 1031768, 400
1442470295474, 1150816, 1032173, 405
1442470295474, 1150816, 1032574, 401
1442470295474, 1150816, 1032983, 409
1442470295550, 1150892, 1033388, 405
1442470295550, 1150892, 1033796, 408
1442470297076, 1152418, 1034210, 414
1442470297076, 1152418, 1034621, 411
1442470297076, 1152418, 1035031, 410
1442470297363, 1152705, 1035445, 414
1442470297363, 1152705, 1035860, 415
1442470297841, 1153183, 1036276, 416
1442470297841, 1153183, 1036690, 414
1442470297841, 1153183, 1037105, 415
1442470300245, 1155587, 1037527, 422
1442470300245, 1155587, 1037947, 420
1442470301249, 1156591, 1038363, 416
1442470301249, 1156591, 1038784, 421
1442470301249, 1156591, 1039203, 419
1442470301638, 1156980, 1039626, 423
1442470301638, 1156980, 1040047, 421
1442470304173, 1159515, 1040467, 420
1442470304173, 1159515, 1040892, 425
1442470304173, 1159515, 1041313, 421
1442470304540, 1159882, 1041739, 426
1442470304540, 1159882, 1042162, 423
1442470304969, 1160311, 1042584, 422
1442470304969, 1160311, 1043008, 424
1442470307504, 1162846, 1043430, 422
1442470307504, 1162846, 1043848, 418
1442470307504, 1162846, 1044268, 420
1442470309068, 1164410, 1044686, 418
1442470309068, 1164410, 1045106, 420
1442470309159, 1164501, 1045524, 418
1442470309159, 1164501, 1045944, 420
1442470309159, 1164501, 1046366, 422
1442470311010, 1166352, 1046785, 419
1442470311010, 1166352, 1047211, 426
1442470311744, 1167086, 1047635, 424
1442470311744, 1167086, 1048055, 420
1442470311744, 1167086, 1048478, 423
1442470312829, 1168171, 1048899, 421
1442470312829, 1168171, 1049323, 424
1442470314157, 1169499, 1049741, 418
1442470314157, 1169499, 1050161, 420
1442470314854, 1170196, 1050582, 421
1442470314854, 1170196, 1051002, 420
1442470314854, 1170196, 1051422, 420
1442470314932, 1170274, 1051842, 420
1442470314932, 1170274, 1052262, 420
1442470316258, 1171600, 1052685, 423
1442470316258, 1171600, 1053110, 425
1442470316258, 1171600, 1053537, 427
1442470316941, 1172283, 1053963, 426
1442470316941, 1172283, 1054389, 426
1442470317054, 1172396, 1054818, 429
1442470317054, 1172396, 1055251, 433
1442470317054, 1172396, 1055682, 431
1442470318462, 1173804, 1056114, 432
1442470318462, 1173804, 1056547, 433
1442470318698, 1174040, 1056985, 438
1442470318698, 1174040, 1057419, 434
1442470319115, 1174457, 1057859, 440
1442470319115, 1174457, 1058295, 436
1442470319115, 1174457, 1058731, 436
1442470322336, 1177678, 1059167, 436
1442470322336, 1177678, 1059602, 435
1442470322579, 1177921, 1060044, 442
1442470322579, 1177921, 1060480, 436
1442470323273, 1178615, 1060917, 437
1442470323273, 1178615, 1061354, 437
1442470323273, 1178615, 1061791, 437
1442470325416, 1180758, 1062228, 437
1442470325416, 1180758, 1062665, 437
1442470325689, 1181031, 1063103, 438
1442470325689, 1181031, 1063540, 437
1442470326430, 1181772, 1063976, 436
1442470326430, 1181772, 1064414, 438
1442470326430, 1181772, 1064853, 439
1442470328079, 1183421, 1065290, 437
1442470328079, 1183421, 1065726, 436
1442470328736, 1184078, 1066162, 436
1442470328736, 1184078, 1066597, 435
1442470328832, 1184174, 1067030, 433
1442470328832, 1184174, 1067467, 437
1442470328832, 1184174, 1067902, 435
1442470331320, 1186662, 1068335, 433
1442470331320, 1186662, 1068771, 436
1442470331943, 1187285, 1069205, 434
1442470331943, 1187285, 1069644, 439
1442470332004, 1187346, 1070078, 434
1442470332004, 1187346, 1070515, 437
1442470332004, 1187346, 1070953, 438
1442470334281, 1189623, 1071390, 437
1442470334281, 1189623, 1071829, 439
1442470334950, 1190292, 1072269, 440
1442470334950, 1190292, 1072711, 442
1442470335019, 1190361, 1073150, 439
1442470335019, 1190361, 1073590, 440
1442470335019, 1190361, 1074033, 443
1442470337314, 1192656, 1074476, 443
1442470337314, 1192656, 1074917, 441
1442470337816, 1193158, 1075359, 442
1442470337816, 1193158, 1075801, 442
1442470339931, 1195273, 1076240, 439
1442470339931, 1195273, 1076680, 440
1442470339931, 1195273, 1077124, 444
1442470340205, 1195547, 1077569, 445
1442470340205, 1195547, 1078010, 441
1442470340612, 1195954, 1078455, 445
1442470340612, 1195954, 1078899, 444
1442470342971, 1198313, 1079345, 446
1442470342971, 1198313, 1079789, 444
1442470342971, 1198313, 1080238, 449
1442470343564, 1198906, 1080687, 449
1442470343564, 1198906, 1081134, 447
1442470343670, 1199012, 1081582, 448
1442470343670, 1199012, 1082029, 447
1442470346122, 1201464, 1082478, 449
1442470346122, 1201464, 1082927, 449
1442470346122, 1201464, 1083379, 452
1442470348186, 1203528, 1083833, 454
1442470348186, 1203528, 1084287, 454
1442470348361, 1203703, 1084737, 450
1442470348361, 1203703, 1085187, 450
1442470348524, 1203866, 1085641, 454
1442470348524, 1203866, 1086091, 450
1442470351478, 1206820, 1086546, 455
1442470351478, 1206820, 1086999, 453
1442470351478, 1206820, 1087457, 458
1442470352054, 1207396, 1087911, 454
1442470352054, 1207396, 1088369, 458
1442470352169, 1207511, 1088825, 456
1442470352169, 1207511, 1089281, 456
1442470354120, 1209462, 1089738, 457
1442470354120, 1209462, 1090195, 457
1442470354396, 1209738, 1090660, 465
1442470354396, 1209738, 1091121, 461
1442470354396, 1209738, 1091584, 463
1442470354759, 1210101, 1092050, 466
1442470354759, 1210101, 1092516, 466
1442470357220, 1212562, 1092983, 467
1442470357220, 1212562, 1093450, 467
1442470357882, 1213224, 1093922, 472
1442470357882, 1213224, 1094392, 470
1442470357966, 1213308, 1094867, 475
1442470357966, 1213308, 1095345, 478
1442470360682, 1216024, 1095820, 475
1442470360682, 1216024, 1096296, 476
1442470361289, 1216631, 1096776, 480
1442470361289, 1216631, 1097252, 476
1442470361289, 1216631, 1097728, 476
1442470361389, 1216731, 1098203, 475
1442470361389, 1216731, 1098685, 482
1442470363266, 1218608, 1099164, 479
1442470363266, 1218608, 1099642, 478
1442470363498, 1218840, 1100122, 480
1442470363498, 1218840, 1100602, 480
1442470365559, 1220901, 1101079, 477
1442470365559, 1220901, 1101557, 478
1442470366864, 1222206, 1102040, 483
1442470366864, 1222206, 1102516, 476
1442470367017, 1222359, 1102994, 478
1442470367017, 1222359, 1103472, 478
1442470368337, 1223679, 1103953, 481
1442470368337, 1223679, 1104428, 475
1442470368337, 1223679, 1104907, 479
1442470368711, 1224053, 1105385, 478
1442470368711, 1224053, 1105858, 473
1442470369171, 1224513, 1106329, 471
1442470369171, 1224513, 1106798, 469
1442470370811, 1226153, 1107269, 471
1442470370811, 1226153, 1107736, 467
1442470371838, 1227180, 1108207, 471
1442470371838, 1227180, 1108675, 468
1442470372013, 1227355, 1109138, 463
1442470372013, 1227355, 1109605, 467
1442470375063, 1230405, 1110064, 459
1442470375063, 1230405, 1110525, 461
1442470375063, 1230405, 1110979, 454
1442470375674, 1231016, 1111438, 459
1442470375674, 1231016, 1111890, 452
1442470377341, 1232683, 1112340, 450
1442470377341, 1232683, 1112786, 446
1442470377778, 1233120, 1113232, 446
1442470377778, 1233120, 1113671, 439
1442470377778, 1233120, 1114113, 442
1442470378188, 1233530, 1114548, 435
1442470378188, 1233530, 1114987, 439
1442470380214, 1235556, 1115422, 435
1442470380214, 1235556, 1115858, 436
1442470381066, 1236408, 1116288, 430
1442470381066, 1236408, 1116715, 427
1442470381066, 1236408, 1117145, 430
1442470381200, 1236542, 1117576, 431
1442470381200, 1236542, 1117997, 421
1442470383556, 1238898, 1118419, 422
1442470383556, 1238898, 1118839, 420
1442470383556, 1238898, 1119258, 419
1442470383694, 1239036, 1119681, 423
1442470383694, 1239036, 1120098, 417
1442470386129, 1241471, 1120510, 412
1442470386129, 1241471, 1120920, 410
1442470386437, 1241779, 1121329, 409
1442470386437, 1241779, 1121739, 410
1442470386437, 1241779, 1122149, 410
1442470386889, 1242231, 1122558, 409
1442470386889, 1242231, 1122958, 400
1442470386889, 1242231, 1123363, 405
1442470389445, 1244787, 1123764, 401
1442470389445, 1244787, 1124164, 400
1442470389805, 1245147, 1124560, 396
1442470389805, 1245147, 1124957, 397
1442470389805, 1245147, 1125352, 395
1442470390259, 1245601, 1125748, 396
1442470390259, 1245601, 1126143, 395
1442470390353, 1245695, 1126538, 395
1442470390353, 1245695, 1126935, 397
1442470390353, 1245695, 1127322, 387
1442470390469, 1245811, 1127714, 392
1442470390469, 1245811, 1128104, 390
1442470390469, 1245811, 1128495, 391
1442470390627, 1245969, 1128879, 384
1442470390627, 1245969, 1129268, 389
1442470390698, 1246040, 1129655, 387
1442470390698, 1246040, 1130044, 389
1442470390698, 1246040, 1130427, 383
1442470391316, 1246658, 1130814, 387
1442470391316, 1246658, 1131203, 389
1442470393089, 1248431, 1131584, 381
1442470393089, 1248431, 1131970, 386
1442470393089, 1248431, 1132355, 385
1442470393524, 1248866, 1132736, 381
1442470393524, 1248866, 1133113, 377
1442470393524, 1248866, 1133495, 382
1442470393688, 1249030, 1133874, 379
1442470393688, 1249030, 1134254, 380
1442470393688, 1249030, 1134637, 383
1442470395734, 1251076, 1135017, 380
1442470395734, 1251076, 1135396, 379
1442470396019, 1251361, 1135777, 381
1442470396019, 1251361, 1136157, 380
1442470396019, 1251361, 1136533, 376
1442470396427, 1251769, 1136915, 382
1442470396427, 1251769, 1137294, 379
1442470396427, 1251769, 1137673, 379
1442470399331, 1254673, 1138045, 372
1442470399331, 1254673, 1138426, 381
1442470400447, 1255789, 1138798, 372
1442470400447, 1255789, 1139175, 377
1442470400447, 1255789, 1139551, 376
1442470400539, 1255881, 1139930, 379
1442470400539, 1255881, 1140306, 376
1442470400539, 1255881, 1140680, 374
1442470402458, 1257800, 1141060, 380
1442470402458, 1257800, 1141439, 379
1442470402458, 1257800, 1141815, 376
1442470403065, 1258407, 1142189, 374
1442470403065, 1258407, 1142567, 378
1442470404933, 1260275, 1142942, 375
1442470404933, 1260275, 1143318, 376
1442470404933, 1260275, 1143690, 372
1442470405468, 1260810, 1144068, 378
1442470405468, 1260810, 1144439, 371
1442470405468, 1260810, 1144812, 373
1442470406124, 1261466, 1145184, 372
1442470406124, 1261466, 1145558, 374
1442470406124, 1261466, 1145930, 372
1442470408227, 1263569, 1146303, 373
1442470408227, 1263569, 1146676, 373
1442470408625, 1263967, 1147049, 373
1442470408625, 1263967, 1147420, 371
1442470408625, 1263967, 1147795, 375
1442470409017, 1264359, 1148166, 371
1442470409017, 1264359, 1148536, 370
1442470409017, 1264359, 1148907, 371
1442470410105, 1265447, 1149281, 374
1442470410105, 1265447, 1149658, 377
1442470410105, 1265447, 1150023, 365
1442470411168, 1266510, 1150395, 372
1442470411168, 1266510, 1150765, 370
1442470411674, 1267016, 1151134, 369
1442470411674, 1267016, 1151498, 364
1442470411674, 1267016, 1151872, 374
1442470411825, 1267167, 1152240, 368
1442470411825, 1267167, 1152606, 366
1442470411825, 1267167, 1152968, 362
1442470414221, 1269563, 1153337, 369
1442470414221, 1269563, 1153702, 365
1442470414221, 1269563, 1154066, 364
1442470414794, 1270136, 1154432, 366
1442470414794, 1270136, 1154796, 364
1442470414794, 1270136, 1155159, 363
1442470415008, 1270350, 1155524, 365
1442470415008, 1270350, 1155887, 363
1442470417187, 1272529, 1156250, 363
1442470417187, 1272529, 1156610, 360
1442470417187, 1272529, 1156975, 365
1442470417853, 1273195, 1157337, 362
1442470417853, 1273195, 1157698, 361
1442470417853, 1273195, 1158056, 358
1442470419185, 1274527, 1158420, 364
1442470419185, 1274527, 1158781, 361
1442470419185, 1274527, 1159143, 362
1442470419881, 1275223, 1159502, 359
1442470419881, 1275223, 1159867, 365
1442470419881, 1275223, 1160224, 357
1442470419991, 1275333, 1160584, 360
1442470419991, 1275333, 1160947, 363
1442470419991, 1275333, 1161309, 362
1442470422298, 1277640, 1161669, 360
1442470422298, 1277640, 1162030, 361
1442470422865, 1278207, 1162390, 360
1442470422865, 1278207, 1162753, 363
1442470422865, 1278207, 1163112, 359
1442470422949, 1278291, 1163475, 363
1442470422949, 1278291, 1163836, 361
1442470422949, 1278291, 1164199, 363
1442470425399, 1280741, 1164565, 366
1442470425399, 1280741, 1164929, 364
1442470425399, 1280741, 1165288, 359
1442470425672, 1281014, 1165651, 363
1442470425672, 1281014, 1166016, 365
1442470425672, 1281014, 1166386, 370
1442470426099, 1281441, 1166754, 368
1442470426099, 1281441, 1167121, 367
1442470427455, 1282797, 1167487, 366
1442470427455, 1282797, 1167857, 370
1442470427455, 1282797, 1168231, 374
1442470428140, 1283482, 1168600, 369
1442470428140, 1283482, 1168973, 373
1442470428140, 1283482, 1169344, 371
1442470428290, 1283632, 1169718, 374
1442470428290, 1283632, 1170093, 375
1442470428290, 1283632, 1170466, 373
1442470429712, 1285054, 1170841, 375
1442470429712, 1285054, 1171219, 378
1442470430194, 1285536, 1171595, 376
1442470430194, 1285536, 1171975, 380
1442470430194, 1285536, 1172354, 379
1442470430321, 1285663, 1172733, 379
1442470430321, 1285663, 1173115, 382
1442470430321, 1285663, 1173496, 381
1442470431609, 1286951, 1173878, 382
1442470431609, 1286951, 1174260, 382
1442470431609, 1286951, 1174644, 384
1442470431923, 1287265, 1175026, 382
1442470431923, 1287265, 1175411, 385
1442470433262, 1288604, 1175797, 386
1442470433262, 1288604, 1176179, 382
1442470433262, 1288604, 1176563, 384
1442470434109, 1289451, 1176947, 384
1442470434109, 1289451, 1177335, 388
1442470434109, 1289451, 1177720, 385
1442470434248, 1289590, 1178105, 385
1442470434248, 1289590, 1178495, 390
1442470435545, 1290887, 1178882, 387
1442470435545, 1290887, 1179269, 387
1442470435545, 1290887, 1179658, 389
1442470435968, 1291310, 1180049, 391
1442470435968, 1291310, 1180440, 391
1442470436376, 1291718, 1180829, 389
1442470436376, 1291718, 1181224, 395
1442470436376, 1291718, 1181617, 393
1442470437702, 1293044, 1182012, 395
1442470437702, 1293044, 1182408, 396
1442470437702, 1293044, 1182806, 398
1442470438030, 1293372, 1183200, 394
1442470438030, 1293372, 1183597, 397
1442470438397, 1293739, 1183995, 398
1442470438397, 1293739, 1184391, 396
1442470438397, 1293739, 1184791, 400
1442470439426, 1294768, 1185190, 399
1442470439426, 1294768, 1185588, 398
1442470440290, 1295632, 1185988, 400
1442470440290, 1295632, 1186387, 399
1442470440290, 1295632, 1186788, 401
